186	2112	4.84022	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	368.22645	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
187	2404	4.64160	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	11.33830	0.03333	0.03333	0.03333	357.12010	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
188	2135	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	13.44883	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	355.01448	0.03333	0.03333	0.03333	0.03333	4.63669
189	2498	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	46.07880	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	293.34732	0.03333	0.03333	0.03333	0.03333	33.67388
190	2302	0.03333	0.03333	3.51994	0.03333	0.03333	0.03333	0.03333	32.15408	0.03333	0.03333	9.86534	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	317.51998	0.03333	0.03333	0.03333	0.03333	10.10732
191	2629	0.03333	0.03333	8.42575	3.66871	0.03333	0.03333	0.03333	18.60517	2.25372	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	322.88381	0.03333	0.03333	0.03333	0.03333	17.36284
192	2351	0.03333	0.03333	0.03333	3.54790	0.03333	0.03333	0.03333	12.34933	0.03333	0.03333	0.03333	0.03333	5.77919	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	332.98665	0.03333	0.03333	0.03333	0.03333	18.50360
193	2212	2.83649	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	370.23018	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
194	2123	5.78261	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	1.90844	0.03333	0.03333	0.03333	365.40895	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
195	2053	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	14.21782	7.83728	0.03333	0.03333	0.03333	59.85702	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	291.22121	0.03333	0.03333	0.03333	0.03333	0.03333
196	2254	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	4.35003	0.03766	0.03333	0.03333	13.05328	5.37005	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	342.29962	0.03333	0.03333	0.03333	0.03333	8.08936
197	2271	2.16082	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	6.33368	0.03333	0.03333	0.03333	364.60550	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
198	2199	0.03333	2.43699	0.03333	0.03333	0.03333	0.03333	0.03333	10.91637	3.93130	0.03333	0.03333	2.93503	55.16047	0.03333	6.28674	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	275.42254	0.03333	0.03333	0.03333	0.03333	16.17722
199	2054	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.35244	4.91134	0.14167	0.03333	0.03333	0.03333	65.71331	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	276.46245	0.03333	0.03333	0.03333	0.03333	23.61879
200	2018	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
201	2636	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
202	2371	0.03333	0.03333	0.03333	23.78937	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	349.27729	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
203	2166	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
204	2033	4.53662	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	368.53005	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
205	2608	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	23.84928	24.24035	0.03333	13.06317	1.19496	0.09816	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	294.36177	0.03333	0.03333	0.03333	0.03333	16.42564
206	2567	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	29.34650	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	328.56422	0.03333	0.03333	0.03333	0.03333	15.18928
207	2338	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	21.51217	0.58862	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	339.82209	0.03333	0.03333	0.03333	0.03333	11.21045
208	1954	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	250.80430	0.03333	93.63748	0.03333	0.03333	28.65822
209	2555	0.03333	2.99598	0.03333	0.03333	0.03333	0.03333	0.03333	12.72443	7.61063	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	322.87002	0.03333	0.03333	0.03333	0.03333	26.96561
210	2138	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	17.24777	0.03333	0.03333	0.03333	3.48784	0.03333	0.03333	0.03333	2.81463	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	338.40222	0.03333	0.03333	0.03333	0.03333	11.21421
211	2357	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
212	2152	0.03333	0.03333	0.03333	47.03656	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	326.03011	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
213	2372	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	3.72826	18.76642	0.53146	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	346.98248	0.03333	0.03333	0.03333	0.03333	3.15804
214	2189	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	93.05615	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	280.01051	0.03333	0.03333	0.03333	0.03333	0.03333
215	2590	3.97059	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	3.91180	0.03333	0.03333	0.03333	365.21761	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
216	2359	2.85394	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	370.21273	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
217	2020	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
218	2467	3.01173	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	370.05494	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
219	2266	3.34114	0.03333	0.03333	0.03333	0.03333	2.21589	0.03333	7.62578	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	26.04772	0.03333	0.03333	0.03333	333.93613	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
220	2558	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	341.15770	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	31.90897	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
221	2375	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
222	1947	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	23.39642	0.03333	0.03333	3.94096	150.68946	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	195.10649
223	2432	0.03333	13.94146	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	359.12521	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
224	2660	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
225	2640	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
226	2601	4.03891	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	4.02697	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	365.03412	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
227	2069	0.03334	0.03333	0.03333	0.03333	0.03333	7.38069	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	10.67317	0.03333	0.03333	0.03333	355.04614	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
228	2327	0.03333	5.81272	0.03333	0.03333	0.03333	0.03333	0.03333	1.24975	0.79568	0.03333	5.13117	4.20673	78.72964	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	272.65780	0.03333	0.03333	0.03333	0.03333	4.68318
229	1928	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
230	2360	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
231	2156	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
232	2101	0.03333	13.67459	0.03333	0.03333	0.03333	0.03333	0.03333	2.79972	0.22322	0.03333	0.03333	0.03333	148.05008	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	208.41905	0.03333	0.03333	0.03333	0.03333	0.03333
233	2095	0.13210	0.03333	0.03333	2.48739	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	370.48051	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
234	2125	0.03333	0.03333	0.45305	0.03333	0.03333	0.03333	0.03333	0.03333	2.73603	0.03333	0.03333	0.03333	26.99264	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	305.13771	0.03333	0.03333	0.03333	0.03333	37.84723
235	2124	4.72274	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.31227	0.03333	0.03333	0.03333	366.06498	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
236	2538	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
237	2447	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
238	2297	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
239	2659	0.03333	0.03333	0.03333	6.89472	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	93.11348	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	273.09180	0.03333	0.03333	0.03333
240	2142	1.75138	0.03333	0.03333	0.03333	0.03333	9.73403	0.03333	0.03333	0.03333	0.03333	2.66106	0.03333	0.03333	0.03333	0.03333	18.61169	0.03333	0.03333	0.03333	340.40852	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
241	2414	2.15815	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.35735	0.03333	0.03333	0.03333	0.03333	0.03333	3.88676	0.03333	0.03333	0.03333	364.73108	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
242	2324	3.95156	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	9.21724	3.96421	0.03333	2.17966	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	353.85400	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
243	2334	0.07553	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	19.33876	0.03333	0.03333	0.03333	353.68572	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
244	2397	0.03333	0.03333	0.03333	90.91812	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	282.14855	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
245	1978	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
246	2429	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03334	0.03333	0.03333	0.03333	0.03333	0.03333	55.46043	0.03333	0.03333	0.03333	317.60624	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
247	2300	3.67201	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	34.26159	0.03333	0.03333	0.03333	335.16640	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
248	2606	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
249	2276	2.53772	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.49060	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	368.07168	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
250	2554	0.03354	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	4.22986	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	368.83660	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
251	2258	1.27778	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	7.95753	0.03333	0.03333	0.03333	363.86469	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
252	2331	4.07201	0.03333	0.03333	0.03333	0.03333	2.02014	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.03354	0.03333	0.03333	0.03333	365.00764	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
253	1942	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	125.34867	0.03333	0.03333	0.03333	247.71800	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
254	2584	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
255	2517	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
256	2192	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
257	2090	4.11475	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	368.95191	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
258	2340	7.85826	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	365.20841	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
259	2127	0.03333	0.03333	0.03333	13.67289	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	3.48519	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	355.94011	0.03333	0.03333	0.03333	0.03333	0.03514
260	1943	2.07620	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	8.06385	0.03333	0.03333	0.03333	362.95995	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
261	2586	2.09889	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	370.96778	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
262	2116	0.03333	0.03333	0.03333	71.91357	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	12.54559	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	288.64084	0.03333	0.03333	0.03333
263	2365	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
264	2523	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	59.29151	0.03333	0.03333	0.03333	313.77516	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
265	2158	0.03333	0.03333	0.03333	0.78795	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	372.27872	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
266	1985	3.47198	0.03333	0.03333	0.03333	0.03333	1.76911	0.03333	39.74351	0.03333	1.78162	0.03333	0.03333	0.03333	0.03333	0.03333	7.49740	0.03333	0.03333	0.03333	318.93638	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
267	2279	0.03333	3.14715	0.03333	0.03333	0.03333	0.03333	2.96289	19.33056	2.60846	0.03333	0.03333	0.03333	11.31319	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	333.81928	0.03333	0.03333	0.03333	0.03333	0.05180
268	1948	0.03333	0.03333	7.01999	0.03333	0.03333	0.03333	0.03333	3.64087	3.95506	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	332.46965	0.03333	0.03333	0.03333	0.03333	26.08110
269	1957	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
270	2648	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
271	1946	4.15487	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	2.03064	0.03333	0.03333	0.03333	366.91449	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
272	2337	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
273	2225	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
274	2016	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	373.03333	0.03333	0.03333	0.03333
275	2244	5.84516	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	1.94510	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	365.30974	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333	0.03333
