112	1984	0.006	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.980	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113	2347	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	0.000	0.000	0.000	0.604	0.000	0.000	0.000	0.000	0.328	0.000	0.000	0.000	0.000	0.028
114	2550	0.006	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115	2047	0.000	0.000	0.000	0.143	0.000	0.000	0.000	0.060	0.000	0.000	0.068	0.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.583	0.000	0.000	0.000	0.000	0.016
116	1932	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.952	0.000	0.000	0.000	0.000	0.035
117	2655	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118	1994	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.947	0.000	0.000	0.000	0.000	0.000
119	2292	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.071	0.020	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.826	0.000	0.000	0.000	0.000	0.046
120	2109	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
121	2040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.000	0.958	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
122	2086	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
123	2460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.991	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
124	2597	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.908	0.000	0.000	0.000	0.000	0.000
125	2282	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	0.021	0.000	0.000	0.015	0.152	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.743	0.000	0.000	0.000	0.000	0.046
126	2511	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.008	0.219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.768	0.000	0.000	0.000	0.000	0.000
127	2598	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.011	0.019	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.841	0.000	0.000	0.000	0.000	0.054
128	2638	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
129	2390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
130	2096	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
131	2218	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	0.000	0.000	0.000	0.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
132	1917	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
133	2353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
134	2625	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
135	2194	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.023	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.000	0.000	0.000	0.000	0.040
136	2289	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.173	0.000	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.726	0.000	0.000	0.000	0.000	0.029
137	2323	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.986	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
138	2410	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.000	0.000	0.958	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
139	2631	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	0.000	0.000	0.000	0.980	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
140	2111	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.039	0.000	0.000	0.000	0.000	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.052
141	2062	0.000	0.000	0.000	0.000	0.000	0.072	0.000	0.226	0.004	0.000	0.000	0.000	0.696	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
142	2059	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.992	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
143	1938	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
144	2060	0.000	0.000	0.000	0.000	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.931	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
145	1939	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.361	0.000	0.000	0.000	0.637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
146	2264	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.015	0.010	0.000	0.000	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.823	0.000	0.000	0.000	0.000	0.040
147	2574	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.988	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
148	2579	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
149	2419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.000	0.000	0.199	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.000	0.000	0.000	0.124
150	2491	0.000	0.011	0.000	0.000	0.000	0.000	0.008	0.015	0.004	0.000	0.000	0.011	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.894	0.000	0.000	0.000	0.000	0.004
151	2468	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.137	0.000	0.001	0.019	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.000	0.797	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
152	2615	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
153	2507	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.962	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
154	2564	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.975	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
155	2420	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.893	0.000	0.000	0.000	0.000	0.000
156	1929	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
157	2154	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.978	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000
158	1925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
159	1940	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.935	0.000	0.000	0.000	0.000	0.051
160	2329	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
161	2469	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
162	2229	0.015	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.944	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
163	2552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
164	1993	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.987	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
165	2032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	0.019	0.000	0.000	0.014	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.867	0.000	0.000	0.000	0.000	0.066
166	2485	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
167	2395	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.980	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
168	2339	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	0.000	0.000	0.000	0.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
169	1989	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.986	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
170	2243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.963	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
171	2434	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.068	0.000	0.000	0.016	0.537	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.364
172	2126	0.000	0.000	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
173	2408	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
174	2121	0.007	0.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
175	2453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
176	2214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
177	2633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000
178	2526	0.000	0.014	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.053	0.000	0.000	0.000	0.916	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
179	2430	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	0.000	0.000	0.000	0.983	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
180	1964	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.262	0.241	0.000	0.000	0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.284	0.000	0.000	0.000	0.000	0.000
181	2064	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.975	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
182	2407	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.984	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
183	2317	0.000	0.000	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.965	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
184	2412	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
185	2406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.765	0.232	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
186	2112	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
187	2404	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	0.000	0.000	0.955	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
188	2135	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.949	0.000	0.000	0.000	0.000	0.012
189	2498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.784	0.000	0.000	0.000	0.000	0.090
190	2302	0.000	0.000	0.009	0.000	0.000	0.000	0.000	0.086	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.849	0.000	0.000	0.000	0.000	0.027
191	2629	0.000	0.000	0.023	0.010	0.000	0.000	0.000	0.050	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.863	0.000	0.000	0.000	0.000	0.046
192	2351	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.033	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.890	0.000	0.000	0.000	0.000	0.049
193	2212	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
194	2123	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
195	2053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	0.021	0.000	0.000	0.000	0.160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.779	0.000	0.000	0.000	0.000	0.000
196	2254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.035	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.915	0.000	0.000	0.000	0.000	0.022
197	2271	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	0.000	0.000	0.000	0.975	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
198	2199	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.029	0.011	0.000	0.000	0.008	0.147	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.736	0.000	0.000	0.000	0.000	0.043
199	2054	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.013	0.000	0.000	0.000	0.000	0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.739	0.000	0.000	0.000	0.000	0.063
200	2018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000
201	2636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000
202	2371	0.000	0.000	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.934	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
203	2166	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
204	2033	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
205	2608	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.064	0.065	0.000	0.035	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.787	0.000	0.000	0.000	0.000	0.044
206	2567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.879	0.000	0.000	0.000	0.000	0.041
207	2338	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.058	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.909	0.000	0.000	0.000	0.000	0.030
208	1954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.671	0.000	0.250	0.000	0.000	0.077
209	2555	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.034	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.863	0.000	0.000	0.000	0.000	0.072
210	2138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.000	0.000	0.000	0.009	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.905	0.000	0.000	0.000	0.000	0.030
211	2357	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
212	2152	0.000	0.000	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.872	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
213	2372	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.050	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.928	0.000	0.000	0.000	0.000	0.008
214	2189	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.749	0.000	0.000	0.000	0.000	0.000
215	2590	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
216	2359	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.990	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
217	2020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
218	2467	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
219	2266	0.009	0.000	0.000	0.000	0.000	0.006	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.070	0.000	0.000	0.000	0.893	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
220	2558	0.000	0.000	0.000	0.000	0.000	0.000	0.912	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
221	2375	0.000	0.000	0.000	0.000	0.000	0.000	0.997	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
222	1947	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.011	0.403	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.522
223	2432	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
