466	2232	0.20018	15.18931	0.20014	280.47181	77.93856
467	1919	0.20000	0.20000	0.20000	373.20000	0.20000
468	1951	0.20000	0.20000	0.20000	373.20000	0.20000
469	2026	54.36743	0.20014	0.20180	314.86869	4.36193
470	2270	0.20000	373.20000	0.20000	0.20000	0.20000
471	2011	0.20000	0.20000	0.20000	373.20000	0.20000
472	1995	0.20000	0.20000	0.20000	373.20000	0.20000
473	2639	0.20000	0.20000	0.20000	373.20000	0.20000
474	1965	0.20000	0.20000	0.20000	0.20000	373.20000
475	1918	370.51690	0.34532	2.73685	0.20093	0.20000
476	2208	2.43578	95.86239	0.20761	275.29402	0.20020
477	2308	367.32400	0.83797	5.43739	0.20064	0.20000
478	1931	0.20000	0.20000	0.20000	373.20000	0.20000
479	2221	0.20000	0.20000	0.20000	0.20000	373.20000
480	2027	0.20000	0.20000	0.20000	373.20000	0.20000
481	2081	0.33163	4.61883	0.20021	323.90389	44.94544
482	2609	0.20000	0.20000	0.20000	373.20000	0.20000
483	2038	0.20008	23.11918	0.20012	298.90217	51.57845
484	2048	9.12860	110.41908	0.20623	1.69764	252.54844
485	2587	0.20000	0.20000	0.20000	0.20000	373.20000
486	2067	0.20000	0.20000	373.20000	0.20000	0.20000
487	1980	0.20000	0.20000	0.20000	373.20000	0.20000
488	2185	0.20000	0.20000	0.20000	0.20000	373.20000
489	2537	0.20013	0.20016	0.20021	293.19520	80.20429
490	2004	0.20000	0.20000	0.20000	373.20000	0.20000
491	2315	0.20000	0.20000	0.20000	373.20000	0.20000
492	2249	0.20012	0.20000	0.20010	327.46931	45.93046
493	2147	0.20000	0.20000	373.20000	0.20000	0.20000
494	2502	0.20020	0.20057	0.20002	364.04743	9.35178
495	2137	11.11131	0.20077	21.68718	340.80052	0.20022
496	2362	0.20000	373.20000	0.20000	0.20000	0.20000
497	2398	0.23083	0.20022	19.73762	351.35035	2.48099
498	2589	0.20000	0.20000	0.20000	373.20000	0.20000
499	2463	0.20015	0.20132	0.20006	372.38877	1.00970
500	2170	0.20000	0.20000	373.20000	0.20000	0.20000
501	2479	0.20000	0.20000	0.20000	0.20000	373.20000
502	2134	0.20025	0.20007	0.20152	372.46780	0.93037
503	2115	371.69915	0.36024	1.54024	0.20031	0.20006
504	2088	359.13924	0.23038	14.22984	0.20052	0.20002
505	2145	0.20001	16.01807	0.20000	0.35486	357.22706
506	2174	0.20000	0.20433	0.20006	349.03260	24.36300
507	2546	365.13580	0.20003	8.26413	0.20005	0.20000
508	2344	0.20045	0.20051	0.20017	302.48458	70.91429
509	2274	0.20000	0.20000	0.20000	0.20000	373.20000
510	2415	0.20002	9.68365	0.20019	0.24710	363.66904
511	2037	346.27672	0.30645	27.01677	0.20006	0.20000
512	2136	362.76240	0.20007	10.63745	0.20008	0.20000
513	1958	0.20000	0.20000	0.20000	373.20000	0.20000
514	2486	0.20000	0.20000	373.20000	0.20000	0.20000
515	2513	0.20000	0.20000	373.20000	0.20000	0.20000
516	2471	0.27712	0.20063	2.96529	367.15245	3.40450
517	2190	370.91974	0.20003	2.48018	0.20004	0.20000
518	2041	0.20000	0.20000	0.20000	0.20000	373.20000
519	2456	107.84858	0.20000	0.20000	0.20008	265.55134
520	2610	0.20009	105.37870	0.20004	0.49074	267.73043
521	2401	0.20000	0.20000	373.20000	0.20000	0.20000
522	2540	0.20001	35.36687	0.20000	0.20135	338.03177
523	2198	0.20000	0.20008	0.20007	365.57198	7.82787
524	2039	0.20000	0.20000	0.20000	373.20000	0.20000
525	1973	0.20000	0.20000	0.20000	373.20000	0.20000
526	2525	0.20000	105.40563	0.20007	19.74776	248.44655
527	2128	0.58034	12.66081	0.20424	324.10055	36.45407
528	2474	0.20000	0.20000	0.20000	0.20000	373.20000
529	2411	0.20000	0.20000	0.20000	0.20000	373.20000
530	2476	0.20000	0.20000	373.20000	0.20000	0.20000
531	2443	0.32088	0.20057	350.86331	0.20513	22.41011
532	2545	0.20000	0.20000	373.20000	0.20000	0.20000
533	2314	0.20000	0.20000	0.20000	0.20000	373.20000
534	2576	0.20000	0.20000	373.20000	0.20000	0.20000
535	2318	0.20000	373.20000	0.20000	0.20000	0.20000
536	2618	0.20000	0.20000	0.20000	0.20000	373.20000
537	2021	368.50935	4.88677	0.20098	0.20289	0.20001
538	1933	0.20000	0.20000	0.20000	0.20000	373.20000
539	2403	0.20000	0.20000	0.20000	0.20000	373.20000
540	2179	367.88138	0.71608	5.00250	0.20004	0.20000
541	2031	0.20000	148.74001	0.20032	97.41748	127.44219
542	2216	364.49344	0.20004	8.90647	0.20005	0.20000
543	2444	0.20000	0.20000	373.20000	0.20000	0.20000
544	2473	0.20022	23.96947	0.20009	290.10291	59.52732
545	2325	0.20001	50.26285	0.20006	198.62285	124.71424
546	2119	0.20000	0.20000	0.20000	0.20000	373.20000
547	2566	0.20000	373.20000	0.20000	0.20000	0.20000
548	2205	0.20000	373.20000	0.20000	0.20000	0.20000
549	2652	0.20000	0.20000	0.20000	0.20000	373.20000
550	2330	0.20000	0.20000	0.20000	373.20000	0.20000
551	2316	0.20000	0.20002	0.20000	83.08757	290.31241
552	2178	0.20000	0.20000	0.20000	373.20000	0.20000
553	2035	0.20000	0.20000	0.20000	0.20000	373.20000
554	2049	0.20000	0.20000	0.20000	0.20000	373.20000
555	2268	0.20000	0.20000	0.20000	373.20000	0.20000
556	2332	0.20019	0.20025	0.20007	369.69176	3.70772
557	2146	0.20000	0.20000	0.20000	0.20000	373.20000
558	2383	0.20000	0.20000	373.20000	0.20000	0.20000
559	2637	0.20000	127.89838	0.20242	0.30754	245.39166
560	1970	0.20000	11.49831	0.20013	193.16011	168.94145
561	2012	0.20000	0.20000	0.20000	373.20000	0.20000
562	2171	0.20000	0.20000	0.20000	373.20000	0.20000
563	2209	0.20000	148.96474	0.20002	0.25705	224.37819
564	1963	368.25988	0.64596	4.69415	0.20001	0.20000
565	2304	0.20000	0.20000	0.20000	0.20000	373.20000
566	2355	0.20035	0.20105	0.20010	304.71620	68.68229
567	2148	0.20000	0.20000	0.20000	373.20000	0.20000
568	2259	0.20109	0.20016	42.66800	322.86014	8.07060
569	2066	0.20000	373.20000	0.20000	0.20000	0.20000
570	2151	0.20000	0.20000	0.20000	373.19999	0.20001
571	2393	0.20000	0.20000	373.20000	0.20000	0.20000
572	2438	0.68208	0.20095	5.79762	121.80955	245.50979
573	2400	0.20000	0.20000	0.20000	0.20000	373.20000
574	2454	0.20000	0.20000	373.20000	0.20000	0.20000
575	2284	0.20000	0.20000	0.20000	373.20000	0.20000
576	2298	0.20085	95.96141	0.20010	225.62505	52.01259
577	2003	0.20000	0.20000	0.20000	0.20000	373.20000
578	2295	0.20039	0.20137	0.20001	355.77421	17.62402
579	1990	0.20000	0.20000	0.20000	0.20000	373.20000
580	2544	0.21256	1.78488	0.20017	346.29762	25.50476
581	2061	0.20000	0.20000	0.20000	373.20000	0.20000
582	1976	0.20000	0.20000	0.20000	373.20000	0.20000
583	1927	0.20000	0.20000	0.20000	373.20000	0.20000
584	2055	363.35320	4.28041	5.55562	0.61077	0.20000
585	2350	48.94512	0.20058	267.01911	43.72257	14.11262
586	2588	0.20011	0.20087	0.20062	372.94640	0.45200
587	2450	0.20000	0.20000	0.20000	0.20000	373.20000
588	2320	0.20000	0.20000	373.20000	0.20000	0.20000
589	1992	0.20000	0.20000	373.20000	0.20000	0.20000
590	2571	0.20000	0.20000	0.20000	373.20000	0.20000
591	2234	0.20000	0.20000	373.20000	0.20000	0.20000
592	2387	4.30181	0.20034	357.45459	11.84198	0.20128
593	1968	0.20000	0.20000	0.20000	373.20000	0.20000
594	2585	0.20000	0.20000	0.20000	373.20000	0.20000
595	2405	0.20000	0.20000	0.20000	0.20000	373.20000
596	2162	0.20000	0.20000	0.20000	0.20000	373.20000
597	2402	0.20000	0.20000	0.20000	0.20000	373.20000
598	2238	0.20000	0.20000	0.20000	0.20000	373.20000
599	2089	0.20000	0.20000	0.20000	0.20000	373.20000
600	2044	0.20000	0.20000	373.20000	0.20000	0.20000
601	2379	0.20001	14.03029	0.20027	270.48359	89.08584
602	2651	0.20000	373.20000	0.20000	0.20000	0.20000
603	2009	0.20000	0.20000	0.20000	373.20000	0.20000
604	2177	0.20000	0.20000	0.20000	0.20000	373.20000
605	2252	0.20000	0.20000	0.20000	0.20000	373.20000
606	2231	0.20000	0.20000	0.20000	0.20000	373.20000
607	2076	0.20000	0.20000	373.20000	0.20000	0.20000
608	2367	0.20004	16.61957	0.20013	264.41298	92.56728
609	2303	0.20000	0.20000	373.20000	0.20000	0.20000
610	2455	0.20000	0.20000	0.20000	0.20000	373.20000
611	2627	0.20000	0.20000	0.20000	373.20000	0.20000
612	2534	0.20000	0.20000	0.20000	0.20000	373.20000
613	2130	0.20000	0.20000	0.20000	0.20000	373.20000
614	2480	0.20000	164.73679	0.20018	0.24431	208.61871
615	2531	0.20798	0.20125	0.20017	294.02706	79.36354
616	2389	0.20000	0.20074	0.20005	310.42517	62.97404
617	2568	0.20000	0.20000	0.20000	0.20000	373.20000
618	2014	0.20000	0.20000	0.20000	373.20000	0.20000
619	1982	0.24146	0.20113	195.29496	47.65839	130.60405
620	2452	0.20000	373.20000	0.20000	0.20000	0.20000
621	2107	0.20000	0.20000	0.20000	0.20000	373.20000
622	2239	0.20051	0.20799	0.20016	354.90421	18.48713
623	2186	0.20000	43.61491	0.20003	0.21950	329.76556
624	2621	0.20000	0.20000	0.20000	0.20000	373.20000
625	2091	0.20000	0.20000	0.20000	0.20000	373.20000
626	2256	0.20000	373.20000	0.20000	0.20000	0.20000
627	2022	0.20000	0.20000	0.20000	373.20000	0.20000
628	2508	0.20000	0.20000	0.20000	373.20000	0.20000
629	1937	0.20000	0.20000	0.20000	0.20000	373.20000
630	2632	0.20000	0.20000	0.20000	0.20000	373.20000
631	2605	5.27510	48.09476	0.20850	294.48658	25.93506
632	2572	0.84152	21.54725	0.20270	330.57501	20.83351
633	2641	0.20000	38.49241	0.20003	0.25109	334.85647
634	2522	0.20092	0.20008	0.20766	358.83188	14.55947
635	2528	0.20000	0.20000	0.20000	0.20000	373.20000
636	2439	0.20000	0.20000	0.20000	0.20000	373.20000
637	2612	0.20000	49.66136	0.20005	0.28666	323.65193
638	2448	0.20000	0.20000	0.20000	0.20000	373.20000
639	1950	0.20000	0.20000	0.20000	373.20000	0.20000
640	2493	0.20000	0.20000	0.20000	0.20000	373.20000
641	2181	0.20000	0.20000	0.20000	0.20000	373.20000
642	2024	0.20000	0.20000	0.20000	373.20000	0.20000
643	2001	0.20000	0.20000	0.20000	373.20000	0.20000
644	2217	0.20000	0.20000	0.20000	0.20000	373.20000
645	1969	0.20000	0.20000	0.20000	373.20000	0.20000
646	2497	0.20000	0.20000	0.20000	0.20000	373.20000
647	2345	0.22593	56.50371	21.77286	188.24866	107.24884
648	2017	0.20000	0.20000	0.20000	0.20000	373.20000
649	2321	0.20000	0.20057	0.20000	74.10652	299.29290
650	2459	0.20000	0.20000	0.20000	373.20000	0.20000
651	2514	0.20000	277.26803	0.20000	76.28577	20.04620
652	2562	0.20000	0.20000	0.20000	0.20000	373.20000
653	2581	5.95377	64.52496	0.20799	112.04156	191.27171
654	2019	0.20000	0.20000	373.20000	0.20000	0.20000
655	2106	0.20000	0.20000	0.20000	0.20000	373.20000
656	2421	0.20000	0.20000	0.20000	0.20000	373.20000
657	2141	0.20000	373.20000	0.20000	0.20000	0.20000
658	2449	0.20000	0.20000	373.20000	0.20000	0.20000
659	2440	0.20000	0.20000	0.20000	0.20000	373.20000
660	2129	0.20000	0.20000	0.20000	0.20000	373.20000
661	2494	0.20000	0.20000	0.20000	373.20000	0.20000
662	2013	0.20000	0.20000	0.20000	373.20000	0.20000
663	2099	0.20007	0.20052	0.20020	218.54565	154.85357
664	1977	0.20000	373.20000	0.20000	0.20000	0.20000
665	2160	0.20000	0.20000	0.20000	0.20000	373.20000
666	2251	0.20000	0.20000	0.20000	0.20000	373.20000
667	2286	0.20000	0.20000	0.20000	0.20000	373.20000
668	2577	0.20000	0.20000	0.20000	0.20000	373.20000
669	2519	0.20024	0.20005	0.20010	373.11123	0.28838
670	1936	0.20000	0.20000	0.20000	0.20000	373.20000
671	2413	0.20001	0.20001	0.20000	323.47599	49.92400
672	2065	10.08641	71.85474	0.20542	291.65324	0.20019
673	2599	0.20000	0.20000	0.20000	373.20000	0.20000
674	2490	0.20000	0.20000	373.20000	0.20000	0.20000
675	2248	0.20000	0.20000	0.20000	0.20000	373.20000
676	2342	0.20000	0.20000	0.20000	0.20000	373.20000
677	1949	0.20000	0.20000	0.20000	0.20000	373.20000
678	1956	0.20000	373.20000	0.20000	0.20000	0.20000
679	2281	0.20000	373.20000	0.20000	0.20000	0.20000
680	2070	0.20000	0.20000	0.20000	0.20000	373.20000
681	2272	0.20000	373.20000	0.20000	0.20000	0.20000
682	2080	0.20000	0.20000	0.20000	0.20000	373.20000
683	2265	0.20000	373.20000	0.20000	0.20000	0.20000
684	2167	0.20000	373.20000	0.20000	0.20000	0.20000
685	2426	0.20000	0.20000	373.20000	0.20000	0.20000
686	2255	0.20000	41.63231	331.76706	0.20000	0.20064
687	2622	0.20000	0.20000	373.20000	0.20000	0.20000
688	2524	5.77337	0.20067	329.54411	38.28091	0.20093
689	2008	0.20000	0.20000	0.20000	0.20000	373.20000
690	2173	0.20000	0.20000	0.20000	0.20000	373.20000
691	1915	0.20000	0.20000	0.20000	0.20000	373.20000
692	2614	0.20000	0.20000	0.20000	0.20000	373.20000
693	2023	0.20000	0.20000	0.20000	0.20000	373.20000
694	2193	0.20000	0.20000	0.20000	0.20000	373.20000
695	2422	0.20000	0.20000	0.20000	0.20000	373.20000
696	2441	0.20000	0.20000	0.20000	0.20000	373.20000
697	1961	0.20000	292.28816	0.20000	0.22446	81.08738
698	2505	0.20000	373.20000	0.20000	0.20000	0.20000
699	2094	0.20000	373.20000	0.20000	0.20000	0.20000
700	2036	0.20000	373.20000	0.20000	0.20000	0.20000
701	2656	0.20000	0.20000	0.20000	0.20000	373.20000
702	2100	0.20000	0.20000	0.20000	0.20000	373.20000
703	2277	0.20000	0.20000	0.20000	0.20000	373.20000
704	2580	0.20000	0.20000	0.20000	0.20000	373.20000
705	1974	0.20000	373.20000	0.20000	0.20000	0.20000
706	2380	0.20000	0.20000	0.20000	0.20000	373.20000
707	2301	0.20000	373.20000	0.20000	0.20000	0.20000
708	2182	0.20000	373.20000	0.20000	0.20000	0.20000
709	2175	0.20000	0.20000	0.20000	0.20000	373.20000
710	2481	0.20000	373.20000	0.20000	0.20000	0.20000
711	2515	0.20000	0.20000	373.20000	0.20000	0.20000
712	2488	0.20000	0.20000	0.20000	0.20000	373.20000
713	2015	0.20000	0.20000	0.20000	0.20000	373.20000
714	2312	0.20000	0.20000	0.20000	0.20000	373.20000
715	2635	0.20000	0.20031	20.34167	325.29031	27.96771
716	2051	0.20000	0.20000	0.20000	0.20000	373.20000
717	2262	0.20000	0.20000	373.20000	0.20000	0.20000
718	2305	0.20000	0.20000	0.20000	373.20000	0.20000
719	2230	0.20000	0.20000	0.20000	0.20000	373.20000
720	2034	0.20000	0.20000	0.20000	0.20000	373.20000
721	2527	0.20000	0.20000	373.20000	0.20000	0.20000
722	2227	0.20000	0.20000	0.20000	0.20000	373.20000
723	2113	0.20000	0.20000	0.20000	0.20000	373.20000
724	1996	0.20000	0.20000	0.20000	0.20000	373.20000
725	2541	373.20000	0.20000	0.20000	0.20000	0.20000
726	2358	0.20000	0.20000	0.20000	0.20000	373.20000
727	2431	0.20000	0.20000	0.20000	0.20000	373.20000
728	2373	0.20000	0.20000	0.20000	0.20000	373.20000
729	2548	0.20000	0.20000	0.20000	0.20000	373.20000
730	2085	0.20000	39.39551	0.20049	0.20750	333.99650
731	2382	373.20000	0.20000	0.20000	0.20000	0.20000
732	2263	0.20000	0.20000	0.20000	0.20000	373.20000
733	2595	0.20000	0.20000	373.20000	0.20000	0.20000
734	1924	0.20000	0.20000	373.20000	0.20000	0.20000
735	2388	0.20000	0.20000	0.20000	0.20000	373.20000
736	2565	0.20000	0.20000	0.20000	0.20000	373.20000
737	563	373.20000	0.20000	0.20000	0.20000	0.20000
738	1967	373.20000	0.20000	0.20000	0.20000	0.20000
739	2483	0.20000	0.20000	373.20000	0.20000	0.20000
740	2634	0.20000	99.41251	0.20000	0.20000	273.98749
741	2204	0.20000	0.20000	0.20000	0.20000	373.20000
742	2168	0.20000	0.20000	0.20000	0.20000	373.20000
743	2219	0.20000	373.20000	0.20000	0.20000	0.20000
744	2442	373.20000	0.20000	0.20000	0.20000	0.20000
745	2437	0.20000	0.20000	0.20000	0.20000	373.20000
746	428	373.20000	0.20000	0.20000	0.20000	0.20000
