200	2018	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
201	2636	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
202	2371	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
203	2166	0.07692	0.07693	0.07692	0.07692	0.07692	343.54439	0.07692	0.07692	0.07692	29.60945	0.07692	0.07692	0.07692
204	2033	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
205	2608	0.07692	303.10642	0.07692	41.66106	0.07692	0.07692	0.07692	0.07692	9.85117	18.68904	0.07692	0.07692	0.07692
206	2567	0.07692	356.67088	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	16.48292	0.07692	0.07692	0.07697	0.07692
207	2338	0.07692	358.84616	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	14.30767	0.07692	0.07692	0.07693	0.07692
208	1954	0.07692	278.68702	94.46682	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
209	2555	0.07692	352.03825	0.07692	17.82652	0.07692	0.07692	0.07692	0.07692	0.07692	3.36600	0.07692	0.07692	0.07692
210	2138	0.07699	361.77212	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	3.00543	8.45315	0.07692	0.07692	0.07692
211	2357	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
212	2152	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
213	2372	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
214	2189	93.15172	276.50748	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	3.57155	0.07693	0.07692	0.07694	0.07692
215	2590	5.93557	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	367.21828	0.07692
216	2359	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
217	2020	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
218	2467	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
219	2266	39.11997	0.07697	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	5.02123	0.07692	0.07692	329.08952	0.07692
220	2558	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
221	2375	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
222	1947	0.07692	273.11623	0.07692	96.74224	0.07692	0.07692	0.07692	0.07692	0.07692	3.37230	0.07692	0.07692	0.07692
223	2432	0.07692	0.07693	0.07692	344.97417	0.07692	0.07692	0.07692	0.07692	0.07692	14.36485	0.07692	0.07692	13.89174
224	2660	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
225	2640	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
226	2601	4.08858	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	369.06526	0.07692
227	2069	20.52827	0.07692	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	352.62557	0.07692
228	2327	0.07692	279.30259	0.07692	83.67202	0.07692	0.07692	0.07692	0.07692	0.07692	10.25616	0.07692	0.07692	0.07692
229	1928	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
230	2360	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
231	2156	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
232	2101	0.07692	0.07698	0.07692	339.51589	0.07692	0.07692	0.07692	0.07692	33.63789	0.07693	0.07692	0.07693	0.07692
233	2095	0.07692	2.56237	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.59147	0.07692
234	2125	0.07692	342.58347	0.07692	30.57038	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
235	2124	4.66600	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.48784	0.07692
236	2538	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
237	2447	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
238	2297	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
239	2659	0.07692	0.07692	276.97012	0.07692	0.07692	96.18372	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
240	2142	36.31154	0.07698	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	335.10819	1.81097
241	2414	6.31498	0.07693	0.07692	0.07692	2.12678	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	364.78899	0.07692
242	2324	0.07692	0.07695	0.07692	5.73273	0.07692	0.07692	0.07692	0.07692	2.07148	0.07693	1.98008	363.52337	0.07692
243	2334	25.00750	0.07694	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	348.14633	0.07692
244	2397	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
245	1978	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
246	2429	73.11309	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	300.04075	0.07692
247	2300	44.45701	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	328.69683	0.07692
248	2606	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
249	2276	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
250	2554	0.07692	0.07693	0.07692	0.07692	4.26938	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.88445	0.07692
251	2258	15.98329	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	357.17056	0.07692
252	2331	4.11378	0.07692	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	369.04006	0.07692
253	1942	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
254	2584	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
255	2517	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
256	2192	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
257	2090	4.13374	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	369.02011	0.07692
258	2340	3.91651	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	369.23734	0.07692
259	2127	0.07692	355.60368	3.51032	4.74031	0.07692	0.07692	0.07692	0.07692	0.07692	9.45338	0.07692	0.07692	0.07692
260	1943	12.19495	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	360.95889	0.07692
261	2586	2.12142	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	371.03242	0.07692
262	2116	0.07692	0.07694	363.52949	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	9.62434	0.07692	0.07693	0.07692
263	2365	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
264	2523	0.07692	0.07692	0.07692	0.07692	0.07692	316.30277	0.07692	0.07692	0.07692	56.85107	0.07692	0.07692	0.07692
265	2158	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
266	1985	13.93157	0.07698	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	32.44259	0.07692	0.07692	326.85654	0.07692
267	2279	0.07692	348.17799	0.07692	18.32648	0.07692	0.07692	0.07692	0.07692	6.72629	0.07693	0.07692	0.07693	0.07692
268	1948	0.07694	365.78824	0.07692	3.84721	0.07692	0.07692	0.07692	0.07692	3.59530	0.07692	0.07692	0.07692	0.07692
269	1957	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
270	2648	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
271	1946	2.08795	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	371.06590	0.07692
272	2337	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
273	2225	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
274	2016	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
275	2244	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	1.97054	0.07692	0.07692	0.07692	371.18330	0.07692
276	2348	2.61549	0.07694	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	2.58751	0.07692	0.07692	368.02775	0.07692
277	2600	6.39597	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	366.75788	0.07692
278	2593	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
279	2056	50.71478	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	322.43907	0.07692
280	2396	0.07692	0.07693	5.61374	360.64835	0.07692	0.07692	0.07692	0.07692	0.07692	6.96867	0.07692	0.07692	0.07692
281	1952	23.83367	0.07693	0.07692	296.80992	0.07692	0.07692	0.07692	0.07692	0.07692	52.58716	0.07692	0.07694	0.07692
282	2458	0.07692	308.52749	0.07692	64.62636	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
283	2489	7.16577	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	365.98807	0.07692
284	1983	25.04651	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	348.10734	0.07692
285	2328	11.76375	274.21806	0.07692	77.01072	0.07692	0.07692	0.07692	0.07692	0.07692	10.31513	0.07692	0.07695	0.07692
286	2394	0.07692	262.22475	0.07692	110.92909	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
287	1718	0.07692	351.23203	0.07692	10.20969	0.07692	0.07692	0.07692	0.07692	0.07692	11.78905	0.07692	0.07692	0.07692
288	2333	0.07692	284.07277	0.07692	77.01407	0.07692	0.07692	0.07692	0.07692	12.14390	0.07692	0.07692	0.07696	0.07692
289	2446	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
290	1997	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
291	1955	0.07692	354.83041	0.07692	18.32343	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
292	1920	0.07692	352.97288	0.07692	20.18097	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
293	2074	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
294	1926	0.07692	274.15957	0.07692	22.37298	0.07692	0.07692	0.07692	0.07692	0.07692	76.69822	0.07692	0.07692	0.07692
295	2570	0.07692	0.07692	0.07692	0.07692	0.07692	336.91207	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	36.24177
296	2647	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
297	2435	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
298	2213	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
299	2464	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
300	2335	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
301	1960	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
302	2392	4.29628	0.07693	0.07692	8.38664	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	360.54784	0.07692
303	2549	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
304	2131	7.80960	0.07703	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	363.43789	1.98316
305	2309	13.72343	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	359.43041	0.07692
306	2092	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
307	2165	6.09569	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	367.05815	0.07692
308	2149	0.07692	348.18236	0.07692	6.73817	0.07692	0.07692	0.07692	0.07692	0.07692	18.31024	0.07692	0.07692	0.07692
309	2007	67.55603	285.43401	0.07692	10.27506	0.07692	0.07692	0.07692	0.07692	0.07693	10.04256	0.07692	0.07696	0.07692
310	2445	0.07693	367.66027	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07704	5.49345
311	2306	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
312	2043	2.26677	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.88708	0.07692
313	2535	0.07692	0.07692	0.07692	0.07692	0.07692	58.36171	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	314.79214
314	2492	2.22648	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.92736	0.07692
315	2361	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
316	2280	0.07692	0.07696	0.07692	332.32310	0.07692	0.07692	0.07692	0.07692	40.83070	0.07693	0.07692	0.07693	0.07692
317	2619	4.75585	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.39799	0.07692
318	2385	0.07692	345.38961	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	27.76418	0.07692	0.07692	0.07698	0.07692
319	2530	0.07692	285.22460	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	87.92925	0.07692
320	1913	0.07692	350.76705	22.38680	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
321	2542	17.23499	0.07697	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	4.36786	0.07692	0.07692	351.62787	0.07692
322	2246	0.07692	334.08700	0.07692	31.98493	0.07692	0.07692	0.07692	0.07692	0.07692	7.15884	0.07692	0.07692	0.07692
323	2002	4.88642	328.53382	0.07692	33.43290	0.07692	0.07692	0.07692	0.07692	0.07692	6.45454	0.07692	0.07694	0.07692
324	1972	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
325	2242	51.71331	0.07693	0.07692	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	321.44050	0.07692	0.07695	0.07692
326	2416	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692
327	2071	9.41686	360.47077	0.07692	3.34312	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07694	0.07692
328	2102	0.07692	355.47799	5.79642	0.07694	0.07692	0.07692	0.07692	0.07692	2.97703	9.05624	0.07692	0.07692	0.07692
329	2616	0.07692	361.52177	7.70327	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	4.00573	0.07692	0.07693	0.07692
330	2176	0.07692	257.56783	0.07692	6.78293	0.07692	3.56733	0.07692	0.07692	0.07692	105.38960	0.07692	0.07692	0.07692
331	2267	0.07692	348.48418	0.07692	19.81413	0.07692	0.07692	0.07692	0.07692	0.07692	4.93246	0.07692	0.07692	0.07692
332	2068	0.07692	347.44490	0.07692	19.05776	0.07692	0.07692	0.07692	0.07692	0.08504	6.71999	0.07692	0.07692	0.07692
333	1577	0.07692	362.91883	0.07692	10.23502	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07693	0.07692
334	2370	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
335	2237	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	3.13456	0.07692	0.07692	0.07692	0.07692	370.01928	0.07692
336	2583	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
337	2378	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
338	2503	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
339	2114	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
340	2260	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
341	2307	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
342	2336	6.42599	344.18633	0.07692	15.96210	0.07692	0.07692	0.07692	0.07692	2.60375	4.20643	0.07692	0.07694	0.07692
343	2120	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
344	2105	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
345	2161	0.07692	0.07696	0.07693	338.54923	0.07692	0.07692	0.07692	0.07692	34.60457	0.07692	0.07692	0.07692	0.07692
346	2287	11.42076	0.07694	0.07692	0.07693	5.64542	0.07692	0.07692	0.07692	0.07692	0.07693	0.07692	356.16457	0.07692
347	2529	0.07692	339.71435	22.41435	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	11.10206	0.07692	0.07692	0.07692
348	1966	22.29257	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07693	2.25834	348.67985	0.07692
349	2285	0.07692	365.58218	0.07692	7.57166	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
350	2247	0.07692	330.02670	0.07692	24.68751	0.07692	0.07692	0.07692	0.07692	0.07692	18.51657	0.07692	0.07692	0.07692
351	2261	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
352	2504	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	2.56394	0.07692	0.07692	0.07692	0.07692	370.58991	0.07692
353	2495	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
354	2343	0.07692	348.29606	0.07692	7.25249	0.07692	0.07692	0.07692	0.07692	9.69714	8.06196	0.07692	0.07695	0.07692
355	2487	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
356	2245	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
357	1988	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
358	2466	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692
359	2223	0.07693	345.47468	0.07692	20.35726	0.07692	0.07692	0.07692	0.07692	7.39879	0.07692	0.07692	0.07696	0.07692
360	2653	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
361	2164	4.24171	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	368.91214	0.07692
362	2472	0.07692	308.13673	65.01711	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
363	2241	0.07692	359.46084	0.07692	10.30919	0.07692	0.07692	0.07692	0.07692	0.07692	3.46074	0.07692	0.07692	0.07692
364	136	0.07692	266.25183	103.29461	3.68433	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
365	2451	0.07692	302.85221	0.07692	66.69950	0.07692	0.07692	0.07692	0.07692	3.67904	0.07692	0.07692	0.07694	0.07692
366	2050	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
367	2196	0.07692	369.53718	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	3.61666	0.07692	0.07692	0.07692
368	2075	8.28714	0.07693	0.07692	364.86667	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07695	0.07692
369	2501	64.83484	0.07694	0.07692	302.07773	0.07692	0.07692	0.07692	0.07692	6.31814	0.07692	0.07692	0.07696	0.07692
370	2423	2.40912	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.74473	0.07692
371	2250	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
372	2180	0.07692	365.85301	0.07692	7.30084	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
373	2478	368.92194	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07699	4.23183
374	2058	51.13393	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	322.01992	0.07692
375	2183	0.07692	342.32379	0.07692	27.67481	0.07692	0.07692	0.07692	0.07692	3.23217	0.07692	0.07692	0.07692	0.07692
376	2533	0.07692	361.48620	3.92357	0.07692	0.07692	0.07692	0.07692	0.07692	7.82096	0.07692	0.07692	0.07696	0.07692
377	2409	6.57382	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	366.58003	0.07692
378	2582	0.07692	369.03546	0.07692	4.11839	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
379	2377	0.07692	295.76001	0.07692	77.39383	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
380	2215	0.07693	339.63823	0.07692	0.07694	0.07692	0.07692	0.07692	0.07692	33.51559	0.07692	0.07692	0.07693	0.07692
381	2197	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
382	2236	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
383	2499	33.65798	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	335.38413	4.18866
384	2322	0.07692	0.07693	0.07692	0.07692	0.07692	163.00852	0.07692	0.07692	0.07692	210.14532	0.07692	0.07692	0.07692
385	2098	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
386	2418	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
387	2381	0.07692	0.07693	0.07692	0.07692	2.20898	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	370.94486	0.07692
388	2603	0.07692	0.07693	0.07692	308.95321	0.07692	0.07692	0.07692	0.07692	0.07692	64.20063	0.07692	0.07692	0.07692
389	2644	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
390	2417	0.07692	301.77840	65.87197	0.07694	0.07692	0.07692	0.07692	0.07692	5.58039	0.07692	0.07692	0.07692	0.07692
391	1999	0.07692	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
392	2220	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
393	2578	0.07693	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	2.37961	0.07692	0.07692	0.07692	370.77422	0.07692
394	2045	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
395	1953	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	373.07692	0.07692
396	2028	0.07692	373.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692
397	2556	6.01310	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	367.14074	0.07692
398	2191	0.07692	368.73696	0.07692	0.07692	0.07692	0.07692	0.07692	0.07692	4.41685	0.07692	0.07692	0.07695	0.07692
399	2235	0.07692	0.07693	0.07692	333.30844	0.07692	0.07692	0.07692	0.07692	0.07692	39.84540	0.07692	0.07692	0.07692
