140	2111	44.30285	0.05263	0.05263	0.05263	0.05263	0.05263	2.34483	9.61558	0.05263	0.05263	0.05263	255.25440	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	61.74550
141	2062	270.01141	0.05263	15.54868	0.05263	0.05263	0.05263	0.05263	87.59779	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
142	2059	0.05263	3.98922	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	369.11605	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
143	1938	0.05263	4.58211	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.59271	362.98307	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
144	2060	11.65319	0.05263	0.05800	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.65373	348.12855	0.05263	0.05263	0.05263	0.05263	9.76969	0.05263	0.05263	0.05263
145	1939	131.53707	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	241.56819	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
146	2264	20.36046	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.31427	0.05263	0.05263	0.05263	279.31206	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	73.22374
147	2574	0.05263	3.76820	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	369.33706	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
148	2579	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
149	2419	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	294.46641	0.05263	0.05263	0.05263	60.54321	0.05263	0.05263	18.14827
150	2491	10.87209	0.05263	0.05263	0.05263	0.05263	0.05263	3.20381	3.53550	0.05263	0.05263	0.05263	267.02800	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	88.62375
151	2468	3.13773	2.21604	0.05263	0.05263	0.05263	0.05263	0.05263	6.87834	0.05263	1.00914	296.05612	0.05263	0.05263	0.05263	0.05263	3.60165	0.05263	0.05263	60.46940
152	2615	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.11364	370.99162	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
153	2507	0.05263	5.16739	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	9.41520	357.91099	0.05263	0.05263	0.05263	0.05263	0.05263	0.71695	0.05263	0.05263
154	2564	0.05263	7.56320	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.66727	362.92742	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
155	2420	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	34.57552	0.05263	0.05263	0.05263	303.44837	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	35.13400
156	1929	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
157	2154	0.05263	6.22905	2.41124	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.34634	361.22389	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
158	1925	3.83544	2.35626	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.12870	363.89013	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
159	1940	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.56278	5.82999	0.05263	0.05263	0.05263	335.75719	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	26.06056
160	2329	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.08561	0.05263	0.05263	0.05263	370.01965	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
161	2469	0.05263	2.90176	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.20350	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
162	2229	5.24710	1.27032	2.98504	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.95463	354.80607	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
163	2552	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.46584	369.63942	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
164	1993	0.05263	5.31219	0.05263	1.89946	0.05263	0.05263	0.05263	0.05263	0.05263	2.69892	361.90512	0.05263	0.05263	0.05263	0.05263	0.05263	1.44746	0.05263	0.05263
165	2032	3.07061	0.05263	0.05263	0.05263	0.05263	0.05263	5.30609	3.00603	0.05263	0.05263	0.05263	298.30004	0.05263	0.05263	0.05263	2.77019	0.05263	0.05263	60.86283
166	2485	0.05263	2.89348	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	367.37578	0.05263	0.05263	0.05263	0.05263	0.05263	2.88864	0.05263	0.05263
167	2395	0.05263	0.05263	0.05266	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.74676	364.63592	0.05263	0.05263	0.05263	0.05263	4.24473	1.58310	0.05263	0.05263
168	2339	0.05263	4.36259	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	8.25430	360.54100	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
169	1989	0.05263	0.05263	4.39416	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.71110	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
170	2243	359.84408	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	13.26118	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
171	2434	117.96201	0.05263	0.05263	0.05263	0.05263	0.05263	4.22745	0.05263	0.05263	0.05263	0.05263	250.95384	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.06722
172	2126	0.05263	0.05263	0.05263	0.05263	8.65223	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	364.45303	0.05263
173	2408	0.05263	2.52662	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.57864	0.05263	0.05263	0.05263	0.05263	0.05263	0.05264	0.05263	0.05263
174	2121	0.05263	2.34535	2.43119	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.55813	365.87585	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
175	2453	29.52034	0.05263	0.05263	28.74494	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	314.89262	0.05263	0.05263	0.05263
176	2214	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263
177	2633	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
178	2526	0.05263	4.96502	0.09514	4.13033	0.05263	0.05263	0.05263	0.05263	0.05263	31.36219	332.68492	0.05263	0.05263	0.05263	0.05263	0.05263	0.07818	0.05263	0.05263
179	2430	0.05263	5.18174	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	12.04097	354.87220	0.05263	0.05263	0.05263	0.05263	0.05263	1.11561	0.05263	0.05263
180	1964	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05384	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	220.72964	0.05263	73.48021	78.94683
181	2064	0.05263	3.71181	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.53898	366.90711	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
182	2407	0.05263	8.70423	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	364.39940	0.05263	0.05263	0.05263	0.05263	0.05263	0.05427	0.05263	0.05263
183	2317	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
184	2412	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
185	2406	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263
186	2112	0.05263	7.14953	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.95573	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
187	2404	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	10.86372	361.69540	0.05263	0.05263	0.05263	0.05263	0.05263	0.59877	0.05263	0.05263
188	2135	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	25.33666	0.05263	0.05263	0.05263	321.00692	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	26.81432
189	2498	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	329.56428	0.05263	0.05263	0.05263	38.18319	0.05263	0.05263	5.41043
190	2302	0.05263	0.05263	10.88121	3.21737	0.05263	0.05263	0.05263	30.58647	0.05263	0.05263	0.05263	288.67692	0.05263	0.05263	0.05263	6.24105	0.05263	0.05263	33.71277
191	2629	0.05263	0.05263	0.05263	6.07103	0.05263	0.05263	3.21404	38.78278	0.05263	0.05263	0.05263	322.63804	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.55727
192	2351	4.46748	0.05263	0.05263	3.71829	0.05263	0.05263	0.05263	26.15013	0.05263	0.05263	0.05263	328.43990	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	10.48736
193	2212	0.05263	2.83795	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.26731	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
194	2123	0.05263	4.84699	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.25311	363.69718	0.05263	0.05263	0.05263	0.05263	0.05263	1.41324	0.05263	0.05263
195	2053	42.09098	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	12.88864	0.05263	0.05263	0.05263	258.35567	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	59.87523
196	2254	8.54007	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	259.40283	0.05263	0.05263	0.05263	9.45781	0.05263	0.05263	95.80982
197	2271	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.27824	368.82702	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
198	2199	43.67653	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.44879	0.05263	0.05263	0.05263	258.35208	0.05263	0.05263	0.05263	2.76004	0.05263	6.24715	56.83119
199	2054	55.44718	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.66587	0.05263	0.05263	0.05263	281.32451	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	30.77297
200	2018	0.05263	0.05263	0.05263	21.22849	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	351.87677	0.05263	0.05263	0.05263	0.05263
201	2636	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
202	2371	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
203	2166	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	30.26434	0.05263	342.84092	0.05263
204	2033	0.05263	2.26213	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.84314	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
205	2608	9.11722	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	12.61231	0.05263	0.05263	0.05263	239.15293	0.05263	0.05263	0.05263	9.29254	0.05263	0.05263	103.08816
206	2567	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	32.64650	0.05263	0.05263	0.05263	299.52072	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	40.99068
207	2338	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	21.27337	0.05263	0.05263	0.05263	317.33041	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	34.55412
208	1954	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.16998	0.05263	0.05263	0.05263	0.05263	265.99313	0.05263	0.05263	97.49640	0.05263	0.05263	0.05263	5.55102
209	2555	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	17.53158	0.05263	0.05263	0.05263	312.14352	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	43.48280
210	2138	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	10.10913	0.05263	2.85980	0.05263	278.02569	0.05263	0.05263	0.05263	3.06186	0.05263	0.05263	79.20667
211	2357	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
212	2152	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
213	2372	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.44073	0.05263	0.05263	0.05263	281.97719	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	86.73997
214	2189	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	96.57078	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	276.53448
215	2590	0.05263	0.75994	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.17564	367.22232	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
216	2359	0.05263	2.57356	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.46773	0.05263	0.05263	0.05263	0.05263	0.05263	0.11661	0.05263	0.05263
217	2020	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
218	2467	0.05263	3.01583	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	370.08943	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
219	2266	0.05263	1.07152	1.65939	0.05263	0.05263	0.05263	0.36489	6.17610	0.05263	36.44163	327.59251	0.05263	0.05263	0.05263	0.05263	0.05263	0.06238	0.05263	0.05263
220	2558	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
221	2375	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
222	1947	82.72691	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	288.67940	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	1.75158
223	2432	359.20121	0.05263	0.05263	13.90405	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
224	2660	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
225	2640	0.05263	0.05263	0.05263	6.97412	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	366.13114	0.05263	0.05263	0.05263	0.05263
226	2601	0.05263	7.47298	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.59003	363.09489	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
227	2069	0.05263	0.05317	5.57277	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	14.83701	352.74758	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
228	2327	56.24262	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	238.63680	0.05263	0.05263	0.05263	6.74219	0.05263	0.05263	71.58891
229	1928	0.05263	0.05263	0.05263	35.12763	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	337.97764	0.05263	0.05263	0.05263	0.05263
230	2360	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
231	2156	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
232	2101	187.41493	0.05263	0.05263	0.05263	0.05263	0.05263	5.71677	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	180.02620
233	2095	0.05263	0.05263	0.05263	2.50697	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.14158	0.05263	0.05263	0.05263	0.05263	0.05263	2.50934	0.05263	0.05263
234	2125	16.26043	0.05263	0.05263	0.05263	0.05263	0.05263	11.91909	0.05263	0.05263	0.05263	0.05263	335.43789	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	9.59312
235	2124	0.05263	3.54716	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	3.92191	363.94650	0.05263	0.05263	0.05263	0.05263	0.05263	1.79496	0.05263	0.05263
236	2538	0.05263	0.05263	0.05263	7.09934	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	366.00593	0.05263	0.05263	0.05263	0.05263
237	2447	0.05263	0.05263	0.05263	8.00506	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.10020	0.05263	0.05263	0.05263	0.05263
238	2297	0.05263	0.05263	0.05263	10.24533	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	362.85993	0.05263	0.05263	0.05263	0.05263
239	2659	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	274.52767	0.05263	0.05263	98.57759	0.05263
240	2142	12.90226	0.13093	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	28.17949	331.98521	0.05263	0.05263	0.05263	0.05263	0.05263	0.06526	0.05263	0.05263
241	2414	0.05263	5.36013	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	5.08997	362.70780	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
242	2324	0.05263	1.74763	15.45200	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	353.98236	0.05263	0.05263	0.05263	0.05263	0.05263	2.02855	0.05263	0.05263
243	2334	0.05263	3.68489	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	28.98496	340.09021	0.05263	0.05263	0.05263	0.05263	0.05263	0.45046	0.05263	0.05263
244	2397	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
245	1978	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
246	2429	0.05263	230.36319	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	142.74208	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
247	2300	0.05263	0.61727	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	40.57040	331.97023	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
248	2606	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
249	2276	0.05263	2.51898	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.12506	0.05263	0.05263	0.05263	0.05263	0.05263	2.51385	0.05263	0.05263
250	2554	0.05263	4.27877	0.05265	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	368.82647	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
251	2258	0.05263	2.43438	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	16.07001	349.47085	0.05263	0.05263	0.05263	0.05263	0.05263	5.23529	0.05263	0.05263
252	2331	0.05263	0.05263	2.03976	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.06125	369.05688	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
253	1942	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
254	2584	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
255	2517	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263
256	2192	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
257	2090	0.05263	2.06113	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	371.04414	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
258	2340	0.05263	7.65243	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	363.52185	0.05263	0.05263	0.05263	0.05263	0.05263	1.98362	0.05263	0.05263
259	2127	3.33389	0.05263	0.05263	20.62700	0.05263	0.05263	0.05263	0.21994	0.05263	0.05263	0.05263	277.01232	0.05263	0.05263	0.05263	3.87446	0.05263	0.05263	68.24817
260	1943	0.05263	2.53326	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	7.63355	362.99109	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
261	2586	0.05263	6.15454	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	366.95072	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
262	2116	0.05263	0.05263	0.05263	94.66548	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	278.43979	0.05263	0.05263	0.05263	0.05263
263	2365	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
264	2523	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	60.95696	0.05263	312.14830	0.05263
265	2158	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263
266	1985	0.05263	3.21456	0.20037	0.05263	0.05263	0.05263	0.05263	39.10480	0.05263	11.74078	319.00264	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
267	2279	7.70674	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	16.43053	0.05263	0.05263	0.05263	274.76615	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	74.30710
268	1948	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	7.20201	16.81606	0.05263	0.05263	0.05263	347.44842	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	1.74404
269	1957	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
270	2648	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
271	1946	0.05263	1.78755	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	2.61758	367.06215	0.05263	0.05263	0.05263	0.05263	0.05263	1.74325	0.05263	0.05263
272	2337	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
273	2225	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
274	2016	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	373.05263	0.05263	0.05263	0.05263	0.05263
275	2244	0.05263	5.78092	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	367.32435	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
276	2348	0.05263	5.10185	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	365.50006	0.05263	2.55599	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
277	2600	0.05263	1.93070	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	4.46387	366.76332	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
278	2593	0.05263	2.09360	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	371.01166	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263
279	2056	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	0.05263	47.34261	325.71487	0.05263	0.05263	0.05263	0.05263	0.05263	0.10042	0.05263	0.05263
