133	2353	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000
134	2625	0.05000	0.05000	0.05000	0.05000	345.10242	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	25.97715	0.05000	2.07044	0.05000	0.05000	0.05000
135	2194	3.57234	0.05000	5.20388	12.48246	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.21464	0.05000	0.05000	0.05000	0.05000	13.66995	0.05000	333.15674	0.05000	0.05000
136	2289	0.05000	69.63094	0.05000	1.90811	0.05000	0.05000	0.05000	13.05806	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	30.93853	0.05000	257.71436	0.05000	0.05000
137	2323	2.09869	0.05000	0.05000	0.05000	329.20775	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	37.63218	0.05000	2.14758	0.05000	2.16380	0.05000
138	2410	1.89579	0.05000	0.05000	0.05000	323.69077	13.91214	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.11517	0.05000	1.94352	0.05000	3.74261	0.05000
139	2631	0.05000	0.05000	0.05000	0.05000	0.05000	11.57048	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	358.07683	0.05000	0.05000	0.05000	3.50269	0.05000
140	2111	0.05000	0.05000	58.03666	17.61834	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	10.78606	0.05000	0.05000	0.05000	0.05000	7.11392	0.05000	279.69502	0.05000	0.05000
141	2062	0.05000	0.05000	164.10696	0.05000	0.05000	21.24738	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	187.79565	0.05000	0.05000
142	2059	0.05000	0.05000	0.05000	0.05000	339.72439	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	31.37540	0.05000	0.05000	0.05000	2.05021	0.05000
143	1938	2.05723	0.05000	0.05000	0.05000	341.51948	4.32391	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	23.24291	0.05000	0.05000	0.05000	2.10648	0.05000
144	2060	5.94065	10.89696	8.30246	0.05000	0.05000	6.72431	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	335.58720	0.05000	0.05000	0.05000	5.84842	0.05000
145	1939	0.05000	0.05000	316.93432	56.16568	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
146	2264	0.05000	0.05000	37.52229	10.77918	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.61147	0.05000	0.05000	0.05000	0.05000	11.77596	0.05000	307.56111	0.05000	0.05000
147	2574	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	352.94956	0.05000	0.05000	0.05000	20.15044	0.05000
148	2579	0.05000	0.05000	0.05000	0.05000	344.64749	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.45251	0.05000	0.05000	0.05000	0.05000	0.05000
149	2419	0.05000	125.72939	95.38291	122.16684	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	29.92086	0.05000	0.05000	0.05000	0.05000
150	2491	0.05000	4.60968	22.99817	4.64716	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.27436	0.05000	0.05000	0.05000	0.05000	10.71056	0.05000	327.06007	0.05000	0.05000
151	2468	0.05000	1.90503	6.82451	0.05000	276.83428	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.65604	4.83313	0.05000	62.24702	0.05000	0.05000
152	2615	2.11271	0.05000	0.05000	0.05000	338.55792	4.19741	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	26.22570	0.05000	0.05000	0.05000	2.15626	0.05000
153	2507	0.05000	0.05000	0.05000	0.05000	345.56236	6.18480	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.59408	0.05000	1.92794	0.05000	1.98082	0.05000
154	2564	0.05000	0.05000	0.05000	0.05000	349.83713	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.06163	0.05000	0.05000	0.05000	6.25124	0.05000
155	2420	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.59577	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	363.50423	0.05000	0.05000
156	1929	2.57840	0.05000	0.05000	0.05000	353.06732	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.54587	0.05000	0.05000	2.58031	0.05000	12.47811	0.05000
157	2154	2.41487	0.05000	0.05000	0.05000	355.80701	2.84551	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	12.13261	0.05000	0.05000	0.05000	0.05000	0.05000
158	1925	0.05000	0.05000	6.11964	0.05000	334.13215	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.89821	0.05000	0.05000	0.05000	0.05000	0.05000
159	1940	0.05000	0.05000	0.05000	35.01223	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	338.08777	0.05000	0.05000
160	2329	13.08050	0.05000	0.05000	0.05000	348.68875	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.08293	0.05000	0.05000	0.05000	0.05000	8.34782	0.05000
161	2469	0.05000	0.05000	0.05000	0.05000	351.65790	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.44210	0.05000	0.05000	0.05000	0.05000	0.05000
162	2229	3.65040	0.05000	4.07891	0.05000	318.03198	8.52328	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	35.29374	0.05000	1.87603	0.05000	1.89565	0.05000
163	2552	0.05000	0.05000	0.05000	0.05000	347.87279	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.75054	0.05000	0.05000	0.05000	3.52667	0.05000
164	1993	1.92375	0.05000	0.05000	0.05000	332.25689	1.96363	1.89678	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	29.57827	0.05000	1.92841	0.05000	3.80227	0.05000
165	2032	0.05000	6.57223	19.52081	16.84841	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	8.64676	0.05000	321.66180	0.05000	0.05000
166	2485	0.05000	0.05000	0.05000	0.05000	355.48590	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	8.84207	0.05000	2.88253	0.05000	5.98950	0.05000
167	2395	2.16393	4.25294	0.05000	0.05000	344.44488	2.31434	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.07390	0.05000	0.05000	0.05000	0.05000	0.05000
168	2339	0.05000	0.05000	0.05000	0.05000	342.69571	6.78301	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.60658	0.05000	2.11469	0.05000	0.05000	0.05000
169	1989	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000
170	2243	0.05000	0.05000	359.89019	0.05000	0.05000	13.20981	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
171	2434	0.05000	10.09219	284.82441	78.23341	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
172	2126	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	364.32539	0.05000	0.05000	0.05000	8.77461	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
173	2408	2.97053	0.05000	0.05000	0.05000	365.65292	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	4.52655	0.05000
174	2121	0.05000	0.05000	0.05000	0.05000	360.62915	5.08798	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	7.43286	0.05000	0.05000	0.05000	0.05000	0.05000
175	2453	0.05000	0.05000	28.74231	0.05000	0.05000	0.05000	28.74231	0.05000	0.05000	88.85749	0.05000	0.05000	0.05000	0.05000	0.05000	226.85790	0.05000	0.05000	0.05000	0.05000
176	2214	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.62694	0.05000	29.68932	0.05000	0.05000	0.05000	0.05000	0.05000	325.83375	0.05000	0.05000	0.05000	0.05000
177	2633	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000
178	2526	4.20320	0.05000	0.05000	0.05000	313.35893	28.61634	2.68093	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	20.40806	0.05000	0.05000	0.05000	4.03253	0.05000
179	2430	0.05000	0.05000	0.05000	0.05000	354.85319	13.06939	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	5.22742	0.05000
180	1964	0.05000	111.60688	0.05000	0.05000	0.05000	0.05000	0.05000	79.55754	0.05000	11.99984	0.05000	0.05000	0.05000	0.05000	0.05000	170.03574	0.05000	0.05000	0.05000	0.05000
181	2064	0.05000	0.05000	0.05000	0.05000	356.09488	4.54902	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	10.43646	0.05000	0.05000	0.05000	2.11965	0.05000
182	2407	0.05000	0.05000	0.05000	0.05000	355.21711	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.21576	0.05000	0.05000	0.05000	8.71713	0.05000
183	2317	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
184	2412	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
185	2406	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000
186	2112	0.05000	0.05000	0.05000	0.05000	340.26477	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.83523	0.05000	0.05000	0.05000	0.05000	0.05000
187	2404	0.05000	0.05000	0.05000	0.05000	328.13961	12.14414	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.86626	0.05000	0.05000	0.05000	0.05000	0.05000
188	2135	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	13.20832	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	359.89168	0.05000	0.05000
189	2498	0.05000	66.47754	0.05000	12.96400	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	293.70846	0.05000	0.05000
190	2302	10.33851	0.05000	0.05000	5.30227	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	29.25113	0.05000	0.05000	0.05000	0.05000	9.64952	0.05000	315.56274	0.05000	3.19582
191	2629	0.05000	4.53040	0.05000	23.05781	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	9.70282	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	332.90701	0.05000	3.05196
192	2351	0.05000	10.77274	4.09083	13.52893	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.83668	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	341.02081	0.05000	0.05000
193	2212	2.82906	0.05000	0.05000	0.05000	352.45862	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	17.86233	0.05000	0.05000	0.05000	0.05000	0.05000
194	2123	1.88759	0.05000	0.05000	0.05000	331.96447	2.08346	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	31.57340	0.05000	1.93864	0.05000	3.85245	0.05000
195	2053	0.05000	0.05000	59.17885	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	13.71493	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	300.25622	0.05000	0.05000
196	2254	0.05000	19.40369	13.21850	6.98749	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	12.86323	0.05000	0.05000	0.05000	0.05000	0.05002	0.05000	320.77707	0.05000	0.05000
197	2271	0.05000	0.05000	0.05000	0.05000	339.84727	6.53246	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	26.77027	0.05000	0.05000	0.05000	0.05000	0.05000
198	2199	0.05000	5.31717	65.25177	7.59015	0.05000	0.05000	0.05000	5.25046	0.05000	0.05000	11.12293	0.05000	0.05000	0.05000	0.05000	6.40708	0.05000	272.41043	0.05000	0.05000
199	2054	0.05000	3.06408	72.77947	14.49230	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.45658	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	280.45757	0.05000	0.05000
200	2018	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	68.21855	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	304.88145
201	2636	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.77743	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	351.32257
202	2371	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
203	2166	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
204	2033	0.05000	0.05000	0.05000	0.05000	337.88069	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	33.02064	0.05000	2.24867	0.05000	0.05000	0.05000
205	2608	0.05000	0.05000	39.09477	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	19.44306	0.05000	0.05000	0.05000	0.05000	35.13814	0.05000	279.52403	0.05000	0.05000
206	2567	7.27464	0.05000	0.05000	15.68727	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	13.76852	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	336.46956	0.05000	0.05000
207	2338	0.05000	0.05000	0.05000	7.10837	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.88633	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	362.15531	0.05000	0.05000
208	1954	0.05000	0.05000	0.05000	25.84593	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	253.12153	0.05000	94.18255
209	2555	0.05000	0.05000	11.96206	17.37264	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.00485	0.05000	0.05000	0.05000	0.05000	5.97080	0.05000	334.93966	0.05000	0.05000
210	2138	0.05000	0.05000	0.05000	9.70415	0.05000	2.83402	0.05000	0.05000	0.05000	0.05000	14.16388	0.05000	0.05000	0.05000	0.05000	13.13721	0.05000	333.41073	0.05000	0.05000
211	2357	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
212	2152	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
213	2372	0.05000	0.05000	0.05000	10.39011	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	19.23122	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	343.52867	0.05000	0.05000
214	2189	0.05000	0.05000	0.05000	0.69200	0.05000	93.01458	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	10.14704	0.05000	269.34638	0.05000	0.05000
215	2590	0.05000	0.05000	0.05000	0.05000	332.48633	4.07603	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	30.69697	0.05000	1.97629	0.05000	4.01437	0.05000
216	2359	2.64587	0.05000	0.05000	0.05000	351.34965	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	16.44867	0.05000	0.05000	0.05000	2.75581	0.05000
217	2020	2.44749	0.05000	0.05000	0.05000	347.64627	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	23.05623	0.05000	0.05000	0.05000	0.05000	0.05000
218	2467	2.99827	0.05000	0.05000	0.05000	351.17568	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	18.97605	0.05000	0.05000	0.05000	0.05000	0.05000
219	2266	1.63862	0.05000	0.05000	0.05000	293.46865	41.07344	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	33.74523	0.05000	1.68953	0.05000	1.68453	0.05000
220	2558	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
221	2375	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
222	1947	0.05000	7.61068	105.16874	7.86443	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	252.55615	0.05000	0.05000
223	2432	0.05000	0.05000	359.22848	0.05000	0.05000	0.05000	13.87152	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
224	2660	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.61157	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	351.48843
225	2640	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	51.27903	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	321.82097
226	2601	2.06000	0.05000	0.05000	0.05000	344.14119	2.21433	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	18.75256	0.05000	2.05748	0.05000	4.07443	0.05000
227	2069	2.29489	0.05000	0.05000	0.05000	323.95342	17.48089	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	27.19437	0.05000	0.05000	0.05000	2.32642	0.05000
228	2327	0.05000	0.05000	73.47823	3.54251	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	22.75632	0.05000	273.42294	0.05000	0.05000
229	1928	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
230	2360	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
231	2156	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
232	2101	0.05000	0.05000	143.32918	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	16.85888	0.05000	212.96194	0.05000	0.05000
233	2095	2.89986	2.90457	0.05000	0.05000	350.86816	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	2.51176	0.05000	0.05000	0.05000	0.05000	14.06565	0.05000
234	2125	0.05000	4.34436	29.38489	35.94812	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	3.30381	0.05000	300.26883	0.05000	0.05000
235	2124	0.05000	0.05000	0.05000	0.05000	351.70728	2.54932	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	14.26570	0.05000	2.31525	0.05000	2.41245	0.05000
236	2538	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	52.53272	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	320.56728
237	2447	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	59.58905	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	313.51095
238	2297	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	32.62848	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	340.47152
239	2659	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	98.75127	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	274.34873
240	2142	1.30547	0.05000	12.96911	0.05000	301.11755	23.19090	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	31.20223	0.05000	1.77829	0.05000	1.78644	0.05000
241	2414	4.20323	0.05000	0.05000	0.05000	342.85508	4.48535	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.65634	0.05000	0.05000	0.05000	0.05000	0.05000
242	2324	9.68304	0.05000	5.79719	0.05000	327.62673	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	1.95527	0.05000	24.31898	0.05000	1.96152	0.05000	2.00727	0.05000
243	2334	0.05000	0.05000	0.05000	0.05000	339.79307	27.18606	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	6.17087	0.05000	0.05000	0.05000	0.05000	0.05000
244	2397	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
245	1978	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
246	2429	0.05000	0.05000	0.05000	0.05000	295.68386	77.41614	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
247	2300	0.05000	0.05000	0.05000	0.05000	0.05000	55.65936	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	317.44064	0.05000	0.05000	0.05000	0.05000	0.05000
248	2606	0.05000	0.05000	0.05000	0.05000	356.58388	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	16.51612	0.05000	0.05000	0.05000	0.05000	0.05000
249	2276	2.58206	0.05000	0.05000	0.05000	336.59397	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.94574	0.05000	0.05000	0.05000	5.07823	0.05000
250	2554	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	4.24903	0.05000	0.05000	0.05000	0.05000	359.85579	0.05000	0.05000	0.05000	9.04518	0.05000
251	2258	0.05000	0.05000	0.05000	0.05000	357.21933	15.81777	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.11290	0.05000	0.05000	0.05000	0.05000	0.05000
252	2331	2.02045	0.05000	0.05000	0.05000	329.02218	2.16564	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	33.90884	0.05000	2.06921	0.05000	4.11368	0.05000
253	1942	0.05000	0.05000	0.05000	0.05000	0.05000	186.72537	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	186.37463	0.05000	0.05000	0.05000	0.05000	0.05000
254	2584	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
255	2517	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000
256	2192	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	10.37105	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	362.72895
257	2090	2.02631	0.05000	0.05000	0.05000	343.51448	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	23.54429	0.05000	2.08003	0.05000	2.08489	0.05000
258	2340	0.05000	0.05000	0.05000	0.05000	343.03869	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	24.22998	0.05000	1.94704	0.05000	3.98429	0.05000
259	2127	0.05000	28.70253	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	13.42433	0.05000	328.06398	0.05000	3.00916
260	1943	2.05587	0.05000	0.05000	0.05000	333.27870	8.89205	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	28.97337	0.05000	0.05000	0.05000	0.05000	0.05000
261	2586	2.07934	0.05000	0.05000	0.05000	347.39752	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	21.58878	0.05000	0.05000	0.05000	2.13436	0.05000
262	2116	0.05000	81.47560	0.05000	0.05000	0.05000	0.05000	31.81460	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	259.85980
263	2365	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	29.88175	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	343.21825
264	2523	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	316.71034	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	56.38966	0.05000	0.05000	0.05000	0.05000
265	2158	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	373.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000	0.05000
