560	1970	0.25001	0.25013	340.30917	33.19068
561	2012	0.25000	0.25000	0.25000	373.25000
562	2171	0.25000	0.25000	0.25000	373.25000
563	2209	0.25000	0.25000	0.25000	373.25000
564	1963	0.25000	373.25000	0.25000	0.25000
565	2304	0.25001	0.25012	366.78816	6.71171
566	2355	0.25001	0.25196	261.47747	112.02056
567	2148	0.25000	0.25000	373.25000	0.25000
568	2259	20.74181	0.25568	352.72037	0.28214
569	2066	0.25000	0.25000	0.25000	373.25000
570	2151	0.25000	0.25000	373.25000	0.25000
571	2393	12.31033	361.18573	0.25392	0.25002
572	2438	0.25001	0.67858	366.82465	6.24676
573	2400	0.25000	0.25001	253.38075	120.11924
574	2454	0.25000	373.25000	0.25000	0.25000
575	2284	0.25000	0.25000	0.25000	373.25000
576	2298	0.25004	0.25238	245.52262	127.97496
577	2003	0.25000	0.25000	373.25000	0.25000
578	2295	0.25000	0.25100	356.06471	17.43429
579	1990	373.25000	0.25000	0.25000	0.25000
580	2544	0.25158	0.29373	357.27907	16.17562
581	2061	0.25000	0.25000	0.25000	373.25000
582	1976	0.25000	0.25000	0.25000	373.25000
583	1927	0.25000	0.25000	0.25000	373.25000
584	2055	0.25000	368.00301	5.49670	0.25029
585	2350	0.25049	325.77214	47.72705	0.25033
586	2588	0.25004	0.25181	364.52268	8.97547
587	2450	373.25000	0.25000	0.25000	0.25000
588	2320	373.25000	0.25000	0.25000	0.25000
589	1992	373.25000	0.25000	0.25000	0.25000
590	2571	0.25002	0.25071	302.75924	70.74003
591	2234	0.25000	373.25000	0.25000	0.25000
592	2387	0.28152	355.47669	17.99173	0.25006
593	1968	0.25000	0.25000	0.25000	373.25000
594	2585	0.25000	0.25000	0.25000	373.25000
595	2405	373.25000	0.25000	0.25000	0.25000
596	2162	373.25000	0.25000	0.25000	0.25000
597	2402	373.25000	0.25000	0.25000	0.25000
598	2238	373.25000	0.25000	0.25000	0.25000
599	2089	373.25000	0.25000	0.25000	0.25000
600	2044	0.25000	373.25000	0.25000	0.25000
601	2379	0.25085	0.25118	296.18945	77.30852
602	2651	117.23444	0.25000	95.94738	160.56817
603	2009	0.25000	0.25000	0.25000	373.25000
604	2177	0.25000	0.25000	373.24999	0.25001
605	2252	0.25000	0.25000	373.25000	0.25000
606	2231	373.25000	0.25000	0.25000	0.25000
607	2076	349.86193	0.25000	0.25119	23.63688
608	2367	0.25103	0.25083	280.62566	92.87248
609	2303	0.25000	373.25000	0.25000	0.25000
610	2455	373.25000	0.25000	0.25000	0.25000
611	2627	0.25000	0.25000	0.25000	373.25000
612	2534	373.25000	0.25000	0.25000	0.25000
613	2130	373.25000	0.25000	0.25000	0.25000
614	2480	0.25000	0.25000	0.25000	373.25000
615	2531	0.25000	0.25000	0.25000	373.25000
616	2389	0.25000	0.25000	0.25000	373.25000
617	2568	0.25000	0.25000	373.25000	0.25000
618	2014	0.25000	0.25000	0.25000	373.25000
619	1982	124.42794	11.25605	234.17343	4.14257
620	2452	0.25000	0.25000	0.25000	373.25000
621	2107	373.25000	0.25000	0.25000	0.25000
622	2239	0.25007	0.25216	359.52769	13.97008
623	2186	24.68732	0.25000	0.30479	348.75789
624	2621	373.25000	0.25000	0.25000	0.25000
625	2091	373.25000	0.25000	0.25000	0.25000
626	2256	0.62861	0.25006	0.28553	372.83580
627	2022	0.25000	0.25000	0.25000	373.25000
628	2508	0.25000	0.25000	373.25000	0.25000
629	1937	373.25000	0.25000	0.25000	0.25000
630	2632	373.25000	0.25000	0.25000	0.25000
631	2605	0.25005	26.73988	330.48045	16.52963
632	2572	0.25000	0.25000	373.25000	0.25000
633	2641	0.25000	0.25000	0.25000	373.25000
634	2522	0.25000	0.25000	373.25000	0.25000
635	2528	373.25000	0.25000	0.25000	0.25000
636	2439	373.25000	0.25000	0.25000	0.25000
637	2612	30.72678	0.25000	0.38851	342.63471
638	2448	373.25000	0.25000	0.25000	0.25000
639	1950	0.25000	0.25000	0.25000	373.25000
640	2493	0.25000	0.25000	0.25000	373.25000
641	2181	373.25000	0.25000	0.25000	0.25000
642	2024	0.25000	0.25000	0.25000	373.25000
643	2001	0.25000	0.25000	0.25000	373.25000
644	2217	373.25000	0.25000	0.25000	0.25000
645	1969	0.25000	0.25000	373.25000	0.25000
646	2497	373.25000	0.25000	0.25000	0.25000
647	2345	0.89910	0.37824	279.99683	92.72583
648	2017	171.07887	0.25000	0.25000	202.42113
649	2321	301.12712	0.25336	0.25010	72.36942
650	2459	0.25000	0.25000	0.25000	373.25000
651	2514	0.25000	0.25000	0.25000	373.25000
652	2562	373.25000	0.25000	0.25000	0.25000
653	2581	5.41085	49.94559	15.90043	302.74313
654	2019	0.67851	372.81717	0.25426	0.25007
655	2106	373.25000	0.25000	0.25000	0.25000
656	2421	373.25000	0.25000	0.25000	0.25000
657	2141	0.25000	0.25000	0.25000	373.25000
658	2449	0.25010	351.72420	21.76505	0.26065
659	2440	373.25000	0.25000	0.25000	0.25000
660	2129	373.25000	0.25000	0.25000	0.25000
661	2494	0.25000	0.25000	0.25000	373.25000
662	2013	0.25000	0.25000	0.25000	373.25000
663	2099	101.77900	0.25175	245.90207	26.06717
664	1977	0.37845	0.25005	0.25140	373.12011
665	2160	373.25000	0.25000	0.25000	0.25000
666	2251	373.25000	0.25000	0.25000	0.25000
667	2286	373.25000	0.25000	0.25000	0.25000
668	2577	373.25000	0.25000	0.25000	0.25000
669	2519	0.25000	0.25000	373.25000	0.25000
670	1936	373.25000	0.25000	0.25000	0.25000
671	2413	0.25000	0.25000	0.25000	373.25000
672	2065	0.25010	106.39230	267.10739	0.25021
673	2599	0.25000	0.25000	373.25000	0.25000
674	2490	324.52645	0.25229	48.97040	0.25085
675	2248	373.25000	0.25000	0.25000	0.25000
676	2342	373.25000	0.25000	0.25000	0.25000
677	1949	373.25000	0.25000	0.25000	0.25000
678	1956	9.87352	0.25000	0.25000	363.62648
679	2281	0.25000	0.25000	0.25000	373.25000
680	2070	373.25000	0.25000	0.25000	0.25000
681	2272	0.25000	0.25000	0.25000	373.25000
682	2080	373.25000	0.25000	0.25000	0.25000
683	2265	0.35948	0.25004	14.40747	358.98301
684	2167	0.25000	0.25000	0.25000	373.25000
685	2426	337.97143	10.69760	25.08082	0.25015
686	2255	373.25000	0.25000	0.25000	0.25000
687	2622	373.25000	0.25000	0.25000	0.25000
688	2524	0.25001	329.56121	43.93875	0.25004
689	2008	373.25000	0.25000	0.25000	0.25000
690	2173	373.25000	0.25000	0.25000	0.25000
691	1915	373.25000	0.25000	0.25000	0.25000
692	2614	373.25000	0.25000	0.25000	0.25000
693	2023	373.25000	0.25000	0.25000	0.25000
694	2193	373.25000	0.25000	0.25000	0.25000
695	2422	373.25000	0.25000	0.25000	0.25000
696	2441	373.25000	0.25000	0.25000	0.25000
697	1961	65.77641	0.25025	0.39212	307.58122
698	2505	353.96281	0.25000	0.27551	19.51168
699	2094	0.25000	0.25000	0.25000	373.25000
700	2036	0.25001	0.25000	0.25000	373.24999
701	2656	373.25000	0.25000	0.25000	0.25000
702	2100	373.25000	0.25000	0.25000	0.25000
703	2277	373.25000	0.25000	0.25000	0.25000
704	2580	373.25000	0.25000	0.25000	0.25000
705	1974	181.95863	0.25004	121.06650	70.72483
706	2380	373.25000	0.25000	0.25000	0.25000
707	2301	67.47530	0.25000	0.25001	306.02469
708	2182	0.25000	0.25000	0.25000	373.25000
709	2175	121.40957	0.25000	54.01735	198.32308
710	2481	0.25000	0.25000	0.25000	373.25000
711	2515	373.25000	0.25000	0.25000	0.25000
712	2488	373.25000	0.25000	0.25000	0.25000
713	2015	373.25000	0.25000	0.25000	0.25000
714	2312	0.25000	0.25000	0.25000	373.25000
715	2635	3.20466	0.26151	369.27716	1.25667
716	2051	373.25000	0.25000	0.25000	0.25000
717	2262	26.53219	346.90690	0.31000	0.25091
718	2305	0.25000	0.25000	373.25000	0.25000
719	2230	114.50845	0.25000	258.98973	0.25182
720	2034	373.25000	0.25000	0.25000	0.25000
721	2527	98.44178	0.27408	275.03277	0.25136
722	2227	373.25000	0.25000	0.25000	0.25000
723	2113	373.25000	0.25000	0.25000	0.25000
724	1996	0.25000	0.25000	0.25000	373.25000
725	2541	373.25000	0.25000	0.25000	0.25000
726	2358	178.18636	0.25000	195.31233	0.25131
727	2431	373.25000	0.25000	0.25000	0.25000
728	2373	373.25000	0.25000	0.25000	0.25000
729	2548	373.25000	0.25000	0.25000	0.25000
730	2085	93.13799	0.25047	0.31903	280.29251
731	2382	373.25000	0.25000	0.25000	0.25000
732	2263	373.25000	0.25000	0.25000	0.25000
733	2595	0.25000	0.25000	373.25000	0.25000
734	1924	372.50976	0.25001	0.97776	0.26247
735	2388	373.25000	0.25000	0.25000	0.25000
736	2565	0.25000	0.25000	0.25000	373.25000
737	563	0.25000	373.25000	0.25000	0.25000
738	1967	0.25000	373.25000	0.25000	0.25000
739	2483	0.25000	0.25000	373.25000	0.25000
740	2634	256.15011	0.25000	0.25000	117.34988
741	2204	373.25000	0.25000	0.25000	0.25000
742	2168	373.25000	0.25000	0.25000	0.25000
743	2219	0.25008	0.25000	0.25000	373.24992
744	2442	0.25000	373.25000	0.25000	0.25000
745	2437	373.25000	0.25000	0.25000	0.25000
746	428	0.25000	373.25000	0.25000	0.25000
