400	2288	287.36049	0.16667	0.18038	0.16690	85.10636	1.01920
401	1987	0.16690	0.16667	11.28527	0.16669	362.04460	0.16987
402	2475	0.16667	0.16667	4.23001	0.16668	369.10324	0.16674
403	2547	0.16669	0.16667	0.16670	0.16668	365.66081	7.67245
404	2319	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
405	2617	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
406	1914	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
407	2658	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
408	2163	0.16668	0.16667	23.64905	0.16667	322.50218	27.34876
409	2311	15.23488	0.16667	0.16667	0.16667	0.16667	358.09845
410	2052	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
411	2594	17.36768	0.16667	8.31987	0.16669	347.80591	0.17317
412	2273	0.16667	0.16667	4.47386	0.16668	368.85942	0.16671
413	2202	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
414	2222	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
415	1922	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
416	2341	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
417	2139	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
418	2462	0.16669	0.16667	0.16677	0.16667	12.90014	360.43306
419	2591	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
420	2628	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
421	2291	0.16674	0.16667	349.76792	0.16673	0.16897	23.56297
422	2643	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
423	2293	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
424	1975	0.16667	0.16667	0.16708	360.24620	13.08671	0.16667
425	1930	0.16667	0.16667	0.16667	373.16666	0.16667	0.16667
426	2516	0.16667	0.16667	4.57388	0.16667	368.75891	0.16719
427	2057	0.16667	0.16667	0.16668	0.16668	359.31792	14.01538
428	2623	3.09530	0.16667	0.16667	0.16667	0.17495	370.22975
429	2006	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
430	2366	0.16668	0.16667	226.05056	37.97777	109.47164	0.16668
431	2211	0.16677	0.16667	365.11827	8.18809	0.19351	0.16669
432	2352	2.41274	0.16667	0.16667	0.16667	0.16667	370.92059
433	2427	83.86752	0.16667	0.16668	0.16667	48.00136	241.63110
434	1934	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
435	2299	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
436	2226	0.16676	0.16667	132.99321	0.16677	240.33783	0.16877
437	2573	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
438	1923	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
439	2575	2.86919	0.16667	0.16667	0.16667	0.16699	370.46382
440	2559	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
441	2368	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
442	2642	0.16667	0.16667	78.45529	0.16685	294.87740	0.16712
443	2349	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
444	2384	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
445	2645	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
446	2210	0.16668	0.16667	0.16675	0.16667	20.95843	352.37480
447	2159	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
448	2424	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
449	2000	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
450	2157	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
451	2539	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
452	2657	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
453	1935	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
454	2313	0.16703	0.16667	57.47942	305.10457	0.20659	10.87572
455	2613	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
456	2356	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
457	2108	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
458	2155	0.16667	0.16667	120.80181	0.16667	252.53147	0.16672
459	2144	5.03041	0.16667	0.16670	0.16668	368.30281	0.16674
460	1921	0.16667	0.16667	0.16667	355.00186	18.33147	0.16667
461	2072	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
462	2461	0.16667	0.16667	3.28894	0.16668	370.04432	0.16671
463	2310	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
464	2465	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
465	2083	2.73908	0.16667	0.16667	0.16667	0.16669	370.59424
466	2232	0.16668	0.16667	63.57642	19.84033	290.08315	0.16674
467	1919	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
468	1951	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
469	2026	0.16670	0.16667	0.16671	0.16667	316.52724	56.80602
470	2270	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
471	2011	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
472	1995	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
473	2639	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
474	1965	0.16667	0.16667	116.91414	256.41502	0.17083	0.16667
475	1918	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
476	2208	0.16667	0.16667	0.16670	0.16668	252.45529	120.87798
477	2308	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
478	1931	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
479	2221	0.16674	0.16667	10.11959	0.16667	363.21336	0.16698
480	2027	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
481	2081	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
482	2609	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
483	2038	0.16668	0.16667	70.25192	0.16696	303.08105	0.16672
484	2048	0.16669	0.16667	175.53502	0.16671	126.05823	71.90668
485	2587	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
486	2067	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
487	1980	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
488	2185	0.16669	0.16667	95.89963	0.16674	277.43359	0.16668
489	2537	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
490	2004	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
491	2315	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
492	2249	0.16668	0.16667	0.16695	44.04456	329.28840	0.16675
493	2147	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
494	2502	0.16667	0.16667	18.43623	0.16687	354.89681	0.16676
495	2137	0.16669	0.16667	0.16669	0.16668	330.55734	42.77593
496	2362	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
497	2398	11.00697	0.16667	0.16676	0.16668	362.32417	0.16875
498	2589	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
499	2463	0.16667	0.16667	3.22247	0.16668	370.11079	0.16672
500	2170	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
501	2479	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
502	2134	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
503	2115	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
504	2088	2.08404	0.16667	0.16667	0.16667	0.16669	371.24926
505	2145	0.16667	0.16667	277.90568	95.42032	0.17399	0.16667
506	2174	0.16670	0.16667	29.58561	0.16670	343.74757	0.16676
507	2546	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
508	2344	0.16667	0.16667	3.40157	0.16667	369.93164	0.16678
509	2274	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
510	2415	0.16667	0.16667	9.57502	0.16667	363.75829	0.16668
511	2037	22.18599	0.16667	0.16667	0.16667	0.16669	351.14732
512	2136	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
513	1958	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
514	2486	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
515	2513	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
516	2471	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
517	2190	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
518	2041	0.16723	0.16798	130.71985	242.61159	0.16667	0.16669
519	2456	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
520	2610	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
521	2401	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
522	2540	0.16667	0.16673	147.51929	225.81301	0.16758	0.16671
523	2198	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
524	2039	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
525	1973	0.16667	0.16667	0.16667	339.71590	33.61743	0.16667
526	2525	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
527	2128	0.16667	0.16667	13.40140	0.16719	346.19702	13.90105
528	2474	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
529	2411	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
530	2476	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
531	2443	180.31609	0.16667	58.23611	0.16786	0.18854	134.92474
532	2545	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
533	2314	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
534	2576	52.80220	0.16667	0.16667	0.16667	0.16700	320.53080
535	2318	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
536	2618	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
537	2021	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
538	1933	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
539	2403	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
540	2179	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
541	2031	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
542	2216	0.16667	0.16667	0.16667	0.16667	0.16667	373.16667
543	2444	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
544	2473	0.16668	0.16667	89.79845	0.16684	283.53461	0.16675
545	2325	0.16668	0.16667	144.08202	11.63931	217.77864	0.16670
546	2119	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
547	2566	0.16669	0.16667	356.85238	16.47676	0.17084	0.16667
548	2205	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
549	2652	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
550	2330	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
551	2316	0.16667	0.16667	0.16667	331.72222	41.61111	0.16667
552	2178	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
553	2035	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
554	2049	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
555	2268	0.16674	0.16667	3.23653	57.93199	312.33136	0.16671
556	2332	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
557	2146	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
558	2383	51.66896	0.16667	0.16667	0.16667	0.16730	321.66373
559	2637	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
560	1970	0.16667	0.16667	22.23427	0.16667	351.09904	0.16668
561	2012	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
562	2171	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
563	2209	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
564	1963	4.57592	0.16667	0.16667	0.16667	0.16668	368.75741
565	2304	0.16667	0.16667	6.15018	0.16667	367.18313	0.16668
566	2355	0.16667	0.16667	26.36170	0.16697	346.97115	0.16684
567	2148	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
568	2259	41.80326	0.16667	0.16683	0.16668	331.52932	0.16724
569	2066	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
570	2151	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
571	2393	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
572	2438	0.16668	0.16667	6.17238	0.16667	361.15183	6.17577
573	2400	0.16667	0.16667	21.38629	0.16669	351.94701	0.16667
574	2454	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
575	2284	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
576	2298	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
577	2003	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
578	2295	0.16667	0.16667	17.41440	0.16667	355.91881	0.16679
579	1990	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
580	2544	0.16669	0.16667	16.57211	0.16690	356.75719	0.17045
581	2061	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
582	1976	0.16667	0.16667	0.16667	352.87437	20.45896	0.16667
583	1927	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
584	2055	0.16669	0.16667	0.16670	0.16667	5.43946	367.89382
585	2350	69.57486	0.16667	0.16669	0.16667	50.49809	253.42703
586	2588	0.16670	0.16667	8.84328	0.16668	364.48983	0.16684
587	2450	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
588	2320	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
589	1992	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
590	2571	0.16667	0.16667	0.16673	42.46423	330.86896	0.16675
591	2234	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
592	2387	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
593	1968	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
594	2585	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
595	2405	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
596	2162	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
597	2402	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
598	2238	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
599	2089	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
600	2044	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
601	2379	0.16672	0.16667	77.14720	0.16676	296.18586	0.16680
602	2651	74.86928	0.16667	212.29067	0.16677	86.33994	0.16667
603	2009	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
604	2177	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
605	2252	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
606	2231	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
607	2076	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
608	2367	0.16670	0.16667	93.79204	0.16678	279.54104	0.16677
609	2303	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
610	2455	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
611	2627	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
612	2534	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
613	2130	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
614	2480	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
615	2531	0.16667	0.16667	34.72160	1.01254	337.76378	0.16874
616	2389	0.16667	0.16667	14.32826	89.79440	269.37732	0.16668
617	2568	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
618	2014	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
619	1982	134.20198	0.16667	22.80429	0.16697	216.47037	0.18972
620	2452	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
621	2107	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
622	2239	0.16667	0.16667	18.03803	0.16668	355.29487	0.16708
623	2186	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
624	2621	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
625	2091	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
626	2256	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
627	2022	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
628	2508	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
629	1937	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
630	2632	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
631	2605	0.16669	0.16667	47.26709	0.16667	297.36057	28.87232
632	2572	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
633	2641	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
634	2522	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
635	2528	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
636	2439	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
637	2612	0.16668	0.16667	342.90661	30.41345	0.17992	0.16667
638	2448	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
639	1950	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
640	2493	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
641	2181	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
642	2024	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
643	2001	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
644	2217	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
645	1969	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
646	2497	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
647	2345	11.20031	0.16667	95.05100	0.16671	267.24521	0.17009
648	2017	124.50125	62.33407	186.61025	0.22110	0.16667	0.16667
649	2321	0.16735	0.16781	146.22643	227.10492	0.16667	0.16683
650	2459	0.16667	0.16667	0.16672	301.57871	71.75457	0.16667
651	2514	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
652	2562	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
653	2581	33.00627	0.16667	290.33105	0.16716	0.26422	50.06463
654	2019	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
655	2106	0.16667	373.16667	0.16667	0.16667	0.16667	0.16667
656	2421	0.16667	373.16667	0.16667	0.16667	0.16667	0.16667
657	2141	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
658	2449	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
659	2440	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
660	2129	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
661	2494	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
662	2013	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
663	2099	0.16667	0.16667	0.16678	130.95497	242.37802	0.16690
664	1977	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
665	2160	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
666	2251	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
667	2286	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
668	2577	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
669	2519	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
670	1936	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
671	2413	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
672	2065	0.16667	0.16667	0.16669	0.16668	267.06949	106.26380
673	2599	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
674	2490	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
675	2248	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
676	2342	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
677	1949	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
678	1956	0.16667	0.16679	353.11061	20.22260	0.16667	0.16667
679	2281	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
680	2070	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
681	2272	0.16669	0.16667	268.87293	0.16679	92.77126	11.85566
682	2080	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
683	2265	0.16670	0.16667	361.55748	0.16676	11.77570	0.16669
684	2167	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
685	2426	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
686	2255	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
687	2622	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
688	2524	0.16671	0.16667	0.16667	0.16667	42.60877	330.72452
689	2008	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
690	2173	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
691	1915	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
692	2614	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
693	2023	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
694	2193	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
695	2422	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
696	2441	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
697	1961	0.16667	0.16667	307.27884	66.04012	0.18060	0.16711
698	2505	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
699	2094	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
700	2036	19.36974	0.16667	353.96066	0.16679	0.16947	0.16668
701	2656	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
702	2100	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
703	2277	0.16667	0.16667	69.77507	303.55409	0.17083	0.16667
704	2580	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
705	1974	76.05732	0.16667	211.02572	0.16679	86.41680	0.16669
706	2380	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
707	2301	0.16667	0.16667	299.37798	73.95536	0.16667	0.16667
708	2182	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
709	2175	0.16667	0.16667	250.59491	122.72838	0.17670	0.16667
710	2481	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
711	2515	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
712	2488	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
713	2015	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
714	2312	0.16667	0.16667	25.60783	0.16691	347.72526	0.16667
715	2635	0.17521	0.16667	22.40418	0.16669	350.91496	0.17230
716	2051	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
717	2262	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
718	2305	0.16667	0.16667	0.16667	0.16667	373.16667	0.16667
719	2230	0.16667	0.16667	0.16707	130.85027	242.48258	0.16675
720	2034	0.16667	160.02513	0.16752	213.30735	0.16667	0.16667
721	2527	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
722	2227	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
723	2113	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
724	1996	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
725	2541	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
726	2358	0.16667	0.16667	0.16689	186.93293	186.40013	0.16671
727	2431	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
728	2373	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
729	2548	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
730	2085	0.16723	0.16667	289.42518	83.90280	0.17141	0.16671
731	2382	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
732	2263	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
733	2595	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
734	1924	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
735	2388	0.16667	0.16667	0.16667	373.16667	0.16667	0.16667
736	2565	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
737	563	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
738	1967	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
739	2483	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
740	2634	0.16667	93.41796	273.35100	6.73104	0.16667	0.16667
741	2204	0.16667	373.16667	0.16667	0.16667	0.16667	0.16667
742	2168	0.16667	373.16667	0.16667	0.16667	0.16667	0.16667
743	2219	0.16667	0.16667	373.16667	0.16667	0.16667	0.16667
744	2442	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
745	2437	0.16667	373.16667	0.16667	0.16667	0.16667	0.16667
746	428	373.16667	0.16667	0.16667	0.16667	0.16667	0.16667
