280	2396	5.60841	0.11111	0.11112	0.11134	0.11111	367.61357	0.11111	0.11111	0.11111
281	1952	0.11111	0.11112	50.61878	0.11119	0.11187	299.15260	0.11117	23.56106	0.11111
282	2458	0.11111	0.11111	0.11111	286.36924	0.11111	86.85298	0.11111	0.11111	0.11111
283	2489	0.11111	0.11111	0.11112	0.11143	348.38334	0.11115	0.11192	5.77655	19.17226
284	1983	0.11111	0.11111	0.11111	0.11116	330.61828	0.11112	10.58625	32.12528	0.11457
285	2328	0.11112	0.11111	12.74994	241.47595	0.11121	119.10725	0.11112	0.11115	0.11115
286	2394	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
287	1718	0.11111	0.11111	8.89021	325.14411	0.11111	39.29900	0.11111	0.11111	0.11111
288	2333	0.11111	0.11111	0.11112	267.93469	0.11136	105.28726	0.11113	0.11111	0.11111
289	2446	0.11111	0.11111	0.11111	0.11112	358.31613	0.11111	14.90607	0.11112	0.11111
290	1997	0.11111	0.11111	0.11111	0.11113	361.44067	0.11111	11.78153	0.11112	0.11111
291	1955	0.11111	0.11111	0.11112	338.07905	0.11111	35.14315	0.11112	0.11111	0.11111
292	1920	0.11111	0.11111	0.11111	354.61213	0.11111	18.61008	0.11112	0.11111	0.11111
293	2074	0.11111	0.11111	0.11111	0.11111	363.34768	0.11111	9.87453	0.11112	0.11111
294	1926	0.11111	29.67403	32.20971	255.76202	0.11111	55.79867	0.11111	0.11111	0.11111
295	2570	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
296	2647	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
297	2435	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
298	2213	0.11111	0.11111	0.11111	0.11111	353.56277	0.11111	15.83673	3.93382	0.11111
299	2464	0.11111	0.11111	0.11111	0.11116	349.61601	0.11112	19.73604	0.11112	3.98123
300	2335	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
301	1960	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
302	2392	0.11111	0.11111	0.11111	0.11143	343.17228	8.57834	17.18707	0.11129	4.50625
303	2549	0.11111	0.11111	0.11111	0.11111	360.80630	0.11111	12.41591	0.11112	0.11111
304	2131	0.11111	0.11111	0.11111	0.11161	343.65861	2.13781	15.63465	8.99107	3.13292
305	2309	0.11111	0.11111	0.11135	0.11118	337.64199	0.11112	15.42424	15.25084	5.12706
306	2092	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
307	2165	0.11111	0.11111	0.11111	0.11120	341.92847	0.11112	21.97537	6.36815	3.17236
308	2149	0.11111	0.11111	15.55514	322.82403	0.11111	34.95415	0.11111	0.11111	0.11111
309	2007	0.11111	0.11112	5.06547	270.49209	0.11370	37.13780	0.11119	47.08688	13.77064
310	2445	0.11111	0.11111	0.11113	355.08480	0.11195	12.71512	0.11116	5.53250	0.11113
311	2306	0.11111	0.11111	0.11111	0.11124	366.20324	0.11112	3.37998	0.11111	3.74997
312	2043	0.11111	0.11111	0.11111	0.11116	353.14920	0.11112	8.98865	6.40632	4.90022
313	2535	0.11111	77.63438	295.58784	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
314	2492	0.11111	0.11111	0.11111	0.11115	353.42555	0.11112	11.08773	3.26132	5.66981
315	2361	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
316	2280	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
317	2619	0.11111	0.11111	0.11111	0.11118	348.97174	0.11112	17.06625	4.13542	3.27096
318	2385	0.11111	0.11111	0.11111	366.11986	0.11456	0.11112	0.11127	0.11111	7.09874
319	2530	0.11111	0.11111	13.97937	330.43578	0.11737	0.11115	0.11136	0.11111	28.91164
320	1913	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
321	2542	0.11111	0.11111	0.11111	0.11170	333.68528	10.97736	13.73758	14.27461	0.88014
322	2246	0.11114	0.11111	6.37351	283.52933	0.11111	83.43045	0.11111	0.11111	0.11111
323	2002	0.11111	0.11111	16.16716	280.64529	0.11121	76.52076	0.11112	0.11112	0.11112
324	1972	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
325	2242	0.11111	10.90384	292.01265	0.11136	0.11177	41.54084	28.98617	0.11113	0.11114
326	2416	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
327	2071	0.11111	0.11111	0.11112	352.72844	0.11189	14.54616	0.11111	0.11117	6.05787
328	2102	4.55094	0.11112	25.56158	323.50688	0.11111	19.82502	0.11111	0.11111	0.11111
329	2616	6.00306	0.11111	40.41054	303.95089	0.11309	23.07789	0.11118	0.11111	0.11112
330	2176	0.11113	7.72421	129.85432	0.11197	0.11111	235.75391	0.11113	0.11111	0.11111
331	2267	0.11111	0.11112	5.22926	315.10643	0.11111	52.99764	0.11111	0.11111	0.11111
332	2068	0.11111	0.11112	0.11112	314.65414	0.11111	58.56806	0.11111	0.11111	0.11111
333	1577	0.11112	0.11111	17.14358	325.38152	0.11111	30.80821	0.11112	0.11111	0.11111
334	2370	0.11111	0.11111	0.11111	0.11115	355.96306	0.11112	9.74614	0.11115	7.62405
335	2237	0.11111	0.11111	0.11111	0.11113	354.23912	0.11112	9.35255	5.44411	4.40864
336	2583	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
337	2378	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
338	2503	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
339	2114	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
340	2260	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
341	2307	0.11111	0.11111	0.11111	0.11111	370.29541	0.11111	2.92681	0.11111	0.11111
342	2336	0.11111	0.11111	2.92167	318.64605	0.11130	51.76538	0.11113	0.11113	0.11111
343	2120	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
344	2105	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
345	2161	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
346	2287	0.11114	0.11111	0.11125	0.11240	355.54886	0.11142	17.67158	0.11111	0.11113
347	2529	18.57901	0.11111	92.90320	261.85109	0.11111	0.11113	0.11111	0.11111	0.11111
348	1966	0.11111	0.11111	0.11113	0.11117	328.07976	0.11120	17.92139	27.31149	0.13163
349	2285	0.11111	0.11111	0.11111	348.73841	0.11111	24.48380	0.11111	0.11111	0.11111
350	2247	0.11112	0.11111	22.31104	283.84148	0.11111	67.18080	0.11111	0.11111	0.11111
351	2261	0.11111	0.11111	0.11111	0.11112	354.72753	0.11111	18.49467	0.11112	0.11111
352	2504	0.11111	0.11111	0.11111	0.11111	370.58310	0.11111	0.11113	2.63910	0.11111
353	2495	0.11111	0.11111	0.11111	0.11121	362.33441	0.11112	5.53336	2.76095	2.81561
354	2343	0.11111	0.11111	6.60323	333.99259	0.11113	32.73744	0.11116	0.11111	0.11111
355	2487	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
356	2245	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
357	1988	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
358	2466	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
359	2223	0.11111	0.11111	7.04569	327.87864	0.11129	38.40877	0.11113	0.11113	0.11112
360	2653	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
361	2164	0.11111	0.11111	0.11111	0.11111	342.80911	0.11111	26.10810	4.41612	0.11111
362	2472	65.18762	0.11111	0.11111	308.03458	0.11111	0.11112	0.11111	0.11111	0.11111
363	2241	0.11111	0.11111	3.73293	328.79366	0.11111	40.80674	0.11111	0.11111	0.11111
364	136	103.47418	0.11111	0.11111	265.79257	0.11111	4.06658	0.11111	0.11111	0.11111
365	2451	0.11111	0.11111	0.11111	279.20554	0.11112	94.01667	0.11111	0.11111	0.11111
366	2050	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
367	2196	0.11111	0.11112	4.25250	349.77972	0.11111	19.30111	0.11111	0.11111	0.11111
368	2075	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
369	2501	0.11111	0.11111	0.11112	0.11132	0.11344	339.39504	0.11211	33.82358	0.11116
370	2423	0.11111	0.11111	0.11111	0.11120	356.34986	0.11112	12.05889	2.53549	2.50010
371	2250	0.11112	0.11111	50.56043	322.66154	0.11111	0.11136	0.11111	0.11111	0.11111
372	2180	0.11111	0.11111	0.11112	345.89080	0.11111	27.33141	0.11111	0.11111	0.11111
373	2478	0.11111	0.11111	0.11111	0.11116	0.11828	0.11114	0.11137	273.64714	99.56757
374	2058	0.11111	0.11111	0.11111	0.11133	0.12091	2.15934	0.11135	183.27719	187.88655
375	2183	0.11111	0.11111	0.11112	328.96647	0.11111	44.25573	0.11112	0.11111	0.11111
376	2533	3.95775	0.11111	0.11111	369.26442	0.11114	0.11112	0.11112	0.11111	0.11111
377	2409	0.11111	0.11111	0.11111	0.11126	353.50835	0.11113	6.23552	5.38709	8.31330
378	2582	0.11111	0.11111	13.58811	321.92369	0.11111	37.82152	0.11111	0.11111	0.11111
379	2377	0.11118	0.11112	28.74512	0.11323	0.11114	344.47486	0.11111	0.11111	0.11113
380	2215	0.11111	0.11111	0.11111	365.69408	0.11115	7.52809	0.11112	0.11112	0.11111
381	2197	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
382	2236	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
383	2499	0.11111	0.11111	0.11111	0.11113	0.11298	0.11111	314.41007	58.81011	0.11127
384	2322	0.11111	235.64903	137.57287	0.11128	0.11111	0.11127	0.11111	0.11111	0.11111
385	2098	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111
386	2418	0.11111	0.11111	0.11111	0.11111	369.76533	0.11111	3.45688	0.11111	0.11112
387	2381	0.11111	0.11111	0.11111	0.11128	359.96081	0.11114	6.65335	2.95133	3.87877
388	2603	0.11111	0.11111	46.47360	0.11125	0.11111	326.74848	0.11111	0.11111	0.11111
389	2644	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
390	2417	66.08233	0.11111	0.11112	281.85715	0.11111	25.39384	0.11111	0.11111	0.11111
391	1999	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
392	2220	0.11111	0.11111	0.11111	0.11112	358.98614	0.11112	12.21755	0.11118	2.12956
393	2578	0.11111	0.11111	0.11111	0.11121	358.76067	0.11112	9.68443	2.51299	2.48625
394	2045	0.11111	0.11111	0.11111	0.11112	355.10119	0.11111	18.12102	0.11111	0.11111
395	1953	0.11111	0.11111	0.11111	0.11113	360.27405	0.11111	12.94813	0.11111	0.11113
396	2028	0.11111	0.11111	26.03933	347.18241	0.11111	0.11158	0.11112	0.11111	0.11111
397	2556	0.11111	0.11111	0.11111	0.11117	348.97623	0.11112	11.97785	8.81918	3.67111
398	2191	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
399	2235	0.11111	27.65014	0.11117	0.11127	0.11111	345.57186	0.11111	0.11112	0.11111
400	2288	0.11111	79.42448	0.11117	0.11130	0.11143	48.39615	0.11210	245.51110	0.11115
401	1987	0.11111	0.11112	33.46568	339.75595	0.11121	0.11158	0.11113	0.11111	0.11111
402	2475	0.11111	0.11111	4.98009	313.76968	0.11111	54.58356	0.11111	0.11111	0.11111
403	2547	0.11111	0.11111	0.11112	313.47087	0.11355	59.74873	0.11122	0.11116	0.11113
404	2319	3.24192	0.11111	10.99248	331.78725	0.11112	27.42277	0.11111	0.11111	0.11111
405	2617	0.11111	0.11111	0.11112	254.81272	0.11111	118.40949	0.11111	0.11111	0.11111
406	1914	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
407	2658	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
408	2163	0.11111	0.11111	68.30580	0.11197	0.11149	271.89352	33.13276	0.11112	0.11112
409	2311	0.11111	0.11111	0.11111	0.11111	342.22964	0.11111	15.56478	15.53891	0.11112
410	2052	0.11111	0.11111	0.11112	330.72549	0.11111	42.49671	0.11111	0.11111	0.11111
411	2594	0.11111	0.11112	5.06727	255.60973	0.11111	106.21527	0.11112	6.55202	0.11125
412	2273	0.11111	0.11111	10.27150	309.41985	0.11111	53.64198	0.11111	0.11111	0.11111
413	2202	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
414	2222	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
415	1922	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
416	2341	18.47323	354.74899	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
417	2139	0.11111	0.11111	0.11111	0.11112	359.80504	0.11111	11.20316	0.11117	2.32506
418	2462	0.11112	0.11112	0.11113	0.11225	0.11310	8.42082	345.95764	0.11114	18.95169
419	2591	0.11111	0.11111	0.11111	0.11111	360.55222	0.11111	12.67000	0.11112	0.11111
420	2628	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
421	2291	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
422	2643	0.11111	0.11111	8.31681	352.39883	0.11111	12.61768	0.11112	0.11111	0.11112
423	2293	0.11111	0.11111	0.11111	365.86710	0.11111	0.11112	0.11254	0.11114	7.35365
424	1975	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
425	1930	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
426	2516	0.11111	0.11111	14.79108	313.84369	0.11113	44.69853	0.11112	0.11111	0.11112
427	2057	0.11111	0.11111	0.11111	364.01577	0.12247	0.11112	0.11166	9.19448	0.11116
428	2623	0.11111	0.11111	0.11111	0.11196	340.86483	0.11116	0.11158	14.65475	17.81238
429	2006	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
430	2366	0.11111	139.88371	132.90600	0.11139	0.11111	100.54334	0.11111	0.11111	0.11111
431	2211	0.11111	80.54107	230.63882	0.11131	0.11111	62.15323	0.11111	0.11111	0.11111
432	2352	0.11111	0.11111	0.11111	0.11112	361.44318	0.11111	9.49512	2.39503	0.11111
433	2427	0.11111	0.11111	0.11111	59.92231	0.11369	0.11113	0.11127	313.29710	0.11115
434	1934	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
435	2299	0.11111	0.11111	0.11111	0.11116	355.01548	0.11112	18.20668	0.11112	0.11111
436	2226	0.11111	19.54150	148.37544	0.11132	0.11117	205.41611	0.11112	0.11112	0.11111
437	2573	0.11111	0.11111	0.11111	0.11123	347.22590	0.11112	18.36827	3.34351	4.50664
438	1923	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
439	2575	0.11111	0.11111	0.11111	0.11296	339.41719	0.11112	25.36521	5.78969	2.87049
440	2559	0.11111	0.11111	0.11111	0.11121	358.79999	0.11112	12.06495	0.11111	2.46828
441	2368	0.11111	9.82245	5.84298	268.23533	0.11139	89.54337	0.11113	0.11111	0.11112
442	2642	0.11113	0.11112	96.40061	239.62061	0.11113	37.31206	0.11111	0.11111	0.11111
443	2349	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
444	2384	4.76164	0.11111	12.91201	272.29463	0.11116	83.47610	0.11112	0.11111	0.11111
445	2645	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
446	2210	0.11111	0.11111	0.11111	25.87527	336.75943	0.11112	10.69861	0.11111	0.11111
447	2159	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
448	2424	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
449	2000	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
450	2157	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
451	2539	0.11111	0.11111	0.11111	0.11119	370.40354	0.11112	0.11124	0.11111	2.81846
452	2657	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
453	1935	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
454	2313	0.11111	331.59291	0.11125	0.11156	0.11369	0.11132	0.11125	0.11118	41.62573
455	2613	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111
456	2356	0.11111	0.11111	0.11111	0.11114	368.53134	0.11111	4.69084	0.11111	0.11112
457	2108	0.11111	0.11111	0.11111	0.11120	356.24503	0.11112	14.58891	0.11112	2.49929
458	2155	0.11111	0.11111	174.10816	0.11142	0.11111	199.11375	0.11111	0.11111	0.11111
459	2144	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
460	1921	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
461	2072	0.11111	0.11111	0.11111	256.02733	0.11111	117.19488	0.11112	0.11111	0.11111
462	2461	0.11111	0.11111	3.65271	300.95907	0.11111	68.72154	0.11111	0.11111	0.11111
463	2310	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
464	2465	0.11111	0.11111	0.11111	365.81021	0.11111	7.41201	0.11111	0.11111	0.11111
465	2083	0.11111	0.11111	0.11111	0.11112	357.06052	0.11111	10.74530	5.52748	0.11114
466	2232	0.11111	47.37284	41.38396	231.82572	0.11111	52.86191	0.11111	0.11111	0.11112
467	1919	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
468	1951	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
469	2026	0.11113	0.11111	4.40467	279.71885	0.11318	38.76355	50.55523	0.11114	0.11113
470	2270	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
471	2011	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
472	1995	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
473	2639	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
474	1965	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
475	1918	0.11111	0.11111	0.11111	0.11125	355.73181	0.11113	15.07641	0.11112	2.52495
476	2208	0.11111	0.11111	0.11111	295.19833	0.11341	0.11116	0.11197	0.11117	78.02064
477	2308	0.11111	0.11111	0.11111	0.11114	355.40940	0.11112	10.18027	0.11119	7.74356
478	1931	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
479	2221	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
480	2027	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
481	2081	0.11111	0.11111	0.11112	275.48829	0.11123	97.73368	0.11122	0.11111	0.11112
482	2609	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
483	2038	0.11111	11.60692	73.42761	269.19751	0.11111	19.21241	0.11111	0.11111	0.11111
484	2048	0.11111	25.64199	212.55725	0.11147	0.11236	66.78196	68.46162	0.11112	0.11113
485	2587	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
486	2067	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
487	1980	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
488	2185	0.11111	0.11113	200.90961	0.11138	0.11111	172.31233	0.11111	0.11111	0.11111
489	2537	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
490	2004	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
491	2315	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
492	2249	0.11111	43.99318	0.11111	303.50108	0.11111	25.83897	0.11111	0.11111	0.11120
493	2147	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
494	2502	0.11111	0.11112	74.01890	299.20313	0.11111	0.11129	0.11112	0.11111	0.11111
495	2137	0.11111	0.11111	0.11111	337.58365	0.11189	0.11113	35.63775	0.11113	0.11112
496	2362	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
497	2398	0.11111	0.11111	0.11112	347.92402	0.11175	25.29747	0.11115	0.11115	0.11111
498	2589	0.11111	0.11112	5.80695	345.71646	0.11111	21.80992	0.11111	0.11111	0.11111
499	2463	0.11111	0.11111	7.31390	342.38006	0.11111	23.63937	0.11111	0.11111	0.11111
500	2170	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
501	2479	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
502	2134	0.11111	0.11111	0.11112	362.72613	0.11111	10.49608	0.11111	0.11111	0.11111
503	2115	0.11111	0.11111	0.11111	0.11113	352.63013	0.11112	17.75465	2.94852	0.11111
504	2088	0.11111	0.11111	0.11111	0.11116	343.74148	0.11112	15.65957	10.56664	3.47670
505	2145	0.11115	159.15707	214.06477	0.11127	0.11111	0.11129	0.11111	0.11111	0.11111
506	2174	0.11111	0.11112	35.57208	314.59276	0.11111	23.16847	0.11112	0.11111	0.11111
507	2546	0.11111	0.11111	0.11111	0.11113	356.90074	0.11111	8.10803	4.98403	3.45162
508	2344	0.11111	0.11112	31.89958	0.11211	0.11113	341.32158	0.11114	0.11111	0.11111
509	2274	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
510	2415	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
511	2037	0.11111	0.11111	0.11111	0.11112	325.71356	0.11111	20.20259	27.41716	0.11112
512	2136	0.11111	0.11111	0.11112	0.11174	357.60072	0.11117	0.11236	9.81295	5.91773
513	1958	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
514	2486	0.11111	0.11111	0.11111	351.16993	0.11111	22.05229	0.11111	0.11111	0.11111
515	2513	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
516	2471	0.11111	0.11111	3.33566	312.70488	0.11211	54.39949	0.11111	3.00337	0.11115
517	2190	0.11111	0.11111	0.11111	0.11112	361.44420	0.11111	9.48696	2.40215	0.11111
518	2041	0.11112	308.28079	64.94140	0.11111	0.11111	0.11111	0.11113	0.11111	0.11112
519	2456	54.26148	318.96073	0.11112	0.11111	0.11111	0.11111	0.11111	0.11111	0.11112
520	2610	0.11111	34.28655	338.93533	0.11127	0.11111	0.11129	0.11111	0.11111	0.11111
521	2401	0.11111	0.11111	0.11111	353.47960	19.74261	0.11111	0.11111	0.11111	0.11111
522	2540	0.11111	233.07226	140.14990	0.11113	0.11111	0.11113	0.11111	0.11111	0.11113
523	2198	0.11118	0.11111	37.91837	0.11234	0.11111	335.30255	0.11111	0.11111	0.11111
524	2039	0.11111	0.11111	0.11113	361.60324	0.11111	11.61896	0.11111	0.11111	0.11111
525	1973	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
526	2525	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
527	2128	6.94524	0.11113	23.14385	276.37420	0.11403	57.99805	4.92438	0.11115	4.27797
528	2474	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
529	2411	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
530	2476	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
531	2443	0.11111	19.07026	0.11111	89.99694	0.11217	21.68559	0.11118	242.69050	0.11115
532	2545	0.11111	0.11111	0.11111	47.60297	0.11117	0.11111	0.11117	325.61912	0.11111
533	2314	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
534	2576	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
535	2318	0.11111	42.76638	294.23438	0.11119	0.11111	36.33250	0.11111	0.11111	0.11111
536	2618	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
537	2021	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111
538	1933	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
539	2403	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
540	2179	0.11111	0.11111	0.11111	0.11111	365.01116	0.11111	0.11208	0.11130	8.20991
541	2031	0.11111	34.76930	338.45188	0.11193	0.11111	0.11130	0.11111	0.11113	0.11112
542	2216	0.11111	0.11111	0.11112	0.11137	361.67365	0.11114	0.11153	4.35090	7.30807
543	2444	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
544	2473	0.11112	32.53219	89.84833	0.11171	0.11111	250.95216	0.11115	0.11111	0.11112
545	2325	0.11111	27.60975	345.60940	0.11358	0.11111	0.11168	0.11111	0.11113	0.11112
546	2119	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
547	2566	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
548	2205	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
549	2652	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111
550	2330	0.11111	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111
551	2316	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
552	2178	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
553	2035	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
554	2049	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
555	2268	66.08290	0.11115	3.73010	297.25717	0.11111	6.37424	0.11111	0.11111	0.11111
556	2332	0.11111	0.11111	0.11112	343.11779	0.11111	30.10442	0.11111	0.11111	0.11111
557	2146	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
558	2383	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111	373.11111	0.11111
559	2637	0.11111	0.11111	373.11111	0.11111	0.11111	0.11111	0.11111	0.11111	0.11111
