341	2307	0.000	0.000	0.000	0.000	0.990	0.000	0.008	0.000	0.000
342	2336	0.000	0.000	0.008	0.852	0.000	0.138	0.000	0.000	0.000
343	2120	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
344	2105	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
345	2161	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
346	2287	0.000	0.000	0.000	0.000	0.951	0.000	0.047	0.000	0.000
347	2529	0.050	0.000	0.248	0.700	0.000	0.000	0.000	0.000	0.000
348	1966	0.000	0.000	0.000	0.000	0.877	0.000	0.048	0.073	0.000
349	2285	0.000	0.000	0.000	0.932	0.000	0.065	0.000	0.000	0.000
350	2247	0.000	0.000	0.060	0.759	0.000	0.180	0.000	0.000	0.000
351	2261	0.000	0.000	0.000	0.000	0.948	0.000	0.049	0.000	0.000
352	2504	0.000	0.000	0.000	0.000	0.991	0.000	0.000	0.007	0.000
353	2495	0.000	0.000	0.000	0.000	0.969	0.000	0.015	0.007	0.008
354	2343	0.000	0.000	0.018	0.893	0.000	0.088	0.000	0.000	0.000
355	2487	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
356	2245	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
357	1988	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
358	2466	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
359	2223	0.000	0.000	0.019	0.877	0.000	0.103	0.000	0.000	0.000
360	2653	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
361	2164	0.000	0.000	0.000	0.000	0.917	0.000	0.070	0.012	0.000
362	2472	0.174	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.000
363	2241	0.000	0.000	0.010	0.879	0.000	0.109	0.000	0.000	0.000
364	136	0.277	0.000	0.000	0.711	0.000	0.011	0.000	0.000	0.000
365	2451	0.000	0.000	0.000	0.747	0.000	0.251	0.000	0.000	0.000
366	2050	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
367	2196	0.000	0.000	0.011	0.935	0.000	0.052	0.000	0.000	0.000
368	2075	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
369	2501	0.000	0.000	0.000	0.000	0.000	0.907	0.000	0.090	0.000
370	2423	0.000	0.000	0.000	0.000	0.953	0.000	0.032	0.007	0.007
371	2250	0.000	0.000	0.135	0.863	0.000	0.000	0.000	0.000	0.000
372	2180	0.000	0.000	0.000	0.925	0.000	0.073	0.000	0.000	0.000
373	2478	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.732	0.266
374	2058	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.490	0.502
375	2183	0.000	0.000	0.000	0.880	0.000	0.118	0.000	0.000	0.000
376	2533	0.011	0.000	0.000	0.987	0.000	0.000	0.000	0.000	0.000
377	2409	0.000	0.000	0.000	0.000	0.945	0.000	0.017	0.014	0.022
378	2582	0.000	0.000	0.036	0.861	0.000	0.101	0.000	0.000	0.000
379	2377	0.000	0.000	0.077	0.000	0.000	0.921	0.000	0.000	0.000
380	2215	0.000	0.000	0.000	0.978	0.000	0.020	0.000	0.000	0.000
381	2197	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
382	2236	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
383	2499	0.000	0.000	0.000	0.000	0.000	0.000	0.841	0.157	0.000
384	2322	0.000	0.630	0.368	0.000	0.000	0.000	0.000	0.000	0.000
385	2098	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
386	2418	0.000	0.000	0.000	0.000	0.989	0.000	0.009	0.000	0.000
387	2381	0.000	0.000	0.000	0.000	0.962	0.000	0.018	0.008	0.010
388	2603	0.000	0.000	0.124	0.000	0.000	0.874	0.000	0.000	0.000
389	2644	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
390	2417	0.177	0.000	0.000	0.754	0.000	0.068	0.000	0.000	0.000
391	1999	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
392	2220	0.000	0.000	0.000	0.000	0.960	0.000	0.033	0.000	0.006
393	2578	0.000	0.000	0.000	0.000	0.959	0.000	0.026	0.007	0.007
394	2045	0.000	0.000	0.000	0.000	0.949	0.000	0.048	0.000	0.000
395	1953	0.000	0.000	0.000	0.000	0.963	0.000	0.035	0.000	0.000
396	2028	0.000	0.000	0.070	0.928	0.000	0.000	0.000	0.000	0.000
397	2556	0.000	0.000	0.000	0.000	0.933	0.000	0.032	0.024	0.010
398	2191	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
399	2235	0.000	0.074	0.000	0.000	0.000	0.924	0.000	0.000	0.000
400	2288	0.000	0.212	0.000	0.000	0.000	0.129	0.000	0.656	0.000
401	1987	0.000	0.000	0.089	0.908	0.000	0.000	0.000	0.000	0.000
402	2475	0.000	0.000	0.013	0.839	0.000	0.146	0.000	0.000	0.000
403	2547	0.000	0.000	0.000	0.838	0.000	0.160	0.000	0.000	0.000
404	2319	0.009	0.000	0.029	0.887	0.000	0.073	0.000	0.000	0.000
405	2617	0.000	0.000	0.000	0.681	0.000	0.317	0.000	0.000	0.000
406	1914	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
407	2658	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
408	2163	0.000	0.000	0.183	0.000	0.000	0.727	0.089	0.000	0.000
409	2311	0.000	0.000	0.000	0.000	0.915	0.000	0.042	0.042	0.000
410	2052	0.000	0.000	0.000	0.884	0.000	0.114	0.000	0.000	0.000
411	2594	0.000	0.000	0.014	0.683	0.000	0.284	0.000	0.018	0.000
412	2273	0.000	0.000	0.027	0.827	0.000	0.143	0.000	0.000	0.000
413	2202	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
414	2222	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
415	1922	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
416	2341	0.049	0.949	0.000	0.000	0.000	0.000	0.000	0.000	0.000
417	2139	0.000	0.000	0.000	0.000	0.962	0.000	0.030	0.000	0.006
418	2462	0.000	0.000	0.000	0.000	0.000	0.023	0.925	0.000	0.051
419	2591	0.000	0.000	0.000	0.000	0.964	0.000	0.034	0.000	0.000
420	2628	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
421	2291	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
422	2643	0.000	0.000	0.022	0.942	0.000	0.034	0.000	0.000	0.000
423	2293	0.000	0.000	0.000	0.978	0.000	0.000	0.000	0.000	0.020
424	1975	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
425	1930	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
426	2516	0.000	0.000	0.040	0.839	0.000	0.120	0.000	0.000	0.000
427	2057	0.000	0.000	0.000	0.973	0.000	0.000	0.000	0.025	0.000
428	2623	0.000	0.000	0.000	0.000	0.911	0.000	0.000	0.039	0.048
429	2006	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
430	2366	0.000	0.374	0.355	0.000	0.000	0.269	0.000	0.000	0.000
431	2211	0.000	0.215	0.617	0.000	0.000	0.166	0.000	0.000	0.000
432	2352	0.000	0.000	0.000	0.000	0.966	0.000	0.025	0.006	0.000
433	2427	0.000	0.000	0.000	0.160	0.000	0.000	0.000	0.838	0.000
434	1934	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
435	2299	0.000	0.000	0.000	0.000	0.949	0.000	0.049	0.000	0.000
436	2226	0.000	0.052	0.397	0.000	0.000	0.549	0.000	0.000	0.000
437	2573	0.000	0.000	0.000	0.000	0.928	0.000	0.049	0.009	0.012
438	1923	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
439	2575	0.000	0.000	0.000	0.000	0.908	0.000	0.068	0.015	0.008
440	2559	0.000	0.000	0.000	0.000	0.959	0.000	0.032	0.000	0.007
441	2368	0.000	0.026	0.016	0.717	0.000	0.239	0.000	0.000	0.000
442	2642	0.000	0.000	0.258	0.641	0.000	0.100	0.000	0.000	0.000
443	2349	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
444	2384	0.013	0.000	0.035	0.728	0.000	0.223	0.000	0.000	0.000
445	2645	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
446	2210	0.000	0.000	0.000	0.069	0.900	0.000	0.029	0.000	0.000
447	2159	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
448	2424	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
449	2000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
450	2157	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
451	2539	0.000	0.000	0.000	0.000	0.990	0.000	0.000	0.000	0.008
452	2657	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
453	1935	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
454	2313	0.000	0.887	0.000	0.000	0.000	0.000	0.000	0.000	0.111
455	2613	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
456	2356	0.000	0.000	0.000	0.000	0.985	0.000	0.013	0.000	0.000
457	2108	0.000	0.000	0.000	0.000	0.953	0.000	0.039	0.000	0.007
458	2155	0.000	0.000	0.466	0.000	0.000	0.532	0.000	0.000	0.000
459	2144	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
460	1921	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
461	2072	0.000	0.000	0.000	0.685	0.000	0.313	0.000	0.000	0.000
462	2461	0.000	0.000	0.010	0.805	0.000	0.184	0.000	0.000	0.000
463	2310	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
464	2465	0.000	0.000	0.000	0.978	0.000	0.020	0.000	0.000	0.000
465	2083	0.000	0.000	0.000	0.000	0.955	0.000	0.029	0.015	0.000
466	2232	0.000	0.127	0.111	0.620	0.000	0.141	0.000	0.000	0.000
467	1919	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
468	1951	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
469	2026	0.000	0.000	0.012	0.748	0.000	0.104	0.135	0.000	0.000
470	2270	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
471	2011	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
472	1995	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
473	2639	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
474	1965	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
475	1918	0.000	0.000	0.000	0.000	0.951	0.000	0.040	0.000	0.007
476	2208	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.209
477	2308	0.000	0.000	0.000	0.000	0.950	0.000	0.027	0.000	0.021
478	1931	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
479	2221	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
480	2027	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
481	2081	0.000	0.000	0.000	0.737	0.000	0.261	0.000	0.000	0.000
482	2609	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
483	2038	0.000	0.031	0.196	0.720	0.000	0.051	0.000	0.000	0.000
484	2048	0.000	0.069	0.568	0.000	0.000	0.179	0.183	0.000	0.000
485	2587	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
486	2067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
487	1980	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
488	2185	0.000	0.000	0.537	0.000	0.000	0.461	0.000	0.000	0.000
489	2537	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
490	2004	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
491	2315	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
492	2249	0.000	0.118	0.000	0.812	0.000	0.069	0.000	0.000	0.000
493	2147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
494	2502	0.000	0.000	0.198	0.800	0.000	0.000	0.000	0.000	0.000
495	2137	0.000	0.000	0.000	0.903	0.000	0.000	0.095	0.000	0.000
496	2362	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
497	2398	0.000	0.000	0.000	0.930	0.000	0.068	0.000	0.000	0.000
498	2589	0.000	0.000	0.016	0.924	0.000	0.058	0.000	0.000	0.000
499	2463	0.000	0.000	0.020	0.915	0.000	0.063	0.000	0.000	0.000
500	2170	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
501	2479	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
502	2134	0.000	0.000	0.000	0.970	0.000	0.028	0.000	0.000	0.000
503	2115	0.000	0.000	0.000	0.000	0.943	0.000	0.047	0.008	0.000
504	2088	0.000	0.000	0.000	0.000	0.919	0.000	0.042	0.028	0.009
505	2145	0.000	0.426	0.572	0.000	0.000	0.000	0.000	0.000	0.000
506	2174	0.000	0.000	0.095	0.841	0.000	0.062	0.000	0.000	0.000
507	2546	0.000	0.000	0.000	0.000	0.954	0.000	0.022	0.013	0.009
508	2344	0.000	0.000	0.085	0.000	0.000	0.913	0.000	0.000	0.000
509	2274	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
510	2415	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
511	2037	0.000	0.000	0.000	0.000	0.871	0.000	0.054	0.073	0.000
512	2136	0.000	0.000	0.000	0.000	0.956	0.000	0.000	0.026	0.016
513	1958	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
514	2486	0.000	0.000	0.000	0.939	0.000	0.059	0.000	0.000	0.000
515	2513	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
516	2471	0.000	0.000	0.009	0.836	0.000	0.145	0.000	0.008	0.000
517	2190	0.000	0.000	0.000	0.000	0.966	0.000	0.025	0.006	0.000
518	2041	0.000	0.824	0.174	0.000	0.000	0.000	0.000	0.000	0.000
519	2456	0.145	0.853	0.000	0.000	0.000	0.000	0.000	0.000	0.000
520	2610	0.000	0.092	0.906	0.000	0.000	0.000	0.000	0.000	0.000
521	2401	0.000	0.000	0.000	0.945	0.053	0.000	0.000	0.000	0.000
522	2540	0.000	0.623	0.375	0.000	0.000	0.000	0.000	0.000	0.000
523	2198	0.000	0.000	0.101	0.000	0.000	0.897	0.000	0.000	0.000
524	2039	0.000	0.000	0.000	0.967	0.000	0.031	0.000	0.000	0.000
525	1973	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
526	2525	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
527	2128	0.019	0.000	0.062	0.739	0.000	0.155	0.013	0.000	0.011
528	2474	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
529	2411	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
530	2476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
531	2443	0.000	0.051	0.000	0.241	0.000	0.058	0.000	0.649	0.000
532	2545	0.000	0.000	0.000	0.127	0.000	0.000	0.000	0.871	0.000
533	2314	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
534	2576	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
535	2318	0.000	0.114	0.787	0.000	0.000	0.097	0.000	0.000	0.000
536	2618	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
537	2021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
538	1933	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
539	2403	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
540	2179	0.000	0.000	0.000	0.000	0.976	0.000	0.000	0.000	0.022
541	2031	0.000	0.093	0.905	0.000	0.000	0.000	0.000	0.000	0.000
542	2216	0.000	0.000	0.000	0.000	0.967	0.000	0.000	0.012	0.020
543	2444	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
544	2473	0.000	0.087	0.240	0.000	0.000	0.671	0.000	0.000	0.000
545	2325	0.000	0.074	0.924	0.000	0.000	0.000	0.000	0.000	0.000
546	2119	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
547	2566	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
548	2205	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
549	2652	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
550	2330	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
551	2316	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
552	2178	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
553	2035	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
554	2049	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
555	2268	0.177	0.000	0.010	0.795	0.000	0.017	0.000	0.000	0.000
556	2332	0.000	0.000	0.000	0.917	0.000	0.080	0.000	0.000	0.000
557	2146	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
558	2383	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
559	2637	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
560	1970	0.000	0.000	0.114	0.000	0.000	0.884	0.000	0.000	0.000
561	2012	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
562	2171	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
563	2209	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
564	1963	0.000	0.000	0.000	0.000	0.924	0.000	0.062	0.012	0.000
565	2304	0.000	0.000	0.035	0.000	0.000	0.963	0.000	0.000	0.000
566	2355	0.053	0.000	0.478	0.000	0.000	0.468	0.000	0.000	0.000
567	2148	0.000	0.000	0.000	0.985	0.000	0.013	0.000	0.000	0.000
568	2259	0.000	0.000	0.000	0.843	0.000	0.155	0.000	0.000	0.000
569	2066	0.000	0.189	0.809	0.000	0.000	0.000	0.000	0.000	0.000
570	2151	0.000	0.000	0.000	0.901	0.000	0.097	0.000	0.000	0.000
571	2393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
572	2438	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
573	2400	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
574	2454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
575	2284	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
576	2298	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
577	2003	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
578	2295	0.000	0.000	0.143	0.855	0.000	0.000	0.000	0.000	0.000
579	1990	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
580	2544	0.000	0.000	0.143	0.854	0.000	0.000	0.001	0.000	0.000
581	2061	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
582	1976	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
583	1927	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
584	2055	0.000	0.000	0.000	0.015	0.888	0.000	0.095	0.000	0.000
585	2350	0.000	0.000	0.000	0.127	0.000	0.041	0.000	0.830	0.000
586	2588	0.000	0.000	0.117	0.881	0.000	0.000	0.000	0.000	0.000
587	2450	0.000	0.395	0.000	0.000	0.000	0.000	0.000	0.000	0.603
588	2320	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
589	1992	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
590	2571	0.187	0.000	0.000	0.656	0.000	0.155	0.000	0.000	0.000
591	2234	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
592	2387	0.000	0.000	0.000	0.051	0.000	0.023	0.000	0.925	0.000
593	1968	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
594	2585	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
595	2405	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
596	2162	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
597	2402	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
598	2238	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
599	2089	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
600	2044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
601	2379	0.000	0.238	0.000	0.000	0.000	0.760	0.000	0.000	0.000
602	2651	0.000	0.744	0.000	0.000	0.000	0.254	0.000	0.000	0.000
603	2009	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
604	2177	0.000	0.000	0.102	0.000	0.000	0.896	0.000	0.000	0.000
605	2252	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
606	2231	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
607	2076	0.000	0.000	0.063	0.935	0.000	0.000	0.000	0.000	0.000
608	2367	0.000	0.133	0.184	0.000	0.000	0.681	0.000	0.000	0.000
609	2303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
610	2455	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
611	2627	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
612	2534	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
613	2130	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
614	2480	0.000	0.000	0.832	0.000	0.000	0.166	0.000	0.000	0.000
615	2531	0.176	0.000	0.822	0.000	0.000	0.000	0.000	0.000	0.000
616	2389	0.306	0.000	0.692	0.000	0.000	0.000	0.000	0.000	0.000
617	2568	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
618	2014	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
619	1982	0.000	0.058	0.000	0.458	0.000	0.316	0.000	0.167	0.000
620	2452	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
621	2107	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
622	2239	0.000	0.000	0.044	0.922	0.000	0.032	0.000	0.000	0.000
623	2186	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
624	2621	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
625	2091	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
626	2256	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
627	2022	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
628	2508	0.000	0.000	0.000	0.936	0.000	0.062	0.000	0.000	0.000
629	1937	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
630	2632	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
631	2605	0.000	0.000	0.913	0.000	0.000	0.000	0.000	0.000	0.085
632	2572	0.000	0.000	0.000	0.852	0.000	0.065	0.082	0.000	0.000
633	2641	0.000	0.000	0.811	0.000	0.000	0.187	0.000	0.000	0.000
634	2522	0.000	0.000	0.000	0.708	0.000	0.290	0.000	0.000	0.000
635	2528	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
636	2439	0.000	0.343	0.000	0.000	0.000	0.000	0.000	0.000	0.655
637	2612	0.000	0.378	0.620	0.000	0.000	0.000	0.000	0.000	0.000
638	2448	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
639	1950	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
640	2493	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
641	2181	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
642	2024	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
643	2001	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
644	2217	0.000	0.340	0.000	0.000	0.000	0.000	0.000	0.000	0.658
645	1969	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
646	2497	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
647	2345	0.000	0.240	0.000	0.000	0.000	0.758	0.000	0.000	0.000
648	2017	0.000	0.665	0.000	0.000	0.000	0.000	0.333	0.000	0.000
649	2321	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
650	2459	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
651	2514	0.000	0.341	0.657	0.000	0.000	0.000	0.000	0.000	0.000
652	2562	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
653	2581	0.000	0.201	0.574	0.000	0.000	0.000	0.224	0.000	0.000
654	2019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
655	2106	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
656	2421	0.000	0.161	0.837	0.000	0.000	0.000	0.000	0.000	0.000
657	2141	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
658	2449	0.000	0.000	0.000	0.000	0.000	0.036	0.000	0.962	0.000
659	2440	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
660	2129	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
661	2494	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
662	2013	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
663	2099	0.067	0.401	0.000	0.530	0.000	0.001	0.000	0.000	0.000
664	1977	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
665	2160	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
666	2251	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
667	2286	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
668	2577	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
669	2519	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
670	1936	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
671	2413	0.098	0.000	0.900	0.000	0.000	0.000	0.000	0.000	0.000
672	2065	0.000	0.000	0.000	0.787	0.000	0.000	0.211	0.000	0.000
673	2599	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
674	2490	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
675	2248	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
676	2342	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
677	1949	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
678	1956	0.000	0.147	0.851	0.000	0.000	0.000	0.000	0.000	0.000
679	2281	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
680	2070	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
681	2272	0.000	0.000	0.856	0.000	0.000	0.108	0.034	0.000	0.000
