175	2453	0.06667	0.06667	112.59824	31.78172	0.06667	0.06667	228.82004	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
176	2214	0.06667	0.06667	126.36929	0.06667	18.56823	0.06667	228.26247	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
177	2633	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
178	2526	0.06667	0.06667	0.06667	6.10996	0.06667	4.06077	0.06667	22.28500	0.06667	0.06667	0.06667	340.81093	0.06667	0.06667	0.06667
179	2430	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	7.88257	0.06667	0.06667	0.06667	365.25076	0.06667	0.06667	0.06667
180	1964	4.54062	0.06667	29.58927	0.06667	78.24983	0.06667	166.03071	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	94.92291	0.06667
181	2064	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	4.17163	0.06667	0.06672	0.06667	368.96165	0.06667	0.06667	0.06667
182	2407	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
183	2317	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
184	2412	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
185	2406	0.06667	0.06667	34.69212	11.24216	0.06667	0.06667	327.26570	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06669	0.06667
186	2112	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.41352	0.06667	370.71982	0.06667	0.06667	0.06667
187	2404	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	13.64923	0.06667	0.06687	0.06667	359.48390	0.06667	0.06667	0.06667
188	2135	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667
189	2498	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	42.86752	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	330.26581	0.06667
190	2302	23.97239	0.06667	6.93243	0.06667	0.06667	0.06667	0.06667	0.06667	8.42178	0.06667	0.06667	0.06668	3.22535	330.78137	0.06667
191	2629	7.16668	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	12.14243	0.06667	0.06667	0.06667	3.07783	350.87973	0.06667
192	2351	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	7.53313	0.06667	0.06667	0.06667	0.06667	365.60021	0.06667
193	2212	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
194	2123	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	3.82289	0.06667	0.06965	0.06667	369.30746	0.06667	0.06667	0.06667
195	2053	14.56675	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	74.92368	0.06667	0.06667	0.06667	0.06667	283.70956	0.06667
196	2254	14.81126	0.06667	0.06667	12.95206	0.06667	0.06667	0.06667	0.06667	16.76428	0.06667	0.06667	0.06667	0.06667	328.73907	0.06667
197	2271	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	6.38399	0.06667	0.06667	0.06667	366.74934	0.06667	0.06667	0.06667
198	2199	12.97868	0.06667	0.06667	0.06667	5.90054	0.06667	8.67966	0.06667	70.60351	0.06667	0.06667	0.06667	0.06667	275.17094	0.06667
199	2054	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	5.02152	0.06667	77.27611	0.06667	0.06667	0.06667	0.06667	290.90237	0.06667
200	2018	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
201	2636	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
202	2371	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
203	2166	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
204	2033	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
205	2608	85.91103	0.06667	0.06667	4.07796	0.06667	0.06667	0.06667	0.06667	283.21100	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
206	2567	11.52429	0.06667	6.56846	0.06667	0.06667	0.06667	0.06667	0.06667	2.11999	0.06667	0.06667	0.06668	0.06667	353.05392	0.06667
207	2338	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	19.70785	0.06667	0.06667	0.06667	0.06667	353.42548	0.06667
208	1954	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	4.57726	0.06667	0.06667	0.06667	91.53114	277.09160	0.06667
209	2555	0.06667	0.06667	0.06667	2.91099	0.06667	0.06667	0.06667	0.06667	21.92526	0.06667	0.06667	0.06667	0.06667	348.36375	0.06667
210	2138	24.95129	0.06667	0.06667	2.93881	0.06667	0.06667	0.06667	0.06667	6.88137	0.06667	0.06667	0.06667	0.06667	338.49520	0.06667
211	2357	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
212	2152	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
213	2372	26.07262	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	12.08783	0.06667	0.06667	0.06667	0.06667	335.03955	0.06667
214	2189	4.51655	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	93.11857	10.15401	0.06667	0.06667	0.06667	0.06667	265.47753	0.06667
215	2590	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	5.89368	0.06667	0.06667	0.06667	367.23965	0.06667	0.06667	0.06667
216	2359	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
217	2020	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
218	2467	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
219	2266	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	30.65537	11.58767	0.06667	0.06667	330.95696	0.06667	0.06667	0.06667
220	2558	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
221	2375	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
222	1947	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	6.76455	0.06667	113.12626	0.06667	0.06667	0.06667	0.06667	253.30919	0.06667
223	2432	0.06667	0.06667	0.06667	13.88148	0.06667	0.06667	29.34677	0.06667	329.97175	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
224	2660	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
225	2640	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
226	2601	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.06166	0.06667	0.06667	0.06667	371.07167	0.06667	0.06667	0.06667
227	2069	0.06667	6.88199	0.06667	0.06667	0.06667	0.06667	0.06667	11.27497	0.06667	0.06667	0.06667	355.04304	0.06667	0.06667	0.06667
228	2327	9.84711	0.06667	0.06667	0.06673	0.06667	0.06667	19.32134	0.06667	85.80313	0.06667	0.06667	0.06667	0.06667	258.29503	0.06667
229	1928	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
230	2360	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
231	2156	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
232	2101	12.56389	0.06667	0.06667	0.06667	0.06667	0.06667	24.20027	0.06667	336.43584	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
233	2095	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	370.58040	0.06667	2.55294	0.06667
234	2125	3.33417	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	41.71515	0.06667	0.06667	0.06667	0.06667	328.15068	0.06667
235	2124	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.35112	0.06667	0.06667	0.06667	370.78222	0.06667	0.06667	0.06667
236	2538	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
237	2447	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
238	2297	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
239	2659	0.06667	0.06667	0.06667	0.06667	98.69533	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	274.43800	0.06667	0.06667
240	2142	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	22.04894	14.04186	0.06667	0.06667	337.10920	0.06667	0.06667	0.06667
241	2414	0.06667	0.06667	0.06667	0.06667	0.06667	2.11803	0.06667	4.21095	0.06667	0.06667	0.06667	366.87102	0.06667	0.06667	0.06667
242	2324	0.06667	0.06667	2.30961	0.06667	0.06667	5.78236	0.06667	0.06667	7.35464	0.06667	0.06667	357.82005	0.06667	0.06667	0.06667
243	2334	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	19.31995	2.81339	0.06667	0.06667	351.06666	0.06667	0.06667	0.06667
244	2397	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
245	1978	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
246	2429	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	54.80500	8.92718	0.06667	0.06667	309.46782	0.06667	0.06667	0.06667
247	2300	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	37.96964	0.06667	0.06667	0.06667	335.16369	0.06667	0.06667	0.06667
248	2606	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
249	2276	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
250	2554	0.06667	0.06667	0.06667	0.06667	0.06667	4.26030	0.06667	0.06667	0.06667	0.06667	0.06667	368.87303	0.06667	0.06667	0.06667
251	2258	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	8.00160	0.06667	0.06667	0.06667	365.13173	0.06667	0.06667	0.06667
252	2331	0.06667	2.05167	0.06667	0.06667	0.06667	0.06667	0.06667	2.07210	0.06667	0.06667	0.06667	369.07622	0.06667	0.06667	0.06667
253	1942	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
254	2584	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
255	2517	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
256	2192	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
257	2090	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.06204	0.06667	371.07130	0.06667	0.06667	0.06667
258	2340	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
259	2127	0.86821	0.06667	0.06667	0.06667	0.06667	0.06667	13.74093	0.06667	18.04556	0.06667	0.06667	0.06667	0.06667	340.61197	0.06667
260	1943	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.12116	0.06667	0.06752	0.06667	363.01132	0.06667	0.06667	0.06667
261	2586	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
262	2116	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	14.03544	0.06667	0.06667	0.06667	0.06667	0.06667	282.61667	76.54789	0.06667
263	2365	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
264	2523	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
265	2158	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
266	1985	39.51803	0.06667	0.06667	0.06667	0.06667	1.88922	0.06667	9.38178	0.06667	0.06667	0.06667	322.47763	0.06667	0.06667	0.06667
267	2279	9.94358	0.06667	0.06667	2.99106	0.06667	0.06667	0.06667	0.06667	28.39029	0.06667	0.06667	0.06667	0.06667	331.94173	0.06667
268	1948	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	15.63973	0.06667	0.06667	0.06667	0.06667	357.49360	0.06667
269	1957	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
270	2648	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
271	1946	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.06859	0.06667	0.06667	0.06667	371.06474	0.06667	0.06667	0.06667
272	2337	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
273	2225	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
274	2016	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
275	2244	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	1.96078	0.06667	371.17255	0.06667	0.06667	0.06667
276	2348	2.57610	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	370.55724	0.06667	0.06667	0.06667
277	2600	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	6.35212	0.06667	0.06667	0.06667	366.78121	0.06667	0.06667	0.06667
278	2593	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
279	2056	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	47.18230	0.06667	0.06667	0.06667	325.95103	0.06667	0.06667	0.06667
280	2396	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	29.49166	0.06667	343.64167	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
281	1952	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	80.41132	23.37916	269.40952	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
282	2458	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	87.90387	0.06667	0.06667	0.06667	0.06667	285.22947	0.06667
283	2489	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	7.11507	0.06667	0.06667	0.06667	366.01826	0.06667	0.06667	0.06667
284	1983	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	23.01898	0.06667	0.06667	0.06667	350.11435	0.06667	0.06667	0.06667
285	2328	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	14.88142	0.06667	97.04342	0.06667	0.06667	0.06667	0.06667	261.27515	0.06667
286	2394	52.34601	0.06667	0.06667	0.06667	0.06667	0.06667	11.25308	0.06667	309.60090	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
287	1718	0.06667	0.06667	0.06667	6.99535	0.06667	0.06667	0.06667	0.06667	11.62717	0.06667	0.06667	0.06667	0.06667	354.57747	0.06667
288	2333	19.83074	0.06667	0.06667	0.06667	0.06667	0.06667	5.24206	0.06667	88.48107	0.06667	0.06667	0.06667	0.06667	259.71280	0.06667
289	2446	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
290	1997	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
291	1955	0.06667	0.06667	0.06667	4.23419	0.06667	0.06667	0.06667	0.06667	32.75278	0.06667	0.06667	0.06667	0.06667	336.21302	0.06667
292	1920	10.45213	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	26.82146	0.06667	0.06667	0.06667	0.06667	335.92641	0.06667
293	2074	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
294	1926	4.79911	0.06667	3.09239	0.06667	3.42101	0.06667	71.19145	0.06667	33.34978	0.06667	0.06667	0.06667	0.06667	257.54626	0.06667
295	2570	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
296	2647	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
297	2435	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
298	2213	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
299	2464	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
300	2335	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
301	1960	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
302	2392	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	8.39524	0.06667	0.06667	364.73809	0.06667	0.06667	0.06667
303	2549	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
304	2131	0.06667	0.06667	1.97021	0.06667	0.06667	0.06667	0.06667	5.84614	0.06667	0.06667	0.06667	365.38364	0.06667	0.06668	0.06667
305	2309	0.06667	0.06667	1.98000	0.06667	0.06667	1.98150	0.06667	7.82979	0.06667	0.06667	0.06667	361.47538	0.06667	0.06667	0.06667
306	2092	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
307	2165	0.06667	0.06667	0.06667	0.06667	0.06667	3.03177	0.06667	3.05875	0.06667	0.06667	0.06667	367.10948	0.06667	0.06667	0.06667
308	2149	12.79811	0.06667	0.06667	0.06667	0.06667	0.06667	8.24299	0.06667	14.06471	0.06667	0.06667	0.06667	0.06667	338.16086	0.06667
309	2007	10.96212	0.06667	0.06667	4.68068	0.06667	0.06667	0.06667	63.17659	16.60626	0.06667	0.06667	0.06667	0.06667	277.90767	0.06667
310	2445	33.69198	0.06667	0.06667	5.63679	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06668	0.06667	333.87121	0.06667
311	2306	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
312	2043	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.24564	0.06667	0.06667	0.06667	370.88770	0.06667	0.06667	0.06667
313	2535	0.06667	0.06667	0.06667	0.06667	77.66549	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	295.46785	0.06667	0.06667
314	2492	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.20528	0.06667	0.06667	0.06667	370.92806	0.06667	0.06667	0.06667
315	2361	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
316	2280	47.01428	0.06667	0.06667	14.13667	0.06667	0.06667	0.06667	0.06667	312.04905	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
317	2619	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	2.39495	0.06667	0.06667	0.06667	370.73838	0.06667	0.06667	0.06667
318	2385	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
319	2530	84.42019	0.06667	40.11661	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06669	0.06667	248.66317	0.06667
320	1913	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	44.86598	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	328.26736	0.06667
321	2542	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	11.57229	9.86843	0.06667	0.06667	351.75928	0.06667	0.06667	0.06667
322	2246	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	9.76707	0.06667	30.12736	0.06667	0.06667	0.06667	0.06667	333.30557	0.06667
323	2002	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	10.73141	0.06667	44.91240	0.06667	0.06667	0.06667	0.06667	317.55619	0.06667
324	1972	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
325	2242	0.06667	21.42195	0.06667	0.06667	0.06667	0.06667	351.71136	0.06667	0.06667	0.06667	0.06667	0.06669	0.06667	0.06667	0.06667
326	2416	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
327	2071	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	5.93885	3.81875	0.06667	0.06667	0.06667	0.06667	363.44240	0.06667
328	2102	17.79945	0.06667	0.06667	0.06667	0.06667	0.06667	11.99032	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	343.41023	0.06667
329	2616	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	12.10863	0.06667	3.86451	0.06667	0.06667	0.06667	0.06667	357.22686	0.06667
330	2176	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	98.87758	0.06667	16.62176	0.06667	0.06667	0.06667	0.06667	257.70066	0.06667
331	2267	19.88070	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	29.35307	0.06667	0.06667	0.06667	0.06667	323.96623	0.06667
332	2068	32.24557	0.06667	0.06667	2.78056	0.06667	0.06667	0.06667	0.06667	21.58883	0.06667	0.06667	0.06667	0.06667	316.65171	0.06667
333	1577	2.76099	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	20.66538	0.06667	0.06667	0.06667	0.06667	349.77363	0.06667
334	2370	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
335	2237	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
336	2583	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
337	2378	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667
338	2503	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
339	2114	0.06667	0.06667	0.06667	0.06667	340.34237	0.06667	32.79097	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
340	2260	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
341	2307	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667
342	2336	26.99310	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	29.31107	0.06667	0.06667	0.06667	0.06667	316.89583	0.06667
343	2120	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
344	2105	0.06667	0.06667	0.06667	0.06667	373.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
345	2161	33.72074	0.06667	0.06667	0.06667	0.06667	0.06667	6.77511	0.06667	332.70415	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667
346	2287	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	16.80911	0.06667	0.06667	356.32422	0.06667	0.06667	0.06667
347	2529	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	44.69347	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	328.43986	0.06667
348	1966	0.06667	2.24922	0.06667	0.06667	0.06667	2.25078	0.06667	17.76860	0.06667	0.06667	0.06667	350.99805	0.06667	0.06667	0.06667
349	2285	16.28428	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	0.06667	21.19902	0.06667	0.06667	0.06667	0.06667	335.71670	0.06667
