100	1986	0.03704	0.03704	365.52853	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.54555	0.03704	0.03704	0.03704	0.03704
101	2630	0.03704	0.03704	370.82752	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.24655	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
102	2376	0.03704	0.03704	366.66454	0.03704	0.03704	0.03704	0.03704	0.03704	2.14443	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.30213	0.03704	0.03704	0.03704	0.03704
103	2326	0.03704	0.03704	370.88583	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.18824	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
104	2172	0.03704	0.03704	365.03501	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.70737	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.36873	0.03704	0.03704	0.03704	0.03704
105	2133	0.03704	0.03704	0.03704	0.03704	0.03704	76.77478	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	182.40838	0.03704	21.32636	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	81.00320	2.45980	9.24970	0.03704
106	2296	0.03704	0.03704	0.03704	0.03704	0.03704	236.55735	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	136.51672	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
107	2626	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
108	2097	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
109	2093	0.03704	0.03704	364.32633	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.62807	0.03704	2.15671	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
110	2391	0.03704	0.03704	301.07580	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	71.99828	0.03704	0.03704	0.03704	0.03704
111	2275	0.03704	0.03704	368.83568	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.23839	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
112	1984	0.03704	0.03704	366.58091	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.21283	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.31738	0.03704	0.03704	0.03704	0.03704
113	2347	0.03704	0.03704	224.95124	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.06713	0.03704	0.03704	82.16359	1.42689	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	24.43666	0.03704	36.17672	0.03704
114	2550	0.03704	0.03704	358.96380	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.93656	0.03704	4.68464	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.56315	0.03704	0.03704	0.03704	0.03704
115	2047	0.03704	0.03704	0.03704	0.03704	0.03704	59.68413	0.03704	0.03704	0.03704	8.87464	0.03704	0.03704	0.03704	0.03704	19.88622	0.03704	0.03704	56.02101	0.03704	0.03704	0.03704	0.03704	0.03704	140.30093	6.65713	81.83520	0.03704
116	1932	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	217.89844	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	62.36528	0.03704	92.84739	0.03704
117	2655	0.03704	0.03704	370.78552	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.28855	0.03704	0.03704	0.03704	0.03704
118	1994	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	12.56442	0.03704	12.10279	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	348.44390	0.03704
119	2292	0.03704	0.03704	0.03704	0.03704	0.03704	13.50153	0.03704	0.03704	0.03704	17.11209	0.03704	2.86857	197.63906	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	84.69891	0.03704	57.40205	0.03704
120	2109	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
121	2040	0.03704	0.03704	355.56460	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	12.49473	0.03704	0.03704	0.03704	2.41058	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.67823	0.03704	0.03704	0.03704	0.03704
122	2086	0.03704	0.03704	364.13710	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.93697	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
123	2460	0.03704	0.03704	366.26382	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.29044	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.55685	0.03704	0.03704	0.03704	0.03704
124	2597	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.02470	0.03704	12.79707	0.03704	7.33159	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	173.13117	0.03704	173.90066	0.03704
125	2282	0.03704	0.03704	0.03704	0.03704	0.03704	8.29805	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	204.99527	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	51.99542	0.03704	0.03704	0.03704	46.95582	0.03704	60.94063	0.03704
126	2511	0.03704	0.03704	0.03704	0.03704	0.03704	2.83862	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	155.46226	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	52.27894	0.03704	0.03704	0.03704	149.06063	0.03704	13.54472	0.03704
127	2598	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.92829	0.03704	0.03704	0.03704	4.78775	199.16704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.71847	0.03704	0.03704	0.03704	120.54265	0.03704	35.07803	0.03704
128	2638	0.03704	0.03704	373.03703	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
129	2390	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
130	2096	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
131	2218	0.03704	0.03704	359.89034	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.34599	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	10.87478	0.03704	0.03704	0.03704	0.03704
132	1917	0.03704	0.03704	369.00180	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.07228	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
133	2353	0.03704	0.03704	368.55179	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03713	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.52219	0.03704	0.03704	0.03704	0.03704
134	2625	0.03704	0.03704	370.96554	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.10853	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
135	2194	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	51.94741	0.03704	0.03704	0.03704	4.01926	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.81543	308.36605	0.03704
136	2289	0.03704	0.03704	0.03704	0.03704	0.03704	78.42974	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	174.77131	0.03704	14.27650	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	91.40325	2.43180	11.90962	0.03704
137	2323	0.03704	0.03704	368.83751	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.23657	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
138	2410	0.03704	0.03704	354.52230	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.01811	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	12.57069	0.03704	0.03704	0.03704	0.03704
139	2631	0.03704	0.03704	359.89842	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	13.17564	0.03704	0.03704	0.03704	0.03704
140	2111	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	179.95774	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	42.17767	0.03704	0.03704	0.03704	105.93620	6.89522	38.21836	0.03704
141	2062	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	18.89212	0.03704	92.52071	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	261.69828	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
142	2059	0.03704	0.03704	369.02547	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.04860	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
143	1938	0.03704	0.03704	362.85816	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.74766	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.50529	0.03704	0.03704	0.03704	0.03704
144	2060	0.03704	0.03704	348.12481	0.03704	0.03704	10.10813	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	11.19858	0.03704	0.03704	3.71663	0.03704	0.03704	0.03704	0.03704
145	1939	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.84353	209.88266	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	158.38492	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
146	2264	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	73.95741	0.03704	0.03704	0.03704	5.69249	210.64947	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.84626	74.03955	0.03704
147	2574	0.03704	0.03704	369.28817	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.78590	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
148	2579	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
149	2419	0.03704	0.03704	0.03704	0.03704	0.03704	76.14795	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	243.80946	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	49.64759	3.54315	0.03704	0.03704
150	2491	0.03704	0.03704	0.03704	0.03704	0.03704	5.74939	0.03704	0.06068	0.03704	3.64845	0.03704	7.56564	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	10.44030	0.03704	0.03704	0.03704	292.30946	0.03704	53.48534	0.03704
151	2468	0.03704	0.03704	296.03746	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.43187	0.03704	2.18082	0.03704	0.03704	0.03704	5.02798	0.03704	0.03704	2.20901	50.73368	0.03704	16.63844	0.03704
152	2615	0.03704	0.03704	366.81826	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.74981	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.54304	0.03704	0.03704	0.03704	0.03704
153	2507	0.03704	0.03704	359.63006	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.99824	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.48282	0.03704	0.03704	0.03704	0.03704
154	2564	0.03704	0.03704	362.70807	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.16381	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.23923	0.03704	0.03704	0.03704	0.03704
155	2420	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	14.77225	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	115.12179	0.03704	243.21707	0.03704
156	1929	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
157	2154	0.03704	0.03704	363.45451	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.38705	0.03704	0.03704	0.03704	4.53862	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.76797	0.03704	0.03704	0.03704	0.03704
158	1925	0.03704	0.03704	363.80011	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.07959	0.03704	0.03704	0.03704	3.16394	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.10451	0.03704	0.03704	0.03704	0.03704
159	1940	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	299.22323	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.47852	65.40936	0.03704
160	2329	0.03704	0.03704	369.96689	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.06219	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.08203	0.03704
161	2469	0.03704	0.03704	370.14549	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.92859	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
162	2229	0.03704	0.03704	352.85877	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.23868	0.03704	0.03704	0.03704	6.72743	0.03704	0.03704	0.03704	0.03704	0.03704	4.94585	0.03704	0.03704	6.41445	0.03704	0.03704	0.03704	0.03704
163	2552	0.03704	0.03704	369.61523	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.05528	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.44060	0.03704	0.03704	0.03704	0.03704
164	1993	0.03704	0.03704	363.63162	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.66976	0.03704	1.88388	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	1.96289	0.03704	0.03704	0.03704	0.03704
165	2032	0.03704	0.03704	0.03704	0.03704	0.03704	5.42304	0.03704	2.70224	0.03704	0.03704	0.03704	5.26224	210.19179	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.98802	0.03704	0.03704	0.03704	115.03629	0.03704	31.65565	0.03704
166	2485	0.03704	0.03704	370.13124	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.94284	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
167	2395	0.03704	0.03704	364.56395	0.03704	0.03704	2.40780	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	1.86453	2.19356	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.15534	0.03704	0.03704	0.03704	0.03704
168	2339	0.03704	0.03704	362.56734	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.15416	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.38961	0.03704	0.03704	0.03704	0.03704
169	1989	0.03704	0.03704	368.68444	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.38963	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
170	2243	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.72660	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	214.20496	0.03704	0.03704	10.30800	141.90859	0.03704	0.03704	0.03704
171	2434	0.03704	0.03704	0.03704	0.03704	0.03704	4.59293	0.03704	8.75826	0.03704	0.03704	0.03704	0.03704	215.21121	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	144.58575	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
172	2126	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
173	2408	0.03704	0.03704	370.44300	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.63108	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
174	2121	0.03704	0.03704	365.77992	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.46167	0.03704	0.03704	0.03704	2.47259	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.43397	0.03704	0.03704	0.03704	0.03704
175	2453	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	343.74939	0.03704	0.03704	0.03704	0.03704	29.32468	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
176	2214	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
177	2633	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
178	2526	0.03704	0.03704	332.57007	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	11.19514	0.03704	4.04131	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	21.77921	3.59945	0.03704	0.03704	0.03704
179	2430	0.03704	0.03704	357.22687	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.34065	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	8.54359	0.03704	0.03704	0.03704	0.03704
180	1964	0.03704	0.03704	0.03704	0.03704	0.03704	138.54593	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	159.13332	0.03704	0.03704	75.43186	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
181	2064	0.03704	0.03704	364.70624	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.97044	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.43443	0.03704	0.03704	0.03704	0.03704
182	2407	0.03704	0.03704	368.42387	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	4.65020	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
183	2317	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
184	2412	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	373.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
185	2406	0.03704	0.03704	0.03704	0.03704	0.03704	101.29255	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	271.78153	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
186	2112	0.03704	0.03704	365.85031	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.22377	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
187	2404	0.03704	0.03704	361.71156	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	11.36252	0.03704	0.03704	0.03704	0.03704
188	2135	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.91189	0.03704	0.03704	0.03704	26.29967	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	9.73701	329.19957	0.03704
189	2498	0.03704	0.03704	0.03704	0.03704	0.03704	57.43293	0.03704	0.03704	0.03704	0.03704	0.03704	4.15149	294.99211	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	16.57162	0.03704
190	2302	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	6.47581	0.03704	32.29299	0.03704	7.42196	198.07432	0.03704	11.85427	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.05174	117.08818	0.03704
191	2629	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03757	0.03704	4.33587	0.03704	6.21351	242.94500	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	31.32374	5.00406	83.39950	0.03704
192	2351	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	231.15506	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.40087	0.03704	0.03704	0.03704	0.03704	0.03704	134.55519	0.03704
193	2212	0.03704	0.03704	370.16466	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.90942	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704
194	2123	0.03704	0.03704	365.40159	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.62047	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	2.08905	0.03704	0.03704	0.03704	0.03704
195	2053	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	7.06968	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	48.69576	0.03704	0.03704	0.03704	210.43895	0.09956	106.88124	0.03704
196	2254	0.03704	0.03704	0.03704	0.03704	0.03704	19.08579	0.03704	2.85526	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	336.87881	14.32830	0.03704	0.03704
197	2271	0.03704	0.03704	364.59099	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	3.32577	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	5.19435	0.03704	0.03704	0.03704	0.03704
198	2199	0.03704	0.03704	0.03704	0.03704	0.03704	2.72089	0.03704	2.28058	0.03704	3.10848	0.03704	0.03704	177.02060	0.03704	0.03704	0.03704	0.03704	6.35971	0.03704	41.14582	0.03704	0.03704	0.03704	96.77287	4.06155	39.86282	0.03704
199	2054	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	210.53774	0.03704	0.03704	0.03704	0.03704	0.03704	0.03704	51.66397	0.03704	0.03704	0.03704	76.81883	0.03704	34.12760	0.03704
