96	2399	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	14.96522	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	6.55617	0.03571	0.03571	0.03571	97.98138	0.03571	0.03571	253.64009	0.03571	0.03571	0.03571
97	2150	0.03571	0.03571	2.01458	0.03571	3.98457	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.00986	0.03571	0.03571	0.03571	0.03571	365.13385
98	2030	0.03571	2.21680	4.68328	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.26266	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	364.98011
99	2374	0.03571	0.03571	2.28952	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.78191
100	1986	0.03571	9.95600	0.09503	0.03949	0.03571	0.03571	0.03587	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.50543	0.03571	0.03571	0.03571	0.03571	0.03571	0.03650	0.03571	360.58167
101	2630	0.03571	0.03571	0.03903	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.20722	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.86090
102	2376	0.03571	6.42332	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	366.64811
103	2326	0.03571	0.03571	2.58198	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.69034	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	368.83482
104	2172	0.03571	4.00370	4.49526	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.16508	0.03571	0.03571	0.24323	0.03571	0.03571	0.03571	0.03571	363.27131
105	2133	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.52543	6.52359	0.03571	0.03571	0.03571	82.04813	40.23902	0.03571	0.03571	241.84241	0.03571	0.03571	0.03571
106	2296	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
107	2626	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
108	2097	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
109	2093	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.15543	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.91600
110	2391	0.03571	66.44018	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03711	0.03571	0.03571	0.03571	0.03571	306.62985
111	2275	0.03571	0.03571	0.04760	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.05545	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	371.00410
112	1984	0.03571	4.66853	4.77469	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.31886	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	362.38077
113	2347	6.79717	1.94466	2.51653	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	11.14690	0.03571	0.03571	0.03571	0.03571	0.03571	124.89969	1.53626	0.03571	224.40880
114	2550	0.03571	2.73750	2.54177	0.03571	2.35303	0.03571	0.03571	0.03571	4.67054	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.81378	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	359.09766
115	2047	11.12036	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	14.65688	54.90754	0.03571	0.03571	0.03571	69.33263	19.60113	0.03571	0.03571	203.59575	0.03571	0.03571	0.03571
116	1932	8.84031	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	26.36460	0.03571	0.03571	337.90223	0.03571	0.03571	0.03571
117	2655	0.03571	2.80840	1.75237	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	368.54637
118	1994	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
119	2292	17.66331	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.96795	0.03571	14.99446	0.03571	0.03571	3.06267	0.03571	9.73371	34.80638	0.03571	0.03571	290.02152	0.03571	0.03571	0.03571
120	2109	0.03571	0.03571	3.57508	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.13458	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	367.39749
121	2040	4.98820	0.03571	2.72974	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.31037	0.03571	0.03571	0.03571	0.03571	0.03571	9.44929	0.03571	355.70097
122	2086	0.03571	2.85137	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.22006
123	2460	0.03571	2.60301	2.53239	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.66792	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	366.33954
124	2597	37.93325	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	335.13818	0.03571	0.03571	0.03571
125	2282	10.85421	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	31.14075	0.03571	0.03571	5.74786	34.53868	0.03571	0.03571	290.89707	0.03571	0.03571	0.03571
126	2511	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.75704	0.03571	41.74609	0.03571	0.03571	0.03571	19.82719	0.03571	0.03571	308.81254	0.03571	0.03571	0.03571
127	2598	12.18900	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.88862	0.03571	0.03571	0.03571	2.81875	0.03571	0.03571	0.03571	41.50983	0.03571	0.03571	313.77236	0.03571	0.03571	0.03571
128	2638	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571
129	2390	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
130	2096	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
131	2218	0.03571	12.66620	0.63571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.70745	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	358.13350
132	1917	0.03571	0.03571	2.01460	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	371.05683
133	2353	0.03571	7.30749	1.59475	0.13202	0.03571	0.03571	0.03630	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	364.10801
134	2625	0.03571	0.03571	0.03578	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.05668	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	371.01468
135	2194	19.94062	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	3.64522	0.03571	0.03571	0.03571	14.68924	0.03571	0.03571	334.86778	0.03571	0.03571	0.03571
136	2289	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	10.74552	0.03571	0.03571	0.03571	75.67409	35.37361	0.03571	0.03571	251.34964	0.03571	0.03571	0.03571
137	2323	0.03571	0.03571	0.03802	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.09954	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.96959
138	2410	0.03571	13.74396	3.63736	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.07446	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	354.68708
139	2631	0.03571	14.78513	2.28869	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.65155	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	353.41748
140	2111	10.95923	0.03571	0.03571	0.03571	0.03571	4.23836	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	11.82992	0.03571	31.74932	0.03571	0.03571	0.03571	36.05653	0.03571	0.03571	278.38092	0.03571	0.03571	0.03571
141	2062	9.59294	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	114.69908	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	220.81446	28.03638	0.03571	0.03571
142	2059	0.03571	0.03571	0.03578	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.99334	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	371.07802
143	1938	0.03571	4.06115	0.06062	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.00955	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	367.01154
144	2060	0.03571	0.03571	0.03572	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	9.66251	0.03571	0.03744	5.37892	0.03571	0.03571	0.03571	0.03571	9.96891	0.03571	348.13078
145	1939	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	86.15374	0.03571	0.03571	0.03571	30.57047	0.03571	0.03571	256.38292	0.03571	0.03571	0.03571
146	2264	5.31810	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	10.38514	0.03571	0.03571	0.03571	0.03571	0.03571	11.90494	0.03571	0.03571	345.53468	0.03571	0.03571	0.03571
147	2574	0.03571	0.03571	56.24731	0.03576	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	316.82408	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
148	2579	0.03571	0.03571	0.07057	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	3.28373	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	369.75284
149	2419	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	21.14155	0.03571	60.01302	291.95257	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
150	2491	0.71124	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	7.07268	0.03571	5.06123	0.03571	0.03571	3.26474	0.03571	0.03571	27.46404	0.03571	0.03571	329.64035	0.03571	0.03571	0.03571
151	2468	2.28078	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	6.59385	2.20321	0.03571	6.51920	0.03571	0.03571	0.03571	57.98826	0.03572	0.03571	297.62897
152	2615	0.03571	0.03571	0.05147	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.06323	0.03571	0.03571	4.11354	0.03571	0.03571	0.03571	0.03571	366.91461
153	2507	0.03571	5.71949	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	367.35194
154	2564	0.03571	2.05896	2.04652	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	369.00166
155	2420	30.10846	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	4.81794	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	338.18074	0.03571	0.03571	0.03571
156	1929	0.03571	0.03571	0.05085	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.51270	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.54359
157	2154	0.03571	2.40509	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.38500	0.03571	368.31705
158	1925	0.03571	3.09759	0.03571	0.03571	3.06958	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	3.06877	0.03571	0.03574	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	363.90690
159	1940	9.06243	0.03571	0.03571	0.03571	0.03571	8.43419	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	4.30311	0.03571	0.03571	39.93538	0.03571	0.03571	311.44346	0.03571	0.03571	0.03571
160	2329	3.07490	0.03571	0.40168	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.71301	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	366.95327
161	2469	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571
162	2229	0.03571	5.69314	0.54164	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	10.24808	0.03571	356.66000
163	2552	0.03571	3.43261	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	3.40557	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	366.26897
164	1993	0.03571	0.03571	4.49098	0.03571	0.03571	0.03571	0.03571	0.03571	1.88255	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.09282	0.03571	0.03571	0.03571	0.03571	0.03571	1.93161	0.03571	363.78061
165	2032	11.44289	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.82166	0.03571	0.03571	2.90237	37.17958	0.03571	0.03571	318.83207	0.03571	0.03571	0.03571
166	2485	0.03571	0.03571	2.87051	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.20092
167	2395	0.03571	2.43700	2.22982	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	1.56531	0.03571	0.03571	0.03571	0.03571	0.03571	4.42689	0.03571	362.51955
168	2339	0.03571	6.28891	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	366.78252
169	1989	0.03571	0.03571	0.03571	0.45451	0.03571	0.03571	0.04636	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03576	0.03571	0.03571	0.03571	0.03571	0.03571	8.29326	0.03571	364.34868
170	2243	0.03571	12.91125	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	133.58094	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	226.61495	0.03571	0.03571	0.03571
171	2434	0.03571	0.03571	0.03571	0.03571	0.03571	4.23075	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	4.23873	0.03571	80.17915	0.03571	0.03571	0.03571	50.39605	0.03571	0.03571	234.13389	0.03571	0.03571	0.03571
172	2126	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
173	2408	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571
174	2121	0.03571	0.03571	1.95337	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	5.26140	0.03571	365.89237
175	2453	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	28.72802	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	29.39728	0.03571	0.03571	314.98184	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
176	2214	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	358.63996	0.03571	14.43147	0.03571	0.03571	0.03571	0.03571	0.03571
177	2633	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
178	2526	0.03571	23.44676	2.75126	0.03571	2.03083	0.03571	0.03571	0.03571	6.04079	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	2.09368	0.03571	336.85096
179	2430	0.03571	9.74303	0.70766	0.03571	0.03571	0.03571	0.03572	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	362.65646
180	1964	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	22.55840	0.03571	32.50992	73.87934	0.03571	0.03571	0.03571	244.19520	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
181	2064	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	4.09148	0.03571	0.03571	0.03571	0.03571	368.97995
182	2407	0.03571	0.03571	4.33798	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	368.73345
183	2317	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
184	2412	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	373.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
185	2406	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	10.70479	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	362.36664	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571
186	2112	0.03571	0.03571	2.38734	0.03571	0.03571	0.03571	0.03624	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	370.68356
187	2404	0.03571	13.41117	0.13532	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.09565	0.03571	0.03571	0.03678	0.03571	359.49966
188	2135	24.57843	0.03571	0.03571	0.03571	0.03571	4.94073	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	16.55153	0.03571	0.03571	327.07217	0.03571	0.03571	0.03571
189	2498	4.27965	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	0.03571	39.81723	64.90009	0.03571	0.03571	264.14588	0.03571	0.03571	0.03571
190	2302	18.86253	0.03571	0.03571	0.03571	0.03571	3.08170	0.03571	0.03571	0.03571	3.32176	0.03571	0.03571	0.03571	0.03571	0.03571	29.47521	0.03571	0.03571	3.30861	0.03571	7.60178	16.39252	0.03571	0.03571	291.24161	0.03571	0.03571	0.03571
191	2629	20.41848	0.03571	0.03571	0.03571	0.03571	8.89653	0.03571	0.03571	0.03571	3.13942	0.03571	0.03571	0.03571	3.13336	0.03571	6.50419	0.03571	0.03571	0.03571	0.03571	0.03571	35.81556	0.03571	0.03571	295.34246	0.03571	0.03571	0.03571
