112	1984	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.75978	0.04167	4.32355	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
113	2347	18.51918	1.36959	0.04167	0.04167	2.68248	0.04167	122.40416	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	226.85920	0.04167	1.41539	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
114	2550	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.36270	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	363.74116	0.04167	2.56739	0.04167	0.04167	0.04167	0.04167	4.49542	0.04167
115	2047	24.62228	2.74862	0.04167	0.04167	16.79647	0.04167	194.07473	0.04167	0.04167	0.04167	80.61335	54.39456	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
116	1932	31.63303	0.04167	0.04167	0.04167	0.04167	0.04167	341.45030	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
117	2655	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.78886	0.04167	2.29448	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
118	1994	0.33367	0.04167	0.04167	0.04167	12.17951	0.04167	360.61182	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
119	2292	58.15929	6.11874	0.04167	0.04167	15.67797	2.78002	273.57414	0.04167	0.04167	0.04167	16.93985	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
120	2109	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
121	2040	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	7.26634	0.04167	5.30316	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	358.06188	0.04167	2.53528	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
122	2086	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.21923	0.04167	2.86410	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
123	2460	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	370.79502	0.04167	2.28831	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
124	2597	0.04167	18.50922	0.04167	0.04167	11.15912	0.04167	343.45666	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
125	2282	62.31677	0.04167	0.04167	0.04167	0.04167	0.04167	247.87102	0.04167	0.04167	0.04167	6.71584	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	56.26304	0.04167	0.04167	0.04167	0.04167
126	2511	33.91675	0.15660	0.04167	0.04167	2.69334	0.04167	268.71336	0.04167	0.04167	0.04167	2.88759	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	64.88237	0.04167	0.04167	0.04167	0.04167
127	2598	76.47611	28.24319	0.04167	0.04167	0.04167	0.04167	256.78808	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	11.65929	0.04167	0.04167	0.04167	0.04167
128	2638	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
129	2390	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167
130	2096	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167
131	2218	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	361.82022	0.04167	11.26312	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
132	1917	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
133	2353	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.55652	0.04167	4.52682	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
134	2625	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
135	2194	41.86210	23.04768	0.04167	0.04167	0.04167	0.04167	301.76115	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	6.49574	0.04167	0.04167	0.04167	0.04167
136	2289	58.93141	0.04167	0.04167	0.04167	0.04167	0.04167	212.11598	0.04167	0.04167	0.04167	94.00927	8.11001	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
137	2323	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
138	2410	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	360.13468	0.04167	12.94865	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
139	2631	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	359.89916	0.04167	13.18417	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
140	2111	77.22736	8.47599	0.04167	0.04167	7.79092	0.04167	235.34440	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	44.36967	0.04167	0.04167	0.04167	0.04167
141	2062	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	183.52471	0.04167	20.49325	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	169.10704	0.04167	0.04167	0.04167	0.04167
142	2059	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
143	1938	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.00839	0.04167	4.07495	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
144	2060	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	10.06966	0.04167	0.04167	0.04167	0.04167	348.12773	0.04167	3.63363	0.04167	11.33566	0.04167	0.04167	0.04167	0.04167
145	1939	202.05202	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	171.03132	0.04167	0.04167	0.04167	0.04167
146	2264	70.74444	22.20008	0.04167	0.04167	7.18528	0.04167	256.80313	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	16.27540	0.04167	0.04167	0.04167	0.04167
147	2574	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
148	2579	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
149	2419	279.99613	11.47619	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	81.65267	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
150	2491	28.17677	31.15910	0.04167	0.04167	0.04167	0.04167	295.20640	0.04167	0.04167	0.04167	6.15886	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	12.50720	0.04167	0.04167	0.04167	0.04167
151	2468	0.04167	3.88185	0.04167	0.04167	0.04167	0.04167	60.02885	0.04167	0.04167	0.04167	2.78924	0.04167	0.04167	0.04167	0.04167	297.48480	0.04167	0.04178	0.04167	9.02348	0.04167	0.04167	0.04167	0.04167
152	2615	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.93134	0.04167	4.15159	0.04207	0.04167	0.04167	0.04167	0.04167	0.04167
153	2507	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	367.34362	0.04167	5.73971	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
154	2564	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	371.01389	0.04167	2.06944	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
155	2420	0.04167	4.81108	0.04167	0.04167	9.55726	0.04167	358.75666	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
156	1929	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
157	2154	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.39019	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.31838	0.04167	2.41643	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
158	1925	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.07975	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	363.90236	0.04167	3.10942	0.04167	3.07515	0.04167	0.04167	0.04167	0.04167
159	1940	117.82815	0.04167	0.04167	0.04167	0.04167	0.04167	255.25518	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
160	2329	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.11172	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.97161	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
161	2469	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
162	2229	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	4.00156	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	358.46248	0.04167	5.55593	0.04167	5.14670	0.04167	0.04167	0.04167	0.04167
163	2552	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.63769	0.04167	3.44565	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
164	1993	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.33145	0.04167	1.90512	0.04167	0.04167	0.04167	0.04167	1.88843	0.04167
165	2032	76.83698	24.97993	0.04167	0.04167	0.04167	0.04167	258.15387	0.04167	0.04167	0.04167	6.34419	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	6.89336	0.04167	0.04167	0.04167	0.04167
166	2485	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
167	2395	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	4.23356	0.04167	0.04167	0.04167	0.04167	366.73129	0.04167	2.16015	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
168	2339	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	366.77333	0.04167	6.31000	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
169	1989	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	4.38555	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.69778	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
170	2243	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	13.04674	0.04167	360.03659	0.04167	0.04167	0.04167	0.04167
171	2434	210.15198	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	5.26015	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	157.71287	0.04167	0.04167	0.04167	0.04167
172	2126	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
173	2408	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
174	2121	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.42105	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.26485	0.04167	2.43910	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
175	2453	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	280.37936	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	33.01844	0.04167	31.03490	28.73397	0.04167
176	2214	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	37.75048	250.49723	16.73745	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	53.43860	0.04167	14.78457	0.04167	0.04167
177	2633	0.04167	0.04167	0.04167	9.69347	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	363.38987	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
178	2526	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	4.03847	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	340.75250	0.04167	25.62574	0.04167	0.04167	0.04167	0.04167	2.74996	0.04167
179	2430	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	365.23106	0.04167	7.85227	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
180	1964	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	47.41271	215.27614	74.01800	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	32.47878	0.04167	4.02271	0.04167	0.04167
181	2064	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	368.94058	0.04167	4.14258	0.04184	0.04167	0.04167	0.04167	0.04167	0.04167
182	2407	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
183	2317	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
184	2412	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
185	2406	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	38.23354	317.31757	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	17.57389	0.04167	0.04167	0.04167	0.04167
186	2112	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
187	2404	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	361.71267	0.04167	11.37066	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
188	2135	3.50319	0.04167	0.04167	0.04167	0.04167	0.04167	369.58014	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
189	2498	237.28709	0.04167	0.04167	0.04167	0.04167	0.04167	83.14502	0.04167	0.04167	0.04167	52.69290	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
190	2302	13.97623	0.04167	0.04167	0.04167	21.65719	0.04167	317.53721	0.04167	7.52338	0.04167	9.34429	0.04167	0.04167	3.21170	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
191	2629	63.14393	0.04167	0.04167	0.04167	6.13419	3.07855	297.76411	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.08756	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
192	2351	40.42980	0.04167	0.04167	0.04167	0.04167	6.99181	322.08031	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	3.66475	0.04167	0.04167	0.04167	0.04167
193	2212	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
194	2123	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	371.16321	0.04167	1.92013	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
195	2053	17.13540	0.04179	0.04167	0.04167	13.63744	0.04167	289.81594	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	52.57777	0.04167	0.04167	0.04167	0.04167
196	2254	55.52714	0.29732	0.04167	0.04167	12.84500	0.04167	286.35142	0.04167	0.04167	0.04167	18.18745	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
197	2271	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	366.72733	0.04167	6.35600	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
198	2199	68.16339	8.36913	0.04167	0.04167	8.27044	0.04167	229.25387	0.04167	0.04167	0.04167	3.93969	6.06372	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	49.23144	0.04167	0.04167	0.04167	0.04167
199	2054	83.00618	0.04167	0.04167	0.04167	0.04167	0.04167	236.98509	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	53.13373	0.04167	0.04167	0.04167	0.04167
200	2018	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
201	2636	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
202	2371	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
203	2166	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	37.98324	335.10009	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
204	2033	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
205	2608	40.48348	32.24074	0.04167	0.04167	14.28961	0.04167	250.61183	0.04167	0.04167	0.04167	23.83556	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	11.78877	0.04167	0.04167	0.04167	0.04167
206	2567	25.72152	3.77051	0.04167	0.04167	12.88245	0.04167	330.79219	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
207	2338	19.22994	3.69495	0.04167	0.04167	0.04167	3.60009	346.64168	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
208	1954	265.12167	5.05665	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	102.94668	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
209	2555	58.06564	8.60101	0.04167	0.04167	0.04167	3.06951	303.43050	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
210	2138	39.99647	13.53487	0.04167	0.04167	9.53837	0.04167	301.77325	0.04167	0.04167	5.58037	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	2.82667	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
211	2357	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
212	2152	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
213	2372	26.65049	8.66336	0.04167	0.04167	17.64190	0.04167	320.21092	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
214	2189	14.00840	7.21487	0.04167	0.04167	0.04167	0.04167	265.03925	0.04167	0.04167	3.48969	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	83.45612	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
215	2590	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	369.15611	0.04167	3.92722	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
216	2359	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
217	2020	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
218	2467	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
219	2266	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	11.94152	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	332.42884	0.04167	28.75463	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
220	2558	0.04167	0.04167	299.69056	0.04167	0.04167	17.86597	0.04167	0.04167	0.04167	0.04167	0.04167	55.56847	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
221	2375	0.04167	0.04167	373.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167
222	1947	122.49228	0.04167	0.04167	0.04167	0.04167	3.27015	160.91073	0.04167	0.04167	0.04167	3.38725	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	83.14792	0.04167	0.04167	0.04167	0.04167
223	2432	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	0.04167	359.22685	0.04167	0.04167	13.85648	0.04167
