311	2306	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
312	2043	0.12500	0.12500	0.12500	0.12500	370.94794	0.12500	0.12500	2.30206
313	2535	0.12500	0.12500	0.12500	76.93451	0.12500	0.12500	296.31549	0.12500
314	2492	0.12500	0.12500	0.12500	0.12500	370.98795	0.12500	0.12500	2.26205
315	2361	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
316	2280	0.12500	211.65074	0.12500	0.12500	0.12501	161.59924	0.12500	0.12500
317	2619	0.12500	0.12502	0.12500	0.12500	370.80177	0.12500	0.12500	2.44821
318	2385	0.12500	363.65458	0.12500	0.12500	9.59539	0.12503	0.12500	0.12500
319	2530	0.12500	304.83560	0.12501	0.12500	51.37228	17.16710	0.12501	0.12500
320	1913	0.12500	0.12575	22.74057	0.12500	0.12503	350.50864	0.12500	0.12500
321	2542	0.12500	8.74499	0.12500	0.12500	357.40604	0.12507	0.12500	7.22390
322	2246	0.12500	252.80953	0.12500	0.12501	0.12502	120.44044	0.12500	0.12500
323	2002	0.12500	255.31049	0.12500	0.12500	0.12518	117.93931	0.12500	0.12501
324	1972	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
325	2242	0.12500	0.12551	0.12500	121.12408	29.49479	222.75562	0.12500	0.12501
326	2416	0.12500	0.12537	0.12500	155.50011	0.12500	217.74952	0.12500	0.12500
327	2071	0.12500	355.15827	0.12500	0.12500	0.13540	11.61271	0.12500	6.59361
328	2102	0.12500	328.58373	6.08686	5.94093	0.12501	32.88847	0.12500	0.12500
329	2616	0.12500	294.01417	8.07621	3.94820	3.94548	63.64093	0.12500	0.12500
330	2176	0.12500	242.56744	0.12500	38.56893	0.12501	92.23862	0.12500	0.12500
331	2267	0.12500	336.42790	0.12500	0.12500	0.12500	36.82209	0.12500	0.12500
332	2068	0.12500	348.28375	0.12500	0.12500	0.12501	24.96623	0.12500	0.12500
333	1577	0.12500	326.95555	0.12501	0.12500	0.12502	46.29442	0.12500	0.12500
334	2370	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
335	2237	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
336	2583	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
337	2378	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
338	2503	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
339	2114	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
340	2260	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
341	2307	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
342	2336	0.12500	339.79665	0.12500	0.12500	0.12546	33.45286	0.12500	0.12503
343	2120	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
344	2105	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
345	2161	0.12500	204.86284	0.12500	0.12500	0.12501	168.38714	0.12500	0.12500
346	2287	0.12500	0.12512	0.12500	0.12500	373.11750	0.12506	0.13231	0.12500
347	2529	0.12500	215.93279	23.67557	10.90940	0.12500	122.98224	0.12500	0.12500
348	1966	0.12500	0.12506	0.12500	0.12503	354.17208	0.12501	0.12501	19.07781
349	2285	0.12500	354.02837	0.12500	0.12500	0.12501	19.22161	0.12500	0.12500
350	2247	0.12500	270.26004	0.12501	6.47653	0.12501	96.63842	0.12500	0.12500
351	2261	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
352	2504	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
353	2495	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
354	2343	0.12500	315.05766	0.12500	0.12500	0.12521	58.19212	0.12500	0.12500
355	2487	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500
356	2245	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500
357	1988	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
358	2466	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
359	2223	0.12500	353.54440	0.12500	0.12500	0.12511	19.70548	0.12500	0.12501
360	2653	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
361	2164	0.12500	0.12500	0.12500	0.12500	368.98456	0.12500	0.12500	4.26544
362	2472	0.12500	307.93114	65.31881	0.12500	0.12502	0.12503	0.12500	0.12500
363	2241	0.12500	328.18206	0.12500	0.12500	0.12501	45.06792	0.12500	0.12500
364	136	0.12500	265.32670	103.63100	0.12500	0.12500	4.41729	0.12500	0.12500
365	2451	0.12500	288.90587	0.12500	0.12500	0.12504	84.34408	0.12500	0.12500
366	2050	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
367	2196	0.12500	358.28484	0.12500	0.12500	0.12501	14.96514	0.12500	0.12500
368	2075	0.12500	0.12526	0.12500	0.12500	0.13851	365.02682	8.20935	0.12507
369	2501	0.12500	0.12563	0.12500	0.12500	62.56967	310.67968	0.12500	0.12501
370	2423	0.12500	0.12500	0.12500	0.12500	370.80495	0.12500	0.12500	2.44505
371	2250	0.12500	314.09186	0.12502	0.12500	0.12501	59.15811	0.12500	0.12500
372	2180	0.12500	345.80411	0.12500	0.12500	0.12501	27.44587	0.12500	0.12500
373	2478	0.12500	6.73233	0.12500	0.12500	289.25374	0.12503	0.12500	77.38890
374	2058	0.12500	0.12576	0.12500	0.12500	332.21888	0.12516	0.12500	41.03020
375	2183	0.12500	339.58944	0.12500	0.12500	0.12502	33.66053	0.12500	0.12500
376	2533	0.12500	369.12950	3.97726	0.12500	0.12512	0.26812	0.12500	0.12500
377	2409	0.12500	0.12559	0.12500	0.12500	368.85426	0.12505	0.12500	4.39511
378	2582	0.12500	309.34420	0.12500	0.12500	0.12501	63.90578	0.12500	0.12500
379	2377	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
380	2215	0.12500	365.67550	0.12500	0.12500	0.12517	7.57432	0.12500	0.12500
381	2197	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
382	2236	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
383	2499	0.12500	0.12501	0.12500	0.12500	341.07445	0.12500	0.12500	32.17554
384	2322	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
385	2098	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
386	2418	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
387	2381	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
388	2603	0.12500	0.12525	0.12500	5.98337	0.12500	367.26637	0.12500	0.12500
389	2644	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
390	2417	0.12500	307.24814	66.00181	0.12500	0.12501	0.12504	0.12500	0.12500
391	1999	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
392	2220	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
393	2578	0.12500	0.12500	0.12500	0.12500	370.80267	0.12500	0.12500	2.44732
394	2045	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
395	1953	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
396	2028	0.12500	347.14485	0.12500	0.12500	0.12501	26.10513	0.12500	0.12500
397	2556	0.12500	0.12500	0.12500	0.12500	370.17672	0.12500	0.12500	3.07328
398	2191	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
399	2235	0.12500	0.12547	0.12500	33.08985	0.12500	340.15947	0.12500	0.12520
400	2288	0.12500	0.12594	0.12500	103.35995	0.13184	0.12602	0.12500	269.88126
401	1987	0.12500	360.77350	0.12500	0.12501	0.12527	12.47621	0.12500	0.12500
402	2475	0.12500	305.94022	0.12500	0.12501	0.12501	67.30976	0.12500	0.12500
403	2547	0.12500	343.36999	0.12500	0.12500	7.62181	22.38319	0.12500	0.12501
404	2319	0.12500	335.21119	3.28432	0.12500	0.12503	34.87945	0.12500	0.12500
405	2617	0.12500	273.96522	0.12500	0.12500	0.12501	99.28477	0.12500	0.12500
406	1914	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
407	2658	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
408	2163	0.12500	0.12600	0.12500	0.12501	33.95907	339.28798	0.12695	0.12500
409	2311	0.12500	0.12500	0.12500	0.12500	357.99903	0.12500	0.12500	15.25096
410	2052	0.12500	323.15687	0.12500	0.12500	0.12501	50.09311	0.12500	0.12500
411	2594	0.12500	307.18345	0.12501	0.12501	0.12608	53.72200	0.12500	12.46845
412	2273	0.12500	294.07365	0.12500	0.12500	0.12501	79.17633	0.12500	0.12500
413	2202	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
414	2222	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
415	1922	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
416	2341	0.12500	0.12500	18.54326	339.46896	0.12500	0.12500	0.12500	15.36278
417	2139	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
418	2462	0.12500	0.13052	0.12501	0.12508	353.23828	0.12844	20.00259	0.12508
419	2591	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
420	2628	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
421	2291	0.12500	0.12576	0.12500	349.61684	23.63219	0.12520	0.12500	0.12501
422	2643	0.12500	353.08596	0.12500	0.12500	0.12502	20.16402	0.12500	0.12500
423	2293	0.12500	366.14700	0.12500	0.12500	0.17031	0.12503	7.05759	0.12506
424	1975	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
425	1930	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
426	2516	0.12500	311.09548	0.12500	0.12500	0.12510	62.15441	0.12500	0.12500
427	2057	0.12500	359.87279	0.12500	0.12500	13.37717	0.12503	0.12500	0.12500
428	2623	0.12500	0.13177	0.12500	0.12500	364.35163	0.12520	0.12500	8.89139
429	2006	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
430	2366	0.12500	188.28751	0.12500	184.96236	0.12500	0.12513	0.12500	0.12500
431	2211	0.12500	126.70800	0.12500	196.09582	0.12501	50.57117	0.12500	0.12500
432	2352	0.12500	0.12502	0.12500	0.12500	370.87575	0.12500	0.12500	2.37423
433	2427	0.12500	54.62816	0.12500	0.12500	105.37985	0.57993	0.12500	212.91206
434	1934	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
435	2299	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
436	2226	0.12500	0.12571	0.12500	101.90377	0.12516	271.34532	0.12501	0.12503
437	2573	0.12500	0.12501	0.12500	0.12500	370.63118	0.12500	0.12500	2.61880
438	1923	0.12500	0.12555	0.12500	100.52498	0.12500	272.72444	0.12501	0.12502
439	2575	0.12500	0.12505	0.12500	0.12500	370.41483	0.12500	0.12500	2.83512
440	2559	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
441	2368	0.12500	214.32159	0.12500	9.99015	0.13977	144.22235	4.95113	0.12500
442	2642	0.12500	245.34328	3.11833	40.84526	0.12508	84.19305	0.12500	0.12500
443	2349	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
444	2384	0.12500	274.17999	4.30402	0.12500	0.12519	94.89079	0.12500	0.12500
445	2645	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
446	2210	0.12500	21.16114	0.12500	0.12500	352.08881	0.12504	0.12500	0.12500
447	2159	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
448	2424	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
449	2000	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
450	2157	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
451	2539	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
452	2657	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
453	1935	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
454	2313	0.12500	62.62274	0.12500	310.62402	0.12810	0.12507	0.12500	0.12506
455	2613	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
456	2356	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
457	2108	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
458	2155	0.12500	0.12540	0.12500	41.39773	0.12500	331.85187	0.12500	0.12500
459	2144	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
460	1921	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
461	2072	0.12500	259.18100	0.12500	0.12500	0.12502	114.06896	0.12500	0.12500
462	2461	0.12500	308.85865	0.12500	0.12501	0.12501	64.39133	0.12500	0.12500
463	2310	0.12500	0.12545	0.12500	44.39971	0.12500	328.84984	0.12500	0.12500
464	2465	0.12500	365.62609	0.12500	0.12500	0.12501	7.62390	0.12500	0.12500
465	2083	0.12500	0.12500	0.12500	0.12500	370.54565	0.12500	0.12500	2.70435
466	2232	0.12500	311.55751	0.12500	61.69242	0.12501	0.12505	0.12500	0.12500
467	1919	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
468	1951	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
469	2026	0.12500	292.11447	0.12501	0.12500	56.72481	24.53570	0.12500	0.12501
470	2270	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
471	2011	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
472	1995	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
473	2639	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
474	1965	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
475	1918	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
476	2208	0.12500	301.69741	0.12500	0.12500	0.25110	0.12503	71.42624	0.12522
477	2308	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
478	1931	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
479	2221	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
480	2027	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
481	2081	0.12500	284.51814	0.12500	0.12500	0.13391	84.34071	4.50724	0.12500
482	2609	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
483	2038	0.12500	304.15248	0.12500	41.22474	0.12501	27.99777	0.12500	0.12500
484	2048	0.12500	0.12569	0.12500	114.02102	69.88433	189.45102	0.14289	0.12505
485	2587	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
486	2067	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
487	1980	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
488	2185	0.12500	0.12574	0.12500	70.96187	0.12500	302.28739	0.12500	0.12500
489	2537	0.12500	217.02149	0.12500	0.12500	0.12501	156.22849	0.12500	0.12500
490	2004	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
491	2315	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
492	2249	0.12500	347.01776	0.12500	0.12506	0.12500	26.23218	0.12500	0.12500
493	2147	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
494	2502	0.12500	302.44233	0.12502	9.15228	0.12502	61.78035	0.12500	0.12500
495	2137	0.12500	330.80742	0.12500	0.12500	42.44202	0.12555	0.12500	0.12500
496	2362	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
497	2398	0.12500	355.13171	0.12500	0.12500	0.12624	18.11698	0.12500	0.12507
498	2589	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
499	2463	0.12500	344.00994	0.12500	0.12501	0.12501	29.24004	0.12500	0.12500
500	2170	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
501	2479	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
502	2134	0.12500	367.47991	0.12500	0.12500	0.12501	5.77008	0.12500	0.12500
503	2115	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
504	2088	0.12501	0.12505	0.12500	0.12500	367.38320	0.12500	0.12500	5.86674
505	2145	0.12500	0.12639	10.22568	363.02233	0.12500	0.12560	0.12500	0.12500
506	2174	0.12500	329.49857	0.12500	13.55198	0.12500	30.32443	0.12500	0.12501
507	2546	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
508	2344	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
509	2274	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
510	2415	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
511	2037	0.12500	0.12501	0.12500	0.12500	349.67593	0.12500	0.12500	23.57406
512	2136	0.12500	0.12500	0.12500	0.12500	367.97586	0.12500	0.12500	5.27413
513	1958	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
514	2486	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
515	2513	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
516	2471	0.12500	318.81533	0.12500	0.12500	0.13155	51.54572	0.12500	3.00739
517	2190	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
518	2041	0.12500	0.12503	0.12500	168.09228	0.12500	0.12500	0.12500	205.15769
519	2456	0.12500	0.12501	0.12500	298.60383	0.12500	0.12500	0.12500	74.64615
520	2610	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
521	2401	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
522	2540	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
523	2198	0.12500	115.66212	0.12501	0.12501	0.12500	257.58786	0.12500	0.12501
524	2039	0.12500	368.89329	0.12500	0.12500	0.12501	4.35669	0.12500	0.12500
525	1973	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
526	2525	0.12500	0.12546	0.12500	118.38908	0.12500	254.86046	0.12500	0.12500
527	2128	0.12500	254.20975	8.65913	4.67499	13.10392	89.12982	3.97240	0.12500
528	2474	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
529	2411	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
530	2476	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
531	2443	17.07982	140.75368	0.12500	0.12508	0.13374	0.12502	0.12500	215.53265
532	2545	0.12500	49.12607	0.12500	0.12500	0.12586	0.12501	0.12500	324.12306
533	2314	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
534	2576	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
535	2318	0.12500	0.12537	0.12500	148.88760	0.12501	224.36202	0.12500	0.12500
536	2618	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
537	2021	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
538	1933	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
539	2403	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
540	2179	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
541	2031	0.12500	161.29655	0.12500	152.16660	0.12500	59.91184	0.12500	0.12500
542	2216	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500
543	2444	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
544	2473	0.12500	295.06589	0.12500	67.33358	0.12501	10.97551	0.12500	0.12500
545	2325	0.12500	181.53034	0.12500	72.47042	0.12500	119.37424	0.12500	0.12500
546	2119	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
547	2566	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
548	2205	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
549	2652	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
550	2330	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
551	2316	0.12500	41.56946	0.12500	331.68049	0.12500	0.12500	0.12500	0.12506
552	2178	0.12500	0.12505	0.12500	186.62469	0.12500	0.12500	0.12500	186.62526
553	2035	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
554	2049	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
555	2268	0.12500	307.07452	66.17414	0.12501	0.12500	0.12633	0.12500	0.12500
556	2332	0.12500	345.01545	0.12500	0.12500	0.12501	28.23454	0.12500	0.12500
557	2146	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
558	2383	0.12500	0.12513	0.12500	0.12501	300.11022	0.12501	0.12500	73.13963
559	2637	0.12500	0.12536	0.12500	116.92768	0.12500	256.32195	0.12500	0.12500
560	1970	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
561	2012	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
562	2171	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
563	2209	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
564	1963	0.12500	0.12501	0.12500	0.12500	368.70554	0.12500	0.12500	4.54444
565	2304	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
566	2355	0.12500	0.12578	27.40110	13.21644	0.12539	332.75628	0.12500	0.12500
567	2148	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
568	2259	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
569	2066	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
570	2151	0.12500	328.99545	0.12500	0.12500	0.12503	44.25452	0.12500	0.12500
571	2393	0.12500	21.48965	0.12500	0.12500	0.13343	0.12501	0.12503	351.75188
572	2438	0.12500	0.12551	0.12500	0.12500	7.09020	366.15538	0.12890	0.12501
573	2400	0.12500	0.12579	0.12502	21.13693	0.12500	352.11226	0.12500	0.12500
574	2454	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
575	2284	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
576	2298	0.12500	0.12577	0.12500	50.68307	0.12531	322.56586	0.12500	0.12500
577	2003	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
578	2295	0.12500	306.90092	0.12500	0.12501	0.12502	66.34905	0.12500	0.12500
579	1990	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
580	2544	0.12500	303.36794	0.12502	13.71892	0.12545	56.28767	0.12500	0.12500
581	2061	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
582	1976	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
583	1927	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
584	2055	0.12500	0.18001	0.12507	0.12500	368.14974	0.12509	5.04509	0.12500
585	2350	0.12500	32.59524	0.12500	0.12501	239.84287	15.63813	0.12500	85.42376
586	2588	0.12500	335.22377	0.12500	0.12501	0.12503	38.02619	0.12500	0.12501
587	2450	0.12500	201.55007	0.12500	171.69993	0.12500	0.12500	0.12500	0.12500
588	2320	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
589	1992	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
590	2571	0.12500	302.37615	63.54321	0.12501	0.12501	7.45563	0.12500	0.12500
591	2234	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
592	2387	0.12500	21.63590	0.12500	0.12500	0.17727	0.12516	0.12500	351.56167
593	1968	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
594	2585	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
595	2405	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
596	2162	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
597	2402	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
598	2238	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
599	2089	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
600	2044	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
601	2379	0.12500	300.62032	0.12500	61.88856	0.12501	10.86610	0.12500	0.12501
602	2651	0.12500	0.12510	0.12500	267.11063	0.12500	106.13927	0.12500	0.12500
603	2009	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
604	2177	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
605	2252	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
606	2231	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
607	2076	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500
608	2367	0.12500	306.27577	0.12500	58.13242	0.12501	8.96679	0.12500	0.12501
609	2303	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500
610	2455	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
611	2627	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
612	2534	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
613	2130	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
614	2480	0.12500	0.12531	0.12500	123.12584	0.12500	250.12385	0.12500	0.12500
615	2531	0.12500	0.12558	66.36223	17.48873	0.12613	289.52234	0.12500	0.12500
616	2389	0.12500	0.12542	116.82787	14.07794	0.12500	242.46876	0.12500	0.12501
617	2568	0.12500	0.12500	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500
618	2014	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500	0.12500
619	1982	0.12500	228.39214	0.12500	21.38193	0.12649	62.92644	0.12500	60.79800
620	2452	0.12500	0.12512	0.12500	97.53300	0.12500	275.71688	0.12500	0.12500
621	2107	0.12500	0.12500	0.12500	373.12500	0.12500	0.12500	0.12500	0.12500
