378	2582	0.000	0.827	0.000	0.000	0.000	0.171	0.000	0.000
379	2377	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
380	2215	0.000	0.978	0.000	0.000	0.000	0.020	0.000	0.000
381	2197	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
382	2236	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
383	2499	0.000	0.000	0.000	0.000	0.912	0.000	0.000	0.086
384	2322	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
385	2098	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
386	2418	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
387	2381	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
388	2603	0.000	0.000	0.000	0.016	0.000	0.982	0.000	0.000
389	2644	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
390	2417	0.000	0.822	0.176	0.000	0.000	0.000	0.000	0.000
391	1999	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
392	2220	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
393	2578	0.000	0.000	0.000	0.000	0.991	0.000	0.000	0.007
394	2045	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
395	1953	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
396	2028	0.000	0.928	0.000	0.000	0.000	0.070	0.000	0.000
397	2556	0.000	0.000	0.000	0.000	0.990	0.000	0.000	0.008
398	2191	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
399	2235	0.000	0.000	0.000	0.088	0.000	0.910	0.000	0.000
400	2288	0.000	0.000	0.000	0.276	0.000	0.000	0.000	0.722
401	1987	0.000	0.965	0.000	0.000	0.000	0.033	0.000	0.000
402	2475	0.000	0.818	0.000	0.000	0.000	0.180	0.000	0.000
403	2547	0.000	0.918	0.000	0.000	0.020	0.060	0.000	0.000
404	2319	0.000	0.896	0.009	0.000	0.000	0.093	0.000	0.000
405	2617	0.000	0.733	0.000	0.000	0.000	0.265	0.000	0.000
406	1914	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
407	2658	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
408	2163	0.000	0.000	0.000	0.000	0.091	0.907	0.000	0.000
409	2311	0.000	0.000	0.000	0.000	0.957	0.000	0.000	0.041
410	2052	0.000	0.864	0.000	0.000	0.000	0.134	0.000	0.000
411	2594	0.000	0.821	0.000	0.000	0.000	0.144	0.000	0.033
412	2273	0.000	0.786	0.000	0.000	0.000	0.212	0.000	0.000
413	2202	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
414	2222	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
415	1922	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
416	2341	0.000	0.000	0.050	0.908	0.000	0.000	0.000	0.041
417	2139	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
418	2462	0.000	0.000	0.000	0.000	0.944	0.000	0.053	0.000
419	2591	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
420	2628	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
421	2291	0.000	0.000	0.000	0.935	0.063	0.000	0.000	0.000
422	2643	0.000	0.944	0.000	0.000	0.000	0.054	0.000	0.000
423	2293	0.000	0.979	0.000	0.000	0.000	0.000	0.019	0.000
424	1975	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
425	1930	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
426	2516	0.000	0.832	0.000	0.000	0.000	0.166	0.000	0.000
427	2057	0.000	0.962	0.000	0.000	0.036	0.000	0.000	0.000
428	2623	0.000	0.000	0.000	0.000	0.974	0.000	0.000	0.024
429	2006	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
430	2366	0.000	0.503	0.000	0.495	0.000	0.000	0.000	0.000
431	2211	0.000	0.339	0.000	0.524	0.000	0.135	0.000	0.000
432	2352	0.000	0.000	0.000	0.000	0.992	0.000	0.000	0.006
433	2427	0.000	0.146	0.000	0.000	0.282	0.002	0.000	0.569
434	1934	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
435	2299	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
436	2226	0.000	0.000	0.000	0.272	0.000	0.726	0.000	0.000
437	2573	0.000	0.000	0.000	0.000	0.991	0.000	0.000	0.007
438	1923	0.000	0.000	0.000	0.269	0.000	0.729	0.000	0.000
439	2575	0.000	0.000	0.000	0.000	0.990	0.000	0.000	0.008
440	2559	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
441	2368	0.000	0.573	0.000	0.027	0.000	0.386	0.013	0.000
442	2642	0.000	0.656	0.008	0.109	0.000	0.225	0.000	0.000
443	2349	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
444	2384	0.000	0.733	0.012	0.000	0.000	0.254	0.000	0.000
445	2645	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
446	2210	0.000	0.057	0.000	0.000	0.941	0.000	0.000	0.000
447	2159	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
448	2424	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
449	2000	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
450	2157	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
451	2539	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
452	2657	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
453	1935	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
454	2313	0.000	0.167	0.000	0.831	0.000	0.000	0.000	0.000
455	2613	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
456	2356	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
457	2108	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
458	2155	0.000	0.000	0.000	0.111	0.000	0.887	0.000	0.000
459	2144	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
460	1921	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
461	2072	0.000	0.693	0.000	0.000	0.000	0.305	0.000	0.000
462	2461	0.000	0.826	0.000	0.000	0.000	0.172	0.000	0.000
463	2310	0.000	0.000	0.000	0.119	0.000	0.879	0.000	0.000
464	2465	0.000	0.978	0.000	0.000	0.000	0.020	0.000	0.000
465	2083	0.000	0.000	0.000	0.000	0.991	0.000	0.000	0.007
466	2232	0.000	0.833	0.000	0.165	0.000	0.000	0.000	0.000
467	1919	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
468	1951	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
469	2026	0.000	0.781	0.000	0.000	0.152	0.066	0.000	0.000
470	2270	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
471	2011	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
472	1995	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
473	2639	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
474	1965	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
475	1918	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
476	2208	0.000	0.807	0.000	0.000	0.001	0.000	0.191	0.000
477	2308	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
478	1931	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
479	2221	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
480	2027	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
481	2081	0.000	0.761	0.000	0.000	0.000	0.226	0.012	0.000
482	2609	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
483	2038	0.000	0.813	0.000	0.110	0.000	0.075	0.000	0.000
484	2048	0.000	0.000	0.000	0.305	0.187	0.507	0.000	0.000
485	2587	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
486	2067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
487	1980	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
488	2185	0.000	0.000	0.000	0.190	0.000	0.808	0.000	0.000
489	2537	0.000	0.580	0.000	0.000	0.000	0.418	0.000	0.000
490	2004	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
491	2315	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
492	2249	0.000	0.928	0.000	0.000	0.000	0.070	0.000	0.000
493	2147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
494	2502	0.000	0.809	0.000	0.024	0.000	0.165	0.000	0.000
495	2137	0.000	0.885	0.000	0.000	0.113	0.000	0.000	0.000
496	2362	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
497	2398	0.000	0.950	0.000	0.000	0.000	0.048	0.000	0.000
498	2589	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
499	2463	0.000	0.920	0.000	0.000	0.000	0.078	0.000	0.000
500	2170	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
501	2479	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
502	2134	0.000	0.983	0.000	0.000	0.000	0.015	0.000	0.000
503	2115	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
504	2088	0.000	0.000	0.000	0.000	0.982	0.000	0.000	0.016
505	2145	0.000	0.000	0.027	0.971	0.000	0.000	0.000	0.000
506	2174	0.000	0.881	0.000	0.036	0.000	0.081	0.000	0.000
507	2546	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
508	2344	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
509	2274	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
510	2415	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
511	2037	0.000	0.000	0.000	0.000	0.935	0.000	0.000	0.063
512	2136	0.000	0.000	0.000	0.000	0.984	0.000	0.000	0.014
513	1958	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
514	2486	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
515	2513	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
516	2471	0.000	0.852	0.000	0.000	0.000	0.138	0.000	0.008
517	2190	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
518	2041	0.000	0.000	0.000	0.449	0.000	0.000	0.000	0.549
519	2456	0.000	0.000	0.000	0.798	0.000	0.000	0.000	0.200
520	2610	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
521	2401	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
522	2540	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
523	2198	0.000	0.309	0.000	0.000	0.000	0.689	0.000	0.000
524	2039	0.000	0.986	0.000	0.000	0.000	0.012	0.000	0.000
525	1973	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
526	2525	0.000	0.000	0.000	0.317	0.000	0.681	0.000	0.000
527	2128	0.000	0.680	0.023	0.012	0.035	0.238	0.011	0.000
528	2474	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
529	2411	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
530	2476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
531	2443	0.046	0.376	0.000	0.000	0.000	0.000	0.000	0.576
532	2545	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.867
533	2314	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
534	2576	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
535	2318	0.000	0.000	0.000	0.398	0.000	0.600	0.000	0.000
536	2618	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
537	2021	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
538	1933	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
539	2403	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
540	2179	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
541	2031	0.000	0.431	0.000	0.407	0.000	0.160	0.000	0.000
542	2216	0.000	0.000	0.000	0.000	0.998	0.000	0.000	0.000
543	2444	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
544	2473	0.000	0.789	0.000	0.180	0.000	0.029	0.000	0.000
545	2325	0.000	0.485	0.000	0.194	0.000	0.319	0.000	0.000
546	2119	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
547	2566	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
548	2205	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
549	2652	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
550	2330	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
551	2316	0.000	0.111	0.000	0.887	0.000	0.000	0.000	0.000
552	2178	0.000	0.000	0.000	0.499	0.000	0.000	0.000	0.499
553	2035	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
554	2049	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
555	2268	0.000	0.821	0.177	0.000	0.000	0.000	0.000	0.000
556	2332	0.000	0.923	0.000	0.000	0.000	0.075	0.000	0.000
557	2146	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
558	2383	0.000	0.000	0.000	0.000	0.802	0.000	0.000	0.196
559	2637	0.000	0.000	0.000	0.313	0.000	0.685	0.000	0.000
560	1970	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
561	2012	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
562	2171	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
563	2209	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
564	1963	0.000	0.000	0.000	0.000	0.986	0.000	0.000	0.012
565	2304	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
566	2355	0.000	0.000	0.073	0.035	0.000	0.890	0.000	0.000
567	2148	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
568	2259	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
569	2066	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
570	2151	0.000	0.880	0.000	0.000	0.000	0.118	0.000	0.000
571	2393	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.941
572	2438	0.000	0.000	0.000	0.000	0.019	0.979	0.000	0.000
573	2400	0.000	0.000	0.000	0.057	0.000	0.941	0.000	0.000
574	2454	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
575	2284	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
576	2298	0.000	0.000	0.000	0.136	0.000	0.862	0.000	0.000
577	2003	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
578	2295	0.000	0.821	0.000	0.000	0.000	0.177	0.000	0.000
579	1990	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
580	2544	0.000	0.811	0.000	0.037	0.000	0.151	0.000	0.000
581	2061	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
582	1976	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
583	1927	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
584	2055	0.000	0.000	0.000	0.000	0.984	0.000	0.013	0.000
585	2350	0.000	0.087	0.000	0.000	0.641	0.042	0.000	0.228
586	2588	0.000	0.896	0.000	0.000	0.000	0.102	0.000	0.000
587	2450	0.000	0.539	0.000	0.459	0.000	0.000	0.000	0.000
588	2320	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
589	1992	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
590	2571	0.000	0.808	0.170	0.000	0.000	0.020	0.000	0.000
591	2234	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
592	2387	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.940
593	1968	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
594	2585	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
595	2405	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
596	2162	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
597	2402	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
598	2238	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
599	2089	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
600	2044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
601	2379	0.000	0.804	0.000	0.165	0.000	0.029	0.000	0.000
602	2651	0.000	0.000	0.000	0.714	0.000	0.284	0.000	0.000
603	2009	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
604	2177	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
605	2252	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
606	2231	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
607	2076	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
608	2367	0.000	0.819	0.000	0.155	0.000	0.024	0.000	0.000
609	2303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
610	2455	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
611	2627	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
612	2534	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
613	2130	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
614	2480	0.000	0.000	0.000	0.329	0.000	0.669	0.000	0.000
615	2531	0.000	0.000	0.177	0.047	0.000	0.774	0.000	0.000
616	2389	0.000	0.000	0.312	0.038	0.000	0.648	0.000	0.000
617	2568	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
618	2014	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
619	1982	0.000	0.611	0.000	0.057	0.000	0.168	0.000	0.163
620	2452	0.000	0.000	0.000	0.261	0.000	0.737	0.000	0.000
621	2107	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
622	2239	0.000	0.909	0.000	0.000	0.000	0.089	0.000	0.000
623	2186	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
624	2621	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
625	2091	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
626	2256	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
627	2022	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
628	2508	0.000	0.997	0.000	0.000	0.000	0.001	0.000	0.000
629	1937	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
630	2632	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
631	2605	0.000	0.445	0.000	0.000	0.082	0.471	0.000	0.000
632	2572	0.000	0.878	0.000	0.000	0.000	0.063	0.057	0.000
633	2641	0.000	0.000	0.000	0.275	0.000	0.723	0.000	0.000
634	2522	0.000	0.967	0.000	0.000	0.000	0.031	0.000	0.000
635	2528	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
636	2439	0.000	0.611	0.000	0.387	0.000	0.000	0.000	0.000
637	2612	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
638	2448	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
639	1950	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
640	2493	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
641	2181	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
642	2024	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
643	2001	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
644	2217	0.000	0.521	0.000	0.477	0.000	0.000	0.000	0.000
645	1969	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
646	2497	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
647	2345	0.000	0.742	0.000	0.179	0.000	0.047	0.000	0.031
648	2017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
649	2321	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
650	2459	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
651	2514	0.000	0.497	0.000	0.501	0.000	0.000	0.000	0.000
652	2562	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
653	2581	0.000	0.359	0.000	0.377	0.000	0.000	0.087	0.175
654	2019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
655	2106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
656	2421	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
657	2141	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
658	2449	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
659	2440	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
660	2129	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
661	2494	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
662	2013	0.000	0.000	0.998	0.000	0.000	0.000	0.000	0.000
663	2099	0.000	0.610	0.067	0.322	0.000	0.001	0.000	0.000
664	1977	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
665	2160	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
666	2251	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
667	2286	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
668	2577	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
669	2519	0.000	0.000	0.000	0.000	0.000	0.998	0.000	0.000
670	1936	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
671	2413	0.000	0.000	0.138	0.000	0.000	0.860	0.000	0.000
672	2065	0.000	0.738	0.000	0.000	0.258	0.000	0.003	0.000
673	2599	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
674	2490	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
675	2248	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
676	2342	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
677	1949	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
678	1956	0.000	0.000	0.000	0.293	0.000	0.000	0.705	0.000
679	2281	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
680	2070	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
681	2272	0.000	0.000	0.000	0.309	0.000	0.654	0.036	0.000
682	2080	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
683	2265	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
684	2167	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
685	2426	0.000	0.886	0.000	0.000	0.112	0.000	0.000	0.000
686	2255	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
687	2622	0.000	0.850	0.000	0.000	0.148	0.000	0.000	0.000
688	2524	0.000	0.081	0.000	0.000	0.904	0.013	0.000	0.000
689	2008	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
690	2173	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
691	1915	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
692	2614	0.000	0.130	0.000	0.868	0.000	0.000	0.000	0.000
693	2023	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
694	2193	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
695	2422	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
696	2441	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
697	1961	0.000	0.000	0.000	0.188	0.000	0.000	0.810	0.000
698	2505	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
699	2094	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
700	2036	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
701	2656	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
702	2100	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
703	2277	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
704	2580	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
705	1974	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
706	2380	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
707	2301	0.000	0.000	0.000	0.235	0.000	0.000	0.763	0.000
708	2182	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
709	2175	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
710	2481	0.000	0.000	0.000	0.000	0.000	0.000	0.998	0.000
711	2515	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
712	2488	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
713	2015	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
714	2312	0.000	0.000	0.075	0.068	0.000	0.856	0.000	0.000
715	2635	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
716	2051	0.000	0.220	0.000	0.778	0.000	0.000	0.000	0.000
717	2262	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
718	2305	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
719	2230	0.000	0.508	0.000	0.490	0.000	0.000	0.000	0.000
720	2034	0.000	0.000	0.000	0.307	0.000	0.000	0.000	0.691
721	2527	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
722	2227	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
723	2113	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
724	1996	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
725	2541	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
726	2358	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
727	2431	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
728	2373	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
729	2548	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
730	2085	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
731	2382	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
732	2263	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
733	2595	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
734	1924	0.000	0.998	0.000	0.000	0.000	0.000	0.000	0.000
735	2388	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
736	2565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
737	563	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
738	1967	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
739	2483	0.998	0.000	0.000	0.000	0.000	0.000	0.000	0.000
740	2634	0.000	0.000	0.000	0.593	0.000	0.000	0.000	0.405
741	2204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
742	2168	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
743	2219	0.000	0.000	0.000	0.998	0.000	0.000	0.000	0.000
744	2442	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
745	2437	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
746	428	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.998
